epoch,beta_pos,beta_neg,cG,S_par,F12_par,G12_par,a1_par,a2_par,b1_par,b2_par,S_ckpt,F12_ckpt,G12_ckpt,a1_ckpt,a2_ckpt,b1_ckpt,b2_ckpt,coverage_ckpt,reject_rate_ckpt,conflict_rate_ckpt,wrong_exclusive_rate_ckpt,selective_accuracy_ckpt,conservative_accuracy_ckpt
5,0.38882875442504883,0.6681618094444275,1.0,0.18135654697134565,0.18135654697134565,0.0,0.25,0.14285714285714285,0.75,0.0,-0.16622340425531915,0.0,0.16622340425531915,0.75,0.0,0.25,0.125,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.16666666666666666,0.6,0.25
10,0.4905034005641937,0.7240952849388123,1.0,0.3631741420010895,0.3631741420010895,0.0,0.5,0.2857142857142857,0.5,0.0,-0.03545990211358105,0.21404109589041095,0.249500998003992,0.75,0.125,0.25,0.25,0.4166666666666667,0.3333333333333333,0.25,0.08333333333333333,0.8,0.3333333333333333
15,0.44003841280937195,0.7686153054237366,1.0,0.41339396444811916,0.41339396444811916,0.0,0.75,0.2857142857142857,0.25,0.0,0.22202486678507996,0.22202486678507996,0.0,1.0,0.125,0.0,0.25,0.5,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.8333333333333334,0.4166666666666667
20,0.3825277090072632,0.4747070074081421,1.0,0.5328360197149328,0.5328360197149328,0.0,0.5,0.5714285714285714,0.5,0.0,0.2500549522624379,0.4995559502664299,0.249500998003992,0.75,0.375,0.25,0.25,0.5,0.25,0.25,0.0,1.0,0.5
25,0.2832654118537903,0.679194986820221,1.0,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.5,0.0,0.22202486678507996,0.22202486678507996,0.0,1.0,0.125,0.0,0.25,0.5,0.3333333333333333,0.16666666666666666,0.08333333333333333,0.8333333333333334,0.4166666666666667
30,0.4322757422924042,0.3223789930343628,1.0,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.25,0.0,0.6662225183211193,0.6662225183211193,0.0,1.0,0.5,0.0,0.125,0.75,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.8888888888888888,0.6666666666666666
35,0.3305330276489258,0.7435387969017029,1.0,0.44409903408460094,0.44409903408460094,0.0,1.0,0.2857142857142857,0.0,0.0,0.5450581395348838,0.5450581395348838,0.0,1.0,0.375,0.0,0.125,0.6666666666666666,0.25,0.08333333333333333,0.08333333333333333,0.875,0.5833333333333334
40,0.2831352651119232,0.5446163415908813,1.0,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.25,0.0,0.5450581395348838,0.5450581395348838,0.0,1.0,0.375,0.0,0.25,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.875,0.5833333333333334
45,0.24602611362934113,0.5276010632514954,1.0,0.544992127891486,0.544992127891486,0.0,0.75,0.42857142857142855,0.25,0.0,0.5450581395348838,0.5450581395348838,0.0,1.0,0.375,0.0,0.25,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.875,0.5833333333333334
50,0.27290990948677063,0.738440752029419,1.0,0.44409903408460094,0.44409903408460094,0.0,1.0,0.2857142857142857,0.0,0.0,0.39968025579536376,0.39968025579536376,0.0,1.0,0.25,0.0,0.25,0.5833333333333334,0.25,0.16666666666666666,0.08333333333333333,0.8571428571428571,0.5
55,0.26289254426956177,0.3819056749343872,1.0,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.25,0.0,0.6662225183211193,0.6662225183211193,0.0,1.0,0.5,0.0,0.125,0.75,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.8888888888888888,0.6666666666666666
60,0.2647985816001892,0.4510749876499176,1.0,0.5328360197149328,0.5328360197149328,0.0,0.5,0.5714285714285714,0.5,0.0,0.4332969794377265,0.5995203836930456,0.16622340425531915,0.75,0.5,0.25,0.125,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.875,0.5833333333333334
65,0.2691023349761963,0.3503457307815552,1.0,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.25,0.0,0.5150992701632856,0.6813226744186047,0.16622340425531915,0.75,0.625,0.25,0.125,0.75,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.8888888888888888,0.6666666666666666
70,0.29167336225509644,0.35011056065559387,1.0,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.25,0.0,0.5150992701632856,0.6813226744186047,0.16622340425531915,0.75,0.625,0.25,0.125,0.75,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.8888888888888888,0.6666666666666666
75,0.6235016584396362,0.220143660902977,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.7495003331112592,0.7495003331112592,0.0,0.75,0.75,0.0,0.0,0.75,0.25,0.0,0.0,1.0,0.75
80,0.33493325114250183,0.3500002324581146,1.0,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.0,0.7687576875768758,0.7687576875768758,0.0,1.0,0.625,0.0,0.125,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.9,0.75
85,0.23677968978881836,0.3496367931365967,1.0,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.25,0.0,0.7687576875768758,0.7687576875768758,0.0,1.0,0.625,0.0,0.125,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.9,0.75
90,0.7010455131530762,0.2974047362804413,1.0,0.7995025317580172,0.7995025317580172,0.0,0.75,0.8571428571428571,0.25,0.0,0.8071955719557196,0.8071955719557196,0.0,0.75,0.875,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,1.0,0.8333333333333334
