epoch,beta_pos,beta_neg,cG,S_par,F12_par,G12_par,a1_par,a2_par,b1_par,b2_par,S_ckpt,F12_ckpt,G12_ckpt,a1_ckpt,a2_ckpt,b1_ckpt,b2_ckpt,coverage_ckpt,reject_rate_ckpt,conflict_rate_ckpt,wrong_exclusive_rate_ckpt,selective_accuracy_ckpt,conservative_accuracy_ckpt
5,0.8544619679450989,1.0552756786346436,1.0,0.2661698163428267,0.2661698163428267,0.0,0.25,0.2857142857142857,0.0,0.0,0.19968051118210864,0.19968051118210864,0.0,0.5,0.125,0.0,0.0,0.25,0.75,0.0,0.0,1.0,0.25
10,0.8806711435317993,0.9076686501502991,1.0,0.3153247845280639,0.3153247845280639,0.0,0.25,0.42857142857142855,0.0,0.0,0.249500998003992,0.249500998003992,0.0,0.25,0.25,0.25,0.0,0.25,0.6666666666666666,0.08333333333333333,0.0,1.0,0.25
15,0.8355876803398132,0.7889581918716431,1.0,0.3474031613687685,0.3474031613687685,0.0,0.25,0.5714285714285714,0.0,0.0,0.33288948069241014,0.33288948069241014,0.0,0.25,0.5,0.25,0.0,0.4166666666666667,0.5,0.08333333333333333,0.0,1.0,0.4166666666666667
20,0.8495200276374817,0.6351152658462524,1.0,0.3699866804795027,0.3699866804795027,0.0,0.25,0.7142857142857143,0.0,0.0,0.37462537462537465,0.37462537462537465,0.0,0.25,0.75,0.25,0.0,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.0,1.0,0.5833333333333334
25,0.8592894077301025,0.5718002915382385,1.0,0.3699866804795027,0.3699866804795027,0.0,0.25,0.7142857142857143,0.0,0.0,0.37462537462537465,0.37462537462537465,0.0,0.25,0.75,0.25,0.0,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.0,1.0,0.5833333333333334
30,0.8108960390090942,0.7924916744232178,1.0,0.3699866804795027,0.3699866804795027,0.0,0.25,0.7142857142857143,0.0,0.0,0.3567351598173516,0.3567351598173516,0.0,0.25,0.625,0.25,0.0,0.5,0.4166666666666667,0.08333333333333333,0.0,1.0,0.5
35,0.7686358690261841,0.6509982943534851,1.0,0.3699866804795027,0.3699866804795027,0.0,0.25,0.7142857142857143,0.0,0.0,0.37462537462537465,0.37462537462537465,0.0,0.25,0.75,0.25,0.0,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.0,1.0,0.5833333333333334
40,0.7423927187919617,0.6855214238166809,1.0,0.3474031613687685,0.3474031613687685,0.0,0.25,0.5714285714285714,0.0,0.14285714285714285,0.37462537462537465,0.37462537462537465,0.0,0.25,0.75,0.25,0.0,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.0,1.0,0.5833333333333334
45,0.7982311248779297,0.637839138507843,1.0,0.3699866804795027,0.3699866804795027,0.0,0.25,0.7142857142857143,0.0,0.0,0.37462537462537465,0.37462537462537465,0.0,0.25,0.75,0.25,0.0,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.0,1.0,0.5833333333333334
50,0.7455720901489258,0.6492698788642883,1.0,0.3474031613687685,0.3474031613687685,0.0,0.25,0.5714285714285714,0.0,0.14285714285714285,0.37462537462537465,0.37462537462537465,0.0,0.25,0.75,0.25,0.0,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.0,1.0,0.5833333333333334
55,0.6725188493728638,0.7242664098739624,1.0,0.3474031613687685,0.3474031613687685,0.0,0.25,0.5714285714285714,0.0,0.14285714285714285,0.3567351598173516,0.3567351598173516,0.0,0.25,0.625,0.25,0.0,0.5,0.4166666666666667,0.08333333333333333,0.0,1.0,0.5
60,0.3646315336227417,0.6950831413269043,1.0,0.3153247845280639,0.3153247845280639,0.0,0.25,0.42857142857142855,0.0,0.2857142857142857,0.24999950149650757,0.4995004995004996,0.249500998003992,0.5,0.5,0.25,0.25,0.5,0.25,0.25,0.0,1.0,0.5
65,0.4246017038822174,0.7029153108596802,1.0,0.3153247845280639,0.3153247845280639,0.0,0.25,0.42857142857142855,0.0,0.2857142857142857,0.24999950149650757,0.4995004995004996,0.249500998003992,0.5,0.5,0.25,0.25,0.5,0.25,0.25,0.0,1.0,0.5
70,0.3634386956691742,0.6742686033248901,1.0,0.3153247845280639,0.3153247845280639,0.0,0.25,0.42857142857142855,0.0,0.2857142857142857,0.128561425007659,0.4280821917808219,0.2995207667731629,0.5,0.375,0.25,0.375,0.4166666666666667,0.25,0.3333333333333333,0.0,1.0,0.4166666666666667
75,0.374953031539917,0.7200911045074463,1.0,0.3153247845280639,0.3153247845280639,0.0,0.25,0.42857142857142855,0.0,0.2857142857142857,0.1785811937768299,0.4280821917808219,0.249500998003992,0.5,0.375,0.25,0.25,0.5,0.25,0.25,0.08333333333333333,0.8333333333333334,0.4166666666666667
80,0.34354278445243835,0.7709172964096069,1.0,0.3153247845280639,0.3153247845280639,0.0,0.25,0.42857142857142855,0.0,0.2857142857142857,-0.1332089695103015,0.19968051118210864,0.33288948069241014,0.5,0.125,0.25,0.5,0.3333333333333333,0.25,0.4166666666666667,0.08333333333333333,0.75,0.25
85,0.31625762581825256,0.6877132654190063,1.0,0.3153247845280639,0.3153247845280639,0.0,0.25,0.42857142857142855,0.0,0.2857142857142857,0.0,0.33288948069241014,0.33288948069241014,0.5,0.25,0.25,0.5,0.3333333333333333,0.25,0.4166666666666667,0.0,1.0,0.3333333333333333
90,0.35868507623672485,0.6086214780807495,1.0,0.3153247845280639,0.3153247845280639,0.0,0.25,0.42857142857142855,0.0,0.2857142857142857,0.24999950149650757,0.4995004995004996,0.249500998003992,0.5,0.5,0.25,0.25,0.5,0.25,0.25,0.0,1.0,0.5
