epoch,beta_pos,beta_neg,cG,S_par,F12_par,G12_par,a1_par,a2_par,b1_par,b2_par,S_ckpt,F12_ckpt,G12_ckpt,a1_ckpt,a2_ckpt,b1_ckpt,b2_ckpt,coverage_ckpt,reject_rate_ckpt,conflict_rate_ckpt,wrong_exclusive_rate_ckpt,selective_accuracy_ckpt,conservative_accuracy_ckpt
5,0.46680116653442383,0.544182300567627,1.0,0.6311139160618492,0.6311139160618492,0.0,0.5,0.8571428571428571,0.0,0.0,0.33288948069241014,0.33288948069241014,0.0,0.5,0.25,0.0,0.125,0.3333333333333333,0.5833333333333334,0.08333333333333333,0.0,1.0,0.3333333333333333
10,0.4557240903377533,0.9159887433052063,1.0,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.0,0.0,0.19968051118210864,0.19968051118210864,0.0,0.5,0.125,0.0,0.125,0.25,0.6666666666666666,0.08333333333333333,0.0,1.0,0.25
15,0.5253859758377075,0.7275571823120117,1.0,0.5877512636652169,0.5877512636652169,0.0,0.5,0.7142857142857143,0.0,0.0,0.33288948069241014,0.33288948069241014,0.0,0.5,0.25,0.0,0.125,0.3333333333333333,0.5833333333333334,0.08333333333333333,0.0,1.0,0.3333333333333333
20,0.4452405571937561,0.21586726605892181,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.0,0.0,0.4280821917808219,0.4280821917808219,0.0,0.5,0.375,0.0,0.125,0.4166666666666667,0.5,0.08333333333333333,0.0,1.0,0.4166666666666667
25,0.5146128535270691,0.11003084480762482,1.0,0.6662225183211193,0.6662225183211193,0.0,0.5,1.0,0.25,0.0,0.2084019703700555,0.37462537462537465,0.16622340425531915,0.25,0.75,0.25,0.125,0.5833333333333334,0.25,0.16666666666666666,0.0,1.0,0.5833333333333334
30,0.37610164284706116,0.4994106590747833,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.14285714285714285,0.37462537462537465,0.37462537462537465,0.0,0.75,0.25,0.0,0.125,0.4166666666666667,0.5,0.08333333333333333,0.0,1.0,0.4166666666666667
35,0.4330218434333801,0.15141312777996063,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.174944863443266,0.37462537462537465,0.19968051118210864,0.25,0.75,0.5,0.125,0.5833333333333334,0.16666666666666666,0.25,0.0,1.0,0.5833333333333334
40,0.3762868344783783,0.5279160141944885,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.21404109589041095,0.21404109589041095,0.0,0.75,0.125,0.0,0.0,0.4166666666666667,0.5833333333333334,0.0,0.08333333333333333,0.8,0.3333333333333333
45,0.38251256942749023,0.2585449516773224,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.4995559502664299,0.4995559502664299,0.0,0.75,0.375,0.0,0.125,0.5,0.4166666666666667,0.08333333333333333,0.0,1.0,0.5
50,0.3021519184112549,0.3021530508995056,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.4995559502664299,0.4995559502664299,0.0,0.75,0.375,0.0,0.125,0.5,0.4166666666666667,0.08333333333333333,0.0,1.0,0.5
55,0.19407151639461517,0.2315446436405182,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.4995559502664299,0.4995559502664299,0.0,0.75,0.375,0.0,0.25,0.5,0.3333333333333333,0.16666666666666666,0.0,1.0,0.5
60,0.2671068012714386,0.1475953310728073,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.7495003331112592,0.7495003331112592,0.0,0.75,0.75,0.0,0.125,0.75,0.16666666666666666,0.08333333333333333,0.0,1.0,0.75
65,0.3009616732597351,0.20114003121852875,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.33327709524518045,0.4995004995004996,0.16622340425531915,0.5,0.5,0.25,0.125,0.5,0.3333333333333333,0.16666666666666666,0.0,1.0,0.5
70,0.3082529306411743,0.1820317953824997,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.4332969794377265,0.5995203836930456,0.16622340425531915,0.5,0.75,0.25,0.125,0.75,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.8888888888888888,0.6666666666666666
75,0.23494920134544373,0.174008309841156,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.6813226744186047,0.6813226744186047,0.0,0.75,0.625,0.0,0.125,0.6666666666666666,0.25,0.08333333333333333,0.0,1.0,0.6666666666666666
80,0.26256176829338074,0.22999389469623566,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.3888387627073807,0.5550621669626998,0.16622340425531915,0.5,0.625,0.25,0.125,0.5833333333333334,0.25,0.16666666666666666,0.0,1.0,0.5833333333333334
85,0.250995010137558,0.21491414308547974,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.6813226744186047,0.6813226744186047,0.0,0.75,0.625,0.0,0.125,0.6666666666666666,0.25,0.08333333333333333,0.0,1.0,0.6666666666666666
90,0.20193403959274292,0.19930920004844666,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.5995203836930456,0.5995203836930456,0.0,0.75,0.5,0.0,0.125,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.0,1.0,0.5833333333333334
95,0.0483398512005806,0.2455771565437317,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.4995559502664299,0.4995559502664299,0.0,0.75,0.375,0.0,0.125,0.5,0.4166666666666667,0.08333333333333333,0.0,1.0,0.5
100,0.13743294775485992,0.24816621840000153,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.4995559502664299,0.4995559502664299,0.0,0.75,0.375,0.0,0.125,0.5,0.4166666666666667,0.08333333333333333,0.0,1.0,0.5
105,0.18118369579315186,0.1914018988609314,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.3888387627073807,0.5550621669626998,0.16622340425531915,0.5,0.625,0.25,0.125,0.5833333333333334,0.25,0.16666666666666666,0.0,1.0,0.5833333333333334
110,0.07202538102865219,0.2326240986585617,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.4995559502664299,0.4995559502664299,0.0,0.75,0.375,0.0,0.125,0.5,0.4166666666666667,0.08333333333333333,0.0,1.0,0.5
