epoch,beta_pos,beta_neg,cG,S_par,F12_par,G12_par,a1_par,a2_par,b1_par,b2_par,S_ckpt,F12_ckpt,G12_ckpt,a1_ckpt,a2_ckpt,b1_ckpt,b2_ckpt,coverage_ckpt,reject_rate_ckpt,conflict_rate_ckpt,wrong_exclusive_rate_ckpt,selective_accuracy_ckpt,conservative_accuracy_ckpt
5,0.8033551573753357,0.7936025857925415,1.0,0.3631741420010895,0.3631741420010895,0.0,0.5,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.18181818181818182,0.8181818181818182,0.0,0.0,1.0,0.18181818181818182
10,0.6286373734474182,0.4533199965953827,1.0,0.3699866804795027,0.3699866804795027,0.0,0.25,0.7142857142857143,0.25,0.0,0.5877512636652169,0.5877512636652169,0.0,0.5,0.7142857142857143,0.0,0.14285714285714285,0.7272727272727273,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.875,0.6363636363636364
15,0.8063032627105713,0.8122071623802185,1.0,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.0,0.0,0.3867474539125951,0.3867474539125951,0.0,0.25,0.8571428571428571,0.0,0.0,0.6363636363636364,0.36363636363636365,0.0,0.0,1.0,0.6363636363636364
20,0.9764307737350464,0.7592757940292358,1.0,0.5328360197149328,0.5328360197149328,0.0,0.5,0.5714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.5454545454545454,0.45454545454545453,0.0,0.0,1.0,0.5454545454545454
25,0.13734577596187592,0.543300986289978,1.0,0.7268102116834741,0.7268102116834741,0.0,1.0,0.5714285714285714,0.0,0.2857142857142857,0.41339396444811916,0.41339396444811916,0.0,0.75,0.2857142857142857,0.0,0.5714285714285714,0.5454545454545454,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.8333333333333334,0.45454545454545453
30,0.13881973922252655,0.4456360936164856,1.0,0.599580293794344,0.599580293794344,0.0,1.0,0.42857142857142855,0.0,0.2857142857142857,0.41339396444811916,0.41339396444811916,0.0,0.75,0.2857142857142857,0.0,0.5714285714285714,0.5454545454545454,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.8333333333333334,0.45454545454545453
35,0.8451418280601501,0.5687757134437561,1.0,0.5877512636652169,0.5877512636652169,0.0,0.5,0.7142857142857143,0.0,0.0,0.3867474539125951,0.3867474539125951,0.0,0.25,0.8571428571428571,0.0,0.0,0.6363636363636364,0.36363636363636365,0.0,0.0,1.0,0.6363636363636364
40,0.10418430715799332,0.5551088452339172,1.0,0.599580293794344,0.599580293794344,0.0,1.0,0.42857142857142855,0.0,0.2857142857142857,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.0,0.2857142857142857,0.7272727272727273,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.875,0.6363636363636364
45,0.1269364356994629,0.5761737823486328,1.0,0.599580293794344,0.599580293794344,0.0,1.0,0.42857142857142855,0.0,0.2857142857142857,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.0,0.2857142857142857,0.7272727272727273,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.875,0.6363636363636364
50,0.8629045486450195,0.5765315890312195,1.0,0.5877512636652169,0.5877512636652169,0.0,0.5,0.7142857142857143,0.0,0.0,0.3867474539125951,0.3867474539125951,0.0,0.25,0.8571428571428571,0.0,0.0,0.7272727272727273,0.2727272727272727,0.0,0.09090909090909091,0.875,0.6363636363636364
