epoch,beta_pos,beta_neg,cG,S_par,F12_par,G12_par,a1_par,a2_par,b1_par,b2_par,S_ckpt,F12_ckpt,G12_ckpt,a1_ckpt,a2_ckpt,b1_ckpt,b2_ckpt,coverage_ckpt,reject_rate_ckpt,conflict_rate_ckpt,wrong_exclusive_rate_ckpt,selective_accuracy_ckpt,conservative_accuracy_ckpt
5,0.5105739235877991,0.9201020002365112,1.0,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.0,0.0,0.2995207667731629,0.2995207667731629,0.0,0.25,0.375,0.5,0.0,0.3333333333333333,0.5,0.16666666666666666,0.0,1.0,0.3333333333333333
10,0.9091771245002747,0.7924057841300964,1.0,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.0,0.0,0.249500998003992,0.249500998003992,0.0,0.25,0.25,0.25,0.0,0.25,0.6666666666666666,0.08333333333333333,0.0,1.0,0.25
15,0.8627323508262634,0.5866899490356445,1.0,0.3867474539125951,0.3867474539125951,0.0,0.25,0.8571428571428571,0.25,0.0,0.4280821917808219,0.4280821917808219,0.0,0.5,0.375,0.25,0.0,0.4166666666666667,0.5,0.08333333333333333,0.0,1.0,0.4166666666666667
20,0.7789556980133057,1.0630545616149902,1.0,0.41339396444811916,0.41339396444811916,0.0,0.75,0.2857142857142857,0.0,0.0,0.21404109589041095,0.21404109589041095,0.0,0.75,0.125,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333
25,0.7670891284942627,0.7412295937538147,1.0,0.5328360197149328,0.5328360197149328,0.0,0.5,0.5714285714285714,0.25,0.0,0.4280821917808219,0.4280821917808219,0.0,0.5,0.375,0.25,0.0,0.4166666666666667,0.5,0.08333333333333333,0.0,1.0,0.4166666666666667
30,0.5469560623168945,0.782364010810852,1.0,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.25,0.0,0.33288948069241014,0.33288948069241014,0.0,0.5,0.25,0.25,0.0,0.3333333333333333,0.5833333333333334,0.08333333333333333,0.0,1.0,0.3333333333333333
35,0.49174538254737854,0.9173856377601624,1.0,0.41339396444811916,0.41339396444811916,0.0,0.75,0.2857142857142857,0.0,0.0,0.21404109589041095,0.21404109589041095,0.0,0.75,0.125,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333
40,0.5914984345436096,0.6431354880332947,1.0,0.3699866804795027,0.3699866804795027,0.0,0.25,0.7142857142857143,0.25,0.0,0.2995207667731629,0.2995207667731629,0.0,0.25,0.375,0.5,0.0,0.3333333333333333,0.5,0.16666666666666666,0.0,1.0,0.3333333333333333
45,0.6753675937652588,0.5371248126029968,1.0,0.39968025579536376,0.39968025579536376,0.0,0.25,1.0,0.25,0.0,0.3567351598173516,0.3567351598173516,0.0,0.25,0.625,0.5,0.0,0.5,0.3333333333333333,0.16666666666666666,0.0,1.0,0.5
50,0.6673606634140015,0.538206934928894,1.0,0.39968025579536376,0.39968025579536376,0.0,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.625,0.75,0.0,0.4166666666666667,0.3333333333333333,0.25,0.0,1.0,0.4166666666666667
