epoch,beta_pos,beta_neg,cG,S_par,F12_par,G12_par,a1_par,a2_par,b1_par,b2_par,S_ckpt,F12_ckpt,G12_ckpt,a1_ckpt,a2_ckpt,b1_ckpt,b2_ckpt,coverage_ckpt,reject_rate_ckpt,conflict_rate_ckpt,wrong_exclusive_rate_ckpt,selective_accuracy_ckpt,conservative_accuracy_ckpt
5,0.15620727837085724,0.34616023302078247,0.25,0.48749688297209637,0.5328360197149328,0.18135654697134565,0.5,0.5714285714285714,0.25,0.14285714285714285,-0.1873750832778148,0.0,0.7495003331112592,0.0,0.125,0.75,0.75,0.16666666666666666,0.08333333333333333,0.75,0.08333333333333333,0.5,0.08333333333333333
10,0.5637946128845215,0.38378000259399414,0.25,0.3474031613687685,0.3474031613687685,0.0,0.25,0.5714285714285714,0.0,0.14285714285714285,-0.04992012779552716,0.0,0.19968051118210864,0.0,0.75,0.5,0.125,0.5833333333333334,0.16666666666666666,0.25,0.08333333333333333,0.8571428571428571,0.5
15,0.7523149847984314,0.8786230087280273,0.25,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.0,0.0,0.29133362962858034,0.33288948069241014,0.16622340425531915,0.25,0.5,0.25,0.125,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.0,1.0,0.4166666666666667
20,0.5194545388221741,0.7946315407752991,0.25,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.0,0.0,0.2579649157093331,0.2995207667731629,0.16622340425531915,0.25,0.375,0.25,0.125,0.3333333333333333,0.5,0.16666666666666666,0.0,1.0,0.3333333333333333
25,0.542608380317688,0.6949739456176758,0.25,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.0,0.0,0.3151793087535218,0.3567351598173516,0.16622340425531915,0.25,0.625,0.25,0.125,0.5,0.3333333333333333,0.16666666666666666,0.0,1.0,0.5
30,0.16376376152038574,0.3604916036128998,0.25,0.5424121269223805,0.5877512636652169,0.18135654697134565,0.5,0.7142857142857143,0.25,0.14285714285714285,0.18300938476914874,0.33288948069241014,0.5995203836930456,0.25,0.5,0.75,0.5,0.4166666666666667,0.0,0.5833333333333334,0.0,1.0,0.4166666666666667
35,0.2156054824590683,0.3573446273803711,0.25,0.48749688297209637,0.5328360197149328,0.18135654697134565,0.5,0.5714285714285714,0.25,0.14285714285714285,0.18300938476914874,0.33288948069241014,0.5995203836930456,0.25,0.5,0.75,0.5,0.4166666666666667,0.0,0.5833333333333334,0.0,1.0,0.4166666666666667
40,0.21741966903209686,0.2844429314136505,0.25,0.5424121269223805,0.5877512636652169,0.18135654697134565,0.5,0.7142857142857143,0.25,0.14285714285714285,0.2318461722507441,0.3567351598173516,0.4995559502664299,0.25,0.625,0.75,0.375,0.5,0.0,0.5,0.0,1.0,0.5
45,0.19904226064682007,0.39584416151046753,0.25,0.5424121269223805,0.5877512636652169,0.18135654697134565,0.5,0.7142857142857143,0.25,0.14285714285714285,0.2318461722507441,0.3567351598173516,0.4995559502664299,0.25,0.625,0.75,0.375,0.5,0.0,0.5,0.0,1.0,0.5
50,0.06610040366649628,0.17626816034317017,0.25,0.4662935656292261,0.5328360197149328,0.2661698163428267,0.5,0.5714285714285714,0.25,0.2857142857142857,0.12919009816851174,0.2995207667731629,0.6813226744186047,0.25,0.375,0.75,0.625,0.3333333333333333,0.0,0.6666666666666666,0.0,1.0,0.3333333333333333
