epoch,beta_pos,beta_neg,cG,S_par,F12_par,G12_par,a1_par,a2_par,b1_par,b2_par,S_ckpt,F12_ckpt,G12_ckpt,a1_ckpt,a2_ckpt,b1_ckpt,b2_ckpt,coverage_ckpt,reject_rate_ckpt,conflict_rate_ckpt,wrong_exclusive_rate_ckpt,selective_accuracy_ckpt,conservative_accuracy_ckpt
5,0.27961546182632446,0.4250926673412323,0.25,0.7995025317580172,0.7995025317580172,0.0,0.75,0.8571428571428571,0.25,0.0,-0.062375249500998,0.0,0.249500998003992,0.0,0.125,0.25,0.25,0.16666666666666666,0.5833333333333334,0.25,0.08333333333333333,0.5,0.08333333333333333
10,0.3284528851509094,0.5838209986686707,0.25,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.25,0.0,-0.07488019169329073,0.0,0.2995207667731629,0.25,0.0,0.25,0.375,0.08333333333333333,0.5833333333333334,0.3333333333333333,0.0,1.0,0.08333333333333333
15,0.25794586539268494,0.40503957867622375,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.12480031948881791,0.19968051118210864,0.2995207667731629,0.5,0.125,0.25,0.375,0.25,0.4166666666666667,0.3333333333333333,0.0,1.0,0.25
20,0.09047233313322067,0.23063579201698303,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.12480031948881791,0.19968051118210864,0.2995207667731629,0.5,0.125,0.25,0.375,0.25,0.4166666666666667,0.3333333333333333,0.0,1.0,0.25
25,0.1655520349740982,0.4795808792114258,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.12480031948881791,0.19968051118210864,0.2995207667731629,0.5,0.125,0.25,0.375,0.25,0.4166666666666667,0.3333333333333333,0.0,1.0,0.25
30,0.10740435123443604,0.51295006275177,0.25,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.25,0.0,0.12480031948881791,0.19968051118210864,0.2995207667731629,0.5,0.125,0.25,0.375,0.25,0.4166666666666667,0.3333333333333333,0.0,1.0,0.25
35,0.34307295083999634,0.38636288046836853,0.25,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.25,0.0,0.3865263407169921,0.4280821917808219,0.16622340425531915,0.5,0.375,0.25,0.125,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.0,1.0,0.4166666666666667
40,0.17468751966953278,0.10018430650234222,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.12480031948881791,0.19968051118210864,0.2995207667731629,0.5,0.125,0.25,0.375,0.25,0.4166666666666667,0.3333333333333333,0.0,1.0,0.25
45,0.19669152796268463,0.24754419922828674,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.3865263407169921,0.4280821917808219,0.16622340425531915,0.5,0.375,0.25,0.125,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.0,1.0,0.4166666666666667
50,0.06853418797254562,0.27453452348709106,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.3865263407169921,0.4280821917808219,0.16622340425531915,0.5,0.375,0.25,0.125,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.0,1.0,0.4166666666666667
55,0.25836312770843506,0.22752492129802704,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.45794464843666977,0.4995004995004996,0.16622340425531915,0.5,0.5,0.25,0.125,0.5,0.3333333333333333,0.16666666666666666,0.0,1.0,0.5
60,0.24252569675445557,0.1969023197889328,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.3865263407169921,0.4280821917808219,0.16622340425531915,0.5,0.375,0.25,0.125,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.0,1.0,0.4166666666666667
65,0.22061967849731445,0.17346075177192688,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.3865263407169921,0.4280821917808219,0.16622340425531915,0.5,0.375,0.25,0.125,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.0,1.0,0.4166666666666667
70,0.19134196639060974,0.07006388902664185,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.45794464843666977,0.4995004995004996,0.16622340425531915,0.5,0.5,0.25,0.125,0.5,0.3333333333333333,0.16666666666666666,0.0,1.0,0.5
75,0.17075999081134796,0.13091211020946503,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.3865263407169921,0.4280821917808219,0.16622340425531915,0.5,0.375,0.25,0.125,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.0,1.0,0.4166666666666667
80,0.1649733930826187,0.2555598318576813,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.3865263407169921,0.4280821917808219,0.16622340425531915,0.5,0.375,0.25,0.125,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.0,1.0,0.4166666666666667
85,0.13090962171554565,0.19330567121505737,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.3865263407169921,0.4280821917808219,0.16622340425531915,0.5,0.375,0.25,0.125,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.0,1.0,0.4166666666666667
90,0.19769908487796783,0.14256121218204498,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.3865263407169921,0.4280821917808219,0.16622340425531915,0.5,0.375,0.25,0.125,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.0,1.0,0.4166666666666667
95,0.1621941775083542,0.16662916541099548,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,-0.05351027397260274,0.0,0.21404109589041095,0.0,0.375,0.75,0.125,0.25,0.4166666666666667,0.3333333333333333,0.0,1.0,0.25
100,0.19887056946754456,0.12696576118469238,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.24960063897763576,0.2995207667731629,0.19968051118210864,0.25,0.375,0.5,0.125,0.3333333333333333,0.4166666666666667,0.25,0.0,1.0,0.3333333333333333
105,0.10458273440599442,0.14483828842639923,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.31225012512437667,0.37462537462537465,0.249500998003992,0.75,0.25,0.25,0.25,0.5833333333333334,0.16666666666666666,0.25,0.16666666666666666,0.7142857142857143,0.4166666666666667
110,0.10956890881061554,0.1437438726425171,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,-0.05351027397260274,0.0,0.21404109589041095,0.0,0.375,0.75,0.125,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.75,0.25
115,0.07885907590389252,0.21072590351104736,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,-0.05351027397260274,0.0,0.21404109589041095,0.0,0.375,0.75,0.125,0.25,0.4166666666666667,0.3333333333333333,0.0,1.0,0.25
120,0.09321384131908417,0.13509027659893036,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,-0.05351027397260274,0.0,0.21404109589041095,0.0,0.375,0.75,0.125,0.25,0.4166666666666667,0.3333333333333333,0.0,1.0,0.25
125,0.10009412467479706,0.1272180825471878,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.4995559502664299,0.4995559502664299,0.0,0.75,0.375,0.0,0.125,0.5,0.4166666666666667,0.08333333333333333,0.0,1.0,0.5
130,0.07455289363861084,0.10407482832670212,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.4995559502664299,0.4995559502664299,0.0,0.75,0.375,0.0,0.125,0.5,0.4166666666666667,0.08333333333333333,0.0,1.0,0.5
135,0.06686779111623764,0.12157367914915085,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.3865263407169921,0.4280821917808219,0.16622340425531915,0.5,0.375,0.25,0.125,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.0,1.0,0.4166666666666667
140,0.12297812104225159,0.14116171002388,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.3865263407169921,0.4280821917808219,0.16622340425531915,0.5,0.375,0.25,0.125,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.0,1.0,0.4166666666666667
145,0.10726532340049744,0.17202995717525482,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.3865263407169921,0.4280821917808219,0.16622340425531915,0.5,0.375,0.25,0.125,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.0,1.0,0.4166666666666667
150,0.04433494433760643,0.17742010951042175,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.3865263407169921,0.4280821917808219,0.16622340425531915,0.5,0.375,0.25,0.125,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.0,1.0,0.4166666666666667
155,0.07672648876905441,0.14657068252563477,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.3865263407169921,0.4280821917808219,0.16622340425531915,0.5,0.375,0.25,0.125,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.0,1.0,0.4166666666666667
160,0.11906985938549042,0.11337555199861526,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.3865263407169921,0.4280821917808219,0.16622340425531915,0.5,0.375,0.25,0.125,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.0,1.0,0.4166666666666667
165,0.10630419850349426,0.1267319619655609,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.4995559502664299,0.4995559502664299,0.0,0.75,0.375,0.0,0.125,0.5,0.4166666666666667,0.08333333333333333,0.0,1.0,0.5
170,0.09712424129247665,0.14316801726818085,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.4995559502664299,0.4995559502664299,0.0,0.75,0.375,0.0,0.125,0.5,0.4166666666666667,0.08333333333333333,0.0,1.0,0.5
175,0.11647238582372665,0.12253686785697937,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.4995559502664299,0.4995559502664299,0.0,0.75,0.375,0.0,0.125,0.5,0.4166666666666667,0.08333333333333333,0.0,1.0,0.5
180,0.08220331370830536,0.13490994274616241,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.4995559502664299,0.4995559502664299,0.0,0.75,0.375,0.0,0.125,0.5,0.4166666666666667,0.08333333333333333,0.0,1.0,0.5
185,0.017484862357378006,0.05597721412777901,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.4371252499995016,0.4995004995004996,0.249500998003992,0.5,0.5,0.25,0.25,0.5,0.25,0.25,0.0,1.0,0.5
190,0.06607145071029663,0.10096026957035065,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.4371807007654319,0.4995559502664299,0.249500998003992,0.75,0.375,0.25,0.25,0.5833333333333334,0.16666666666666666,0.25,0.08333333333333333,0.8571428571428571,0.5
195,0.04665318503975868,0.09546709060668945,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.3865263407169921,0.4280821917808219,0.16622340425531915,0.5,0.375,0.25,0.125,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.0,1.0,0.4166666666666667
200,0.03187929466366768,0.09210805594921112,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.45794464843666977,0.4995004995004996,0.16622340425531915,0.5,0.5,0.25,0.125,0.5,0.3333333333333333,0.16666666666666666,0.0,1.0,0.5
205,0.06305189430713654,0.08611078560352325,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.45794464843666977,0.4995004995004996,0.16622340425531915,0.5,0.5,0.25,0.125,0.5,0.3333333333333333,0.16666666666666666,0.0,1.0,0.5
210,0.04344452917575836,0.09529069066047668,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.4995559502664299,0.4995559502664299,0.0,0.75,0.375,0.0,0.125,0.5,0.4166666666666667,0.08333333333333333,0.0,1.0,0.5
215,0.05215100571513176,0.0945475623011589,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.3865263407169921,0.4280821917808219,0.16622340425531915,0.5,0.375,0.25,0.125,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.0,1.0,0.4166666666666667
220,0.02952413260936737,0.06629682332277298,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.45794464843666977,0.4995004995004996,0.16622340425531915,0.5,0.5,0.25,0.125,0.5,0.3333333333333333,0.16666666666666666,0.0,1.0,0.5
225,0.010273823514580727,0.03534494340419769,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.2162983966000604,0.2995207667731629,0.33288948069241014,0.25,0.375,0.5,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.3333333333333333
230,0.054985880851745605,0.07204511761665344,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.2162983966000604,0.2995207667731629,0.33288948069241014,0.25,0.375,0.5,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.3333333333333333
235,0.04113725572824478,0.048126813024282455,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.3657069422798239,0.4280821917808219,0.249500998003992,0.5,0.375,0.25,0.25,0.4166666666666667,0.3333333333333333,0.25,0.0,1.0,0.4166666666666667
240,0.026007745414972305,0.06642776727676392,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.27051423119141216,0.33288948069241014,0.249500998003992,0.5,0.25,0.25,0.25,0.4166666666666667,0.3333333333333333,0.25,0.08333333333333333,0.8,0.3333333333333333
245,0.03922273963689804,0.03229861333966255,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.22586893274720465,0.33288948069241014,0.4280821917808219,0.25,0.5,0.5,0.375,0.5,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.8333333333333334,0.4166666666666667
250,0.04748718440532684,0.03326312452554703,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.3657069422798239,0.4280821917808219,0.249500998003992,0.5,0.375,0.25,0.25,0.4166666666666667,0.3333333333333333,0.25,0.0,1.0,0.4166666666666667
