feature_index,eta
0,0.0
1,0.0
2,0.00032032399646377897
3,0.0
4,0.0
5,0.00032882484997884135
6,0.0
7,0.0
8,0.0006661727267826327
9,0.0
10,0.0
11,3.649186932422002e-05
12,0.0014787254563939387
13,0.022739098045543076
14,0.0
15,0.0008949408579437666
16,0.0
17,0.0007665112909557924
18,0.0
19,0.0
20,0.00017601304755067407
21,0.0
22,0.0006661140886342634
23,0.0
24,2.597245380908625e-05
25,0.0
26,0.0
27,0.0
28,0.00010034657654422529
29,0.0006268391049072176
30,0.0
31,0.0008282916367224649
32,0.0
33,0.000723586691574741
34,0.0
35,0.0
36,0.000930732060584244
37,0.0
38,0.0008785473609802704
39,0.0016904362750253673
40,0.0
41,0.0006840031571991942
42,0.0007685677393171377
43,0.0
44,0.00043974288933829633
45,0.0
46,0.0
47,0.0
48,0.0012354600561153893
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0007900504754526495
54,0.0
55,0.0
56,0.0
57,0.0001223648692138007
58,0.0
59,0.0
60,0.0
61,0.002095026551096215
62,0.0005090082329786764
63,0.0
64,0.0
65,0.0039629362563604375
66,0.0010954065477663353
67,0.0
68,0.0003944158221693827
69,0.0018831990154612184
70,0.0
71,0.0007685677393171377
72,0.0
73,0.0
74,0.0007685677393171377
75,0.0
76,0.00032882484997884135
77,0.0005698211906017152
78,0.0
79,0.00027445601872375835
80,0.0
81,0.0
82,0.0018183048065255622
83,0.0
84,0.0
85,0.0019638088765193272
86,0.00023658501850358827
87,0.0
88,0.000450995827199593
89,0.0
90,0.0020162775473538783
91,0.0
92,0.0
93,0.0
94,0.00019698791324344897
95,0.0
96,0.0
97,0.00023053093078530552
98,0.0006529609898087334
99,0.0010257644831913628
100,0.0
101,0.0011591021323970278
102,0.0004116840314435203
103,0.0
104,0.0
105,0.0
106,7.20146515205704e-05
107,0.0005473148164270207
108,0.0
109,0.0003979920970808631
110,0.0006912035559885542
111,0.0
112,0.0
113,0.0
114,0.0005295526432055629
115,0.0
116,0.0
117,0.0007788884102641251
118,0.00018829533527724303
119,7.659677151818145e-05
120,0.0
121,0.0
122,0.0
123,0.0001584237721115988
124,0.00026869361695960235
125,0.0
126,0.0010543618298084608
127,9.500551910797514e-06
128,0.00023437851015958646
129,0.0
130,0.0
131,0.0
132,0.00013024827599551934
133,0.0
134,0.00012565161209276686
135,0.0
136,0.0017026944670549427
137,0.008674228603066674
138,0.00018304904288986756
139,0.0
140,0.0038345801506497
141,0.0
142,0.002724967260507743
143,0.0
144,0.001214569690231799
145,0.0
146,0.0014533455803965674
147,0.0008845286488734198
148,0.0
149,0.00034916767484387815
150,0.0
151,0.0
152,0.0
153,0.0004912861118500393
154,0.00023923761434845324
155,0.0
156,0.0
157,1.4753923707418669e-05
158,0.0
159,0.00023894950054744764
160,0.0
161,0.00117331282225454
162,0.0
163,0.002213562057830507
164,0.0006090200862365015
165,0.0007844071859072315
166,0.0
167,0.000260535457560493
168,0.0
169,0.0
170,2.0525223066946365e-05
171,0.0005436714176813925
172,0.0
173,0.0
174,0.0
175,0.00018925935011444156
176,0.0008034740561078897
177,0.0003465146496012414
178,0.0
179,0.0008620801427927503
180,0.0002870681490266194
181,0.001410514341062327
182,0.0
183,0.0
184,0.000570249650220845
185,0.0
186,0.0006807031376835114
187,0.0
188,0.0007767605964473118
189,0.0017586333863729047
190,0.0002488674001715071
191,0.0003662783054704512
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.00216927907623614
201,0.0001997776245472312
202,0.00017302984400924487
203,0.0
204,0.0
205,9.317832493575103e-05
206,0.0
207,0.00043974288933829633
208,9.888063895469526e-07
209,0.0
210,0.0014694522210866978
211,0.0013673733750147576
212,0.0
213,0.00018147995894175737
214,0.000168522217100829
215,0.0
216,0.0
217,0.0
218,0.0
219,6.042327454680048e-05
220,0.000510513302555746
221,0.0003149077255537405
222,0.0
223,0.0
224,0.0
225,5.465550810321605e-06
226,0.0
227,0.0006383149801879468
228,0.00281887659323857
229,0.000355325895457843
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0017128258314848051
235,2.2944848853318198e-05
236,0.0
237,0.00012774457086993574
238,0.0
239,0.0
240,0.0004391608376140999
241,0.0
242,0.0
243,0.00024957638777418884
244,0.018880165587718722
245,0.0
246,0.0002631598732747721
247,0.0012384429201104529
248,0.026737526974139603
249,0.00029671910469355475
250,0.0
251,0.0
252,0.0002285476386392004
253,0.0
254,0.0
255,1.7259579547141155e-05
256,0.00032882484997884135
257,0.0004953748932671354
258,0.000230164455225897
259,0.00011593550538425713
260,0.0
261,0.0
262,0.0005142377662652734
263,0.0
264,0.0
265,0.0
266,0.021592911219919107
267,0.0
268,8.133213607752831e-05
269,3.198707312689178e-05
270,0.0
271,0.0004626142305255986
272,0.0
273,0.0008615814528381324
274,0.0
275,0.0
276,0.0
277,0.0
278,0.00022423187967076513
279,0.00021385314769480939
280,0.0038335304645207595
281,0.0
282,0.0
283,0.0
284,0.0005511812895046737
285,0.003597997269799456
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0002455584340572171
294,0.00032882484997884135
295,0.0005779176491080984
296,0.0
297,0.0
298,0.0
299,0.0
300,0.0
301,0.00039871815220300763
302,0.0
303,0.0014246316790067096
304,0.0
305,0.0007053601791220107
306,0.0
307,0.0
308,0.0
309,0.0005008219294977694
310,0.0
311,0.0012356997597972672
312,0.0
313,0.0
314,0.0
315,0.0001999016712322871
316,0.0006263313968361149
317,0.0
318,0.00032882484997884135
319,0.0
320,0.0
321,0.0
322,0.00026109678671396155
323,0.0
324,0.0
325,0.0
326,0.0
327,0.0
328,0.0
329,0.0
330,0.0005818676369343871
331,0.0
332,0.0
333,0.0009522647151954796
334,0.0
335,0.0
336,0.0
337,0.00043974288933829633
338,0.0005642725678530193
339,0.0009261785293909332
340,0.0
341,0.0007605811895116777
342,0.0
343,0.0
344,0.0
345,0.0
346,0.0003531404126834913
347,0.0005815650764653784
348,0.0
349,0.0
350,0.0
351,0.0
352,0.0
353,0.0
354,0.0
355,8.423514807589602e-05
356,0.0
357,0.0004753042536845793
358,0.0
359,0.0
360,0.0004237587005531518
361,0.00043974288933829633
362,0.0
363,0.0
364,0.014882506523390411
365,0.0
366,0.0
367,0.0
368,0.0006963374746970719
369,0.00022234074564082717
370,0.00043974288933829633
371,7.056569302382443e-05
372,0.0004220622982092082
373,0.0
374,0.0
375,0.00043974288933829633
376,0.013926697036136726
377,0.0
378,0.0
379,0.0
380,6.876471981090689e-05
381,0.0
382,0.00022709495848596023
383,0.0001908641728991192
384,0.0003589311697191443
385,0.00032882484997884135
386,0.0
387,0.0
388,0.0007738898594671171
389,0.00048799491661451796
390,0.0
391,0.0
392,0.00022119131012880025
393,0.000285579329528036
