epoch,beta_pos,beta_neg,cG,S_par,F12_par,G12_par,a1_par,a2_par,b1_par,b2_par,S_ckpt,F12_ckpt,G12_ckpt,a1_ckpt,a2_ckpt,b1_ckpt,b2_ckpt,coverage_ckpt,reject_rate_ckpt,conflict_rate_ckpt,wrong_exclusive_rate_ckpt,selective_accuracy_ckpt,conservative_accuracy_ckpt
5,0.32873374223709106,0.3047857880592346,0.25,0.5877512636652169,0.5877512636652169,0.0,0.5,0.7142857142857143,0.0,0.14285714285714285,0.11923200042652249,0.2661698163428267,0.5877512636652169,0.25,0.2857142857142857,0.5,0.7142857142857143,0.36363636363636365,0.0,0.6363636363636364,0.09090909090909091,0.75,0.2727272727272727
10,0.5337653160095215,0.4655889868736267,0.25,0.5877512636652169,0.5877512636652169,0.0,0.5,0.7142857142857143,0.0,0.14285714285714285,0.2566096258684961,0.3474031613687685,0.3631741420010895,0.25,0.5714285714285714,0.5,0.2857142857142857,0.45454545454545453,0.18181818181818182,0.36363636363636365,0.0,1.0,0.45454545454545453
15,0.3777567744255066,0.4886607229709625,0.25,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.0,0.2857142857142857,0.13296081141409352,0.2661698163428267,0.5328360197149328,0.25,0.2857142857142857,0.5,0.5714285714285714,0.2727272727272727,0.18181818181818182,0.5454545454545454,0.0,1.0,0.2727272727272727
20,0.2215641289949417,0.5004144906997681,0.25,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.0,0.2857142857142857,0.034418731055041424,0.18135654697134565,0.5877512636652169,0.25,0.14285714285714285,0.5,0.7142857142857143,0.18181818181818182,0.18181818181818182,0.6363636363636364,0.0,1.0,0.18181818181818182
25,0.34766921401023865,0.5053560137748718,0.25,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.0,0.2857142857142857,0.12938040997775024,0.2218770800976259,0.3699866804795027,0.5,0.14285714285714285,0.25,0.7142857142857143,0.2727272727272727,0.18181818181818182,0.5454545454545454,0.0,1.0,0.2727272727272727
30,0.26289060711860657,0.5407699346542358,0.25,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.0,0.2857142857142857,0.2397315007191945,0.2397315007191945,0.0,0.75,0.14285714285714285,0.0,0.7142857142857143,0.45454545454545453,0.09090909090909091,0.45454545454545453,0.09090909090909091,0.8,0.36363636363636365
35,0.3495403230190277,0.459110826253891,0.25,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.0,0.2857142857142857,0.544992127891486,0.544992127891486,0.0,0.75,0.42857142857142855,0.0,0.42857142857142855,0.6363636363636364,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.8571428571428571,0.5454545454545454
40,0.24806059896945953,0.4326186180114746,0.25,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.0,0.2857142857142857,0.0,0.0,0.0,0.75,0.0,0.0,1.0,0.2727272727272727,0.09090909090909091,0.6363636363636364,0.0,1.0,0.2727272727272727
45,0.23420757055282593,0.49720802903175354,0.25,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.0,0.2857142857142857,0.0,0.0,0.0,0.75,0.0,0.0,0.8571428571428571,0.36363636363636365,0.09090909090909091,0.5454545454545454,0.09090909090909091,0.75,0.2727272727272727
50,0.29893621802330017,0.4955808222293854,0.25,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.0,0.2857142857142857,0.544992127891486,0.544992127891486,0.0,0.75,0.42857142857142855,0.0,0.5714285714285714,0.5454545454545454,0.09090909090909091,0.36363636363636365,0.0,1.0,0.5454545454545454
55,0.21077148616313934,0.3443583846092224,0.25,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.0,0.2857142857142857,0.2397315007191945,0.2397315007191945,0.0,0.75,0.14285714285714285,0.0,0.8571428571428571,0.36363636363636365,0.09090909090909091,0.5454545454545454,0.0,1.0,0.36363636363636365
60,0.3051885664463043,0.4460296332836151,0.25,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.0,0.2857142857142857,0.023578067955883353,0.18135654697134565,0.6311139160618492,0.25,0.14285714285714285,0.5,0.8571428571428571,0.18181818181818182,0.09090909090909091,0.7272727272727273,0.0,1.0,0.18181818181818182
65,0.25909149646759033,0.47230610251426697,0.25,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.0,0.2857142857142857,0.2397315007191945,0.2397315007191945,0.0,0.75,0.14285714285714285,0.0,0.8571428571428571,0.36363636363636365,0.09090909090909091,0.5454545454545454,0.0,1.0,0.36363636363636365
70,0.24781404435634613,0.5286603569984436,0.25,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.0,0.2857142857142857,0.2397315007191945,0.2397315007191945,0.0,0.75,0.14285714285714285,0.0,0.8571428571428571,0.36363636363636365,0.09090909090909091,0.5454545454545454,0.0,1.0,0.36363636363636365
75,0.25384849309921265,0.4781157672405243,0.25,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.0,0.2857142857142857,0.2397315007191945,0.2397315007191945,0.0,0.75,0.14285714285714285,0.0,0.8571428571428571,0.36363636363636365,0.09090909090909091,0.5454545454545454,0.0,1.0,0.36363636363636365
