epoch,beta_pos,beta_neg,cG,S_par,F12_par,G12_par,a1_par,a2_par,b1_par,b2_par,S_ckpt,F12_ckpt,G12_ckpt,a1_ckpt,a2_ckpt,b1_ckpt,b2_ckpt,coverage_ckpt,reject_rate_ckpt,conflict_rate_ckpt,wrong_exclusive_rate_ckpt,selective_accuracy_ckpt,conservative_accuracy_ckpt
5,0.40059608221054077,0.5626072883605957,0.25,0.18135654697134565,0.18135654697134565,0.0,0.25,0.14285714285714285,0.5,0.0,0.13730526168111062,0.19968051118210864,0.249500998003992,0.5,0.125,0.25,0.25,0.4166666666666667,0.3333333333333333,0.25,0.16666666666666666,0.6,0.25
10,0.3879995346069336,0.4671423137187958,0.25,0.2661698163428267,0.2661698163428267,0.0,0.25,0.2857142857142857,0.5,0.0,0.13730526168111062,0.19968051118210864,0.249500998003992,0.5,0.125,0.25,0.25,0.3333333333333333,0.4166666666666667,0.25,0.08333333333333333,0.75,0.25
15,0.414408802986145,0.7071250081062317,0.25,0.41339396444811916,0.41339396444811916,0.0,0.75,0.2857142857142857,0.0,0.0,0.15812466011827886,0.19968051118210864,0.16622340425531915,0.5,0.125,0.25,0.125,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.16666666666666666,0.6,0.25
20,0.5006240606307983,0.5398198366165161,0.25,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.25,0.0,0.27051423119141216,0.33288948069241014,0.249500998003992,0.5,0.25,0.25,0.25,0.4166666666666667,0.3333333333333333,0.25,0.08333333333333333,0.8,0.3333333333333333
25,0.529509425163269,0.5920285582542419,0.25,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.25,0.0,0.1424804500587865,0.249500998003992,0.4280821917808219,0.25,0.25,0.5,0.375,0.25,0.3333333333333333,0.4166666666666667,0.0,1.0,0.25
30,0.4518977701663971,0.47237667441368103,0.25,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.25,0.0,0.2162983966000604,0.2995207667731629,0.33288948069241014,0.25,0.375,0.5,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.3333333333333333
35,0.3551804721355438,0.26552069187164307,0.25,0.5756446460374427,0.6311139160618492,0.2218770800976259,0.5,0.8571428571428571,0.5,0.14285714285714285,-0.1498800959232614,0.0,0.5995203836930456,0.0,0.25,0.75,0.5,0.25,0.16666666666666666,0.5833333333333334,0.08333333333333333,0.6666666666666666,0.16666666666666666
40,0.3530280590057373,0.29030704498291016,0.25,0.6858688187997198,0.7312079555425562,0.18135654697134565,0.75,0.7142857142857143,0.25,0.14285714285714285,0.12462587312886711,0.249500998003992,0.4995004995004996,0.25,0.25,0.5,0.5,0.25,0.25,0.5,0.0,1.0,0.25
45,0.32559847831726074,0.44290846586227417,0.25,0.6858688187997198,0.7312079555425562,0.18135654697134565,0.75,0.7142857142857143,0.25,0.14285714285714285,0.12462587312886711,0.249500998003992,0.4995004995004996,0.25,0.25,0.5,0.5,0.3333333333333333,0.16666666666666666,0.5,0.08333333333333333,0.75,0.25
50,0.4451398253440857,0.2734762132167816,0.25,0.7995025317580172,0.7995025317580172,0.0,0.75,0.8571428571428571,0.25,0.0,0.19250021882795743,0.2995207667731629,0.4280821917808219,0.25,0.375,0.5,0.375,0.3333333333333333,0.25,0.4166666666666667,0.0,1.0,0.3333333333333333
