feature_index,eta
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.007607841830830063
14,0.00216490928519372
15,0.0
16,0.0
17,0.0018373016178598919
18,0.0
19,0.0
20,0.0006564485246995622
21,0.0006441676995798963
22,0.0007881886953870951
23,0.0
24,0.0
25,0.002468811491890199
26,0.0016844231456085738
27,0.0
28,0.0
29,0.0008205168093046563
30,0.0015321899945964497
31,0.0
32,0.0
33,0.0010987295719960231
34,0.0
35,0.0
36,0.0
37,0.00040712040116395673
38,0.005350549114017042
39,0.0015321899945964497
40,0.001577503163199683
41,0.0031307902057314263
42,0.0020657974992678574
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.00029541709150745317
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.002419453590623989
59,0.000373145275550278
60,0.00035174305314956825
61,0.0045465197719780324
62,0.0
63,0.0
64,0.0
65,0.0008757414698968875
66,0.00017738023059823038
67,0.0
68,0.0
69,0.0048731043705127815
70,0.0
71,0.005155413723852844
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0006278577171023459
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.00010150537617343497
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,0.000712601712271549
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0008757414698968875
102,0.0006106441807709332
103,0.00026246275383390706
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.00043943592755439517
112,0.0
113,0.0
114,0.0
115,0.0018804392510843565
116,0.0
117,0.0
118,0.001673047487421918
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0011063168476147661
128,0.00023040014992895414
129,0.0011623874363150192
130,0.0
131,0.00018569502630910175
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.005321020909623086
138,0.0
139,0.0
140,0.001565772154251301
141,0.0
142,0.0024079314644933373
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0002759237253320791
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.00011859769262020926
155,0.0
156,0.0
157,0.0008757414698968875
158,0.0
159,0.0
160,0.0
161,0.0015321899945964497
162,0.0013160557800553842
163,0.002833146853889838
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0008757414698968875
175,0.0
176,0.0
177,0.0
178,0.0005727377883490106
179,0.0
180,0.0006564485246995622
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.004029048611712283
187,0.0
188,0.0035782027378644657
189,0.0
190,0.0004222897317829294
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,6.200990727187992e-06
197,0.0004250852298812721
198,0.0027631787417320584
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0004641339234891395
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.00048107565687349264
218,0.0
219,0.0008757414698968875
220,0.0
221,1.802992383130779e-05
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0001496147340056253
228,0.0
229,0.0005484111931811094
230,4.6536838306146684e-05
231,0.0009034685461672334
232,0.0
233,0.0
234,0.0008757414698968875
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.009174091959830105
241,2.1820439335851944e-05
242,0.0
243,0.0
244,0.005996227821587926
245,0.0
246,0.0
247,0.002347119186526139
248,0.005690174087991149
249,0.0
250,0.0
251,0.0
252,0.0
253,0.00032106740734336804
254,0.0
255,0.0018504339565752037
256,0.001655342568852519
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.03331097281265158
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0008757414698968875
273,0.0
274,0.0
275,0.0
276,0.00019527221717245555
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,0.00026935585189054724
283,0.0
284,0.0
285,0.0035261675494369727
286,0.0
287,0.00036880832564834974
288,0.0
289,0.004069059206653969
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.00010442301634526017
296,0.0
297,0.0003996471872835928
298,0.0
299,0.0
300,0.0
301,0.0
302,0.00018723287064637624
303,0.0
304,0.0
305,0.0002469566967311871
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0
320,0.0
321,0.0
322,0.001115720633650908
323,0.0
324,0.0
325,0.0
326,0.0
327,0.000446478023088945
328,0.0
329,0.0003925710629440576
330,0.0
331,0.0
332,0.0
333,0.0
334,0.00045289793794385655
335,0.0
336,0.0005549424610175081
337,0.0007277934780768267
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,0.00030427044647189324
344,0.0
345,0.0
346,0.0
347,0.0
348,0.0
349,0.0
350,0.0
351,0.0
352,0.0
353,0.0
354,0.00026688622553616145
355,0.0
356,0.0014033738940166483
357,0.0
358,0.0010360774114457883
359,0.0015076986725906366
360,0.0
361,0.0007170482856745294
362,0.0
363,0.0005013762846818291
364,0.0008757414698968875
365,0.0
366,0.0
367,0.001982684243749216
368,0.0
369,0.0008757414698968875
370,0.0
371,0.0
372,0.0
373,0.0
374,0.0
375,0.0
376,0.030569859689350793
377,0.0
378,0.0
379,0.0
380,0.0003680854148608296
381,0.00019595836015816554
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0005164592075514574
388,0.0
389,0.0
390,0.0020463932959760484
391,0.0
392,0.0
393,0.0005791001347976231
394,0.0
395,0.0
396,0.0009311952267334022
397,0.0002394652320580576
398,0.00215051906323743
399,0.0
400,0.0
401,0.0003085822159040305
402,0.0008757414698968875
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.004270700069585499
411,0.0008715705610733528
412,0.0
413,0.0
414,0.0
415,0.0
416,0.0
417,0.00020636902329044997
418,0.0
419,0.0
420,0.0
421,0.0028450870439955746
422,0.0004175015591154007
423,0.0
424,0.0
425,0.0
426,7.73171790204551e-05
427,0.00042598638977257137
428,0.0008253407881353512
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0
439,0.0
440,0.0
441,0.0
442,0.0
443,0.0020395451155200395
444,0.0
445,0.0
446,0.0005328710661986105
447,0.0
448,0.0008757414698968875
449,0.0
450,0.0008757414698968875
