feature_index,eta
0,0.000403470649230438
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0011360794355362613
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.00032134115091563426
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0011341894638392978
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0016742581218421467
31,0.0009830806912909029
32,0.0
33,0.00018694309440448362
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.0010453000781150395
44,0.0
45,0.0010164341654114303
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0018896152946037642
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0007571639499176617
75,0.00088739230523427
76,0.0
77,0.001938462618480576
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0015830911447704443
83,0.0
84,0.0
85,0.0
86,0.0
87,0.001367746158160064
88,0.0
89,0.0
90,0.0014218256003549422
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.001879667900063265
99,6.257328327937713e-05
100,0.0
101,0.0
102,0.0
103,0.0020516222969965085
104,0.0
105,0.0
106,0.004555816072813181
107,0.0
108,0.0
109,0.0
110,0.0030955688108348506
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0015002144729263495
118,0.0
119,0.0001522353148026466
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
136,0.04716058010110339
137,0.0037124653337152454
138,0.0019125602265013875
139,0.0
140,0.0017960224546778023
141,0.0
142,0.0007220432030183249
143,0.0
144,0.0022287869590882975
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0007303024658884954
150,0.0
151,0.0
152,0.0
153,0.00016545904777166668
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0005232603290085568
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0008186147717448699
169,0.0
170,0.0014630004323491182
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0020585237058919747
183,0.0
184,0.0
185,0.0
186,0.0006801974228328628
187,0.001319467482440179
188,0.0
189,0.0
190,0.0
191,0.0
192,0.0
193,0.002270454324604807
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0005804293728778683
206,0.0
207,0.0
208,0.0004214821931880816
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0010248317327817278
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0
224,0.00028110452931773923
225,0.0
226,0.0
227,0.0
228,0.002297260041156134
229,4.554632074885581e-05
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0008119608305800748
237,0.0
238,0.0
239,0.0
240,0.0032044364978332266
241,0.0
242,0.0
243,0.0
244,0.010912686363796286
245,0.0
246,0.0
247,0.0
248,0.06288427683229758
249,0.00030880715817551037
250,0.0
251,0.0
252,0.001182366982871572
253,0.0
254,0.0
255,0.0
256,0.0
257,0.0
258,0.0002664996842654121
259,0.0013744438136624314
260,0.0005649420506544916
261,0.0
262,0.0
263,0.00042515719655357665
264,0.0
265,0.0
266,0.0133006816087031
267,0.0
268,0.00037340864049338043
269,0.0
270,0.0011192772289187617
271,0.0
272,0.0
273,0.0
274,0.0
275,0.0
276,0.0
277,0.0002015026647446667
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0012251295679142366
283,0.0
284,0.0
285,0.0007220432030183249
286,0.0
287,0.0005419945842395709
288,0.0
289,0.0
290,0.0
291,0.0
292,0.002743312283562946
293,0.0
294,0.0009617305061897148
295,0.0
296,0.0
297,3.346316522327205e-05
298,0.0
299,0.001393559188787275
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0
305,0.0
306,0.0
307,0.0
308,0.00022287622764038167
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0009866015773727244
315,0.0019701443241988007
316,0.0
317,0.0
318,0.0
319,0.0
320,0.0
321,0.0
322,0.0014012843721918486
323,0.0
324,0.0
325,0.0
326,0.0
327,0.0
328,0.0
329,0.0
330,0.0
331,0.0006879057181809415
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0011277789428189731
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0007457734117947023
343,0.0
344,0.005925155416474594
345,0.0
346,0.001213133477630059
347,0.0
348,0.0004420312134453516
349,0.0
350,0.0
351,0.0
352,0.0
353,0.00037414669298285123
354,0.0002663825724427518
355,0.0
356,0.0
357,0.0015900732608345586
358,0.0
359,0.0
360,0.0001895458600024969
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.0
367,0.0
368,0.0
369,0.0
370,0.0
371,0.0
372,0.0
373,0.0
374,0.0003644339388771008
375,0.0
376,0.019647778065322908
377,0.0
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0011341894638392978
391,0.0
392,0.0
393,0.0
394,0.0
395,4.760543452875108e-05
396,0.0014481478817560721
397,0.0
398,0.0014859064632590266
399,0.0
400,0.0
401,2.5184820151605546e-05
402,0.0
403,0.0
404,0.00033377623270017964
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0
413,0.0
414,0.0011341894638392978
415,0.0
416,0.0
417,0.0004908733824706302
418,0.0018837348989520265
419,0.0
420,0.0
421,0.0
422,0.0
423,0.0
424,0.0
425,0.0
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0005057857162527825
431,0.0
432,0.0
433,0.0
434,0.0
435,0.00021932637516494294
436,0.0
437,0.002308357320413946
438,0.0
439,0.0015571387400674182
440,0.0
441,0.0
442,9.472412095808483e-05
443,0.0
444,0.0
445,0.0
446,0.0
447,0.0
448,0.0
449,0.0010894797398230713
450,0.0
451,0.0
452,0.0020465501439066247
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
460,0.0
461,0.0011341894638392978
462,0.0014478765006702562
463,0.0
464,0.0
465,0.0
466,0.0011341894638392978
467,0.0
468,0.0011041558214183835
469,0.0
470,0.0003797125388767649
471,0.0
472,0.0
473,0.0
474,0.0
475,0.0
476,0.0
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,0.00032272184353359474
483,0.0
484,0.0
485,0.0
486,0.0
487,0.0
488,0.0
489,0.0
490,0.0
491,0.0
492,0.02163134880045111
493,0.0
494,0.0
495,0.0
496,0.0
497,0.0
498,0.0
499,0.0
500,0.0
501,0.0
502,1.510316885913741e-05
503,0.0011747779771648047
504,0.0
505,0.0
506,0.0013226311620017379
507,0.0
508,0.0
509,0.0
510,0.0
511,0.0
512,0.0011341894638392978
513,0.0
514,0.0
515,0.0001638781359380002
516,0.0
517,0.0
518,0.0
519,0.005021251173583822
520,0.0
521,0.0
522,0.0
523,0.0
524,0.0
525,0.0
526,0.0
527,0.0
528,0.001502420846946551
529,0.0
530,0.0
531,0.0005954947813708698
532,0.0
533,0.0
534,0.0
535,0.0
536,0.0
537,0.0
538,0.0007257524158059895
539,0.0
540,0.0
541,0.0
542,0.0019663912446309362
543,0.0
544,0.0
545,0.0
546,0.0
547,0.004648435761615407
548,0.0
549,0.0
550,0.0
551,0.0
552,0.0008806160673219626
553,0.0
554,0.0
555,0.0
556,0.0
557,0.0
558,0.0
559,0.0006080139594030518
560,0.0013373027468705904
561,0.0
562,0.0
563,0.004561382291169658
564,0.000585075720338697
565,0.00029457007090012124
566,0.0
567,0.0
568,0.0
569,0.0005544690562900558
570,0.0
571,0.0
572,0.00045181378731734155
573,0.000980792480131905
574,0.0
575,0.0
576,0.0
577,0.0
578,0.0
579,0.0
580,0.001919432431104908
581,0.0
582,0.0
583,0.0
584,0.0
585,0.0003311587151785809
586,0.0
587,0.0
588,0.0
589,0.0
590,0.0
591,0.0
592,0.0
593,0.0
594,0.0
595,0.0
596,0.0
597,0.0
598,0.0
599,0.0
600,0.0
601,0.00010799816034293913
602,0.0
603,0.0010584618603254386
604,0.0
605,0.0
606,0.0
607,0.0
608,0.006878640016691245
609,0.0
610,0.0
611,0.0
612,0.0
613,0.0
614,1.897277353181996e-05
615,0.0
616,0.0
617,0.0006750798249236243
618,0.0016161609594993703
619,0.0
620,0.0
621,0.0
622,0.0
623,0.0
624,0.002578275869875948
625,0.00042850054723873274
626,0.0015628496940782901
627,0.0
628,0.0
629,0.0
630,0.0
631,0.0
632,0.0
633,0.0
634,0.00041861868092918565
635,0.0
636,0.0
637,0.0
638,0.0018562326668576227
639,0.0015315969520255093
640,0.00020035251403012177
641,0.0
642,0.0
643,0.0
644,0.0
645,0.0
646,0.0
647,0.0
648,0.0
649,0.0007802279938148105
650,0.0
651,0.00039438823198858873
652,0.0
653,0.0008197061198235173
654,0.0
655,0.0
656,0.00010476042535268553
657,0.0
658,0.0
659,0.0
660,0.0
661,0.0
662,0.0
663,0.0
664,0.0
665,0.0
666,0.0
667,0.0
668,0.0
669,0.0005736710925236773
670,0.0017277756603369186
671,0.0
672,0.0003088507352814002
673,0.0
674,0.0003311172088206797
675,0.0
676,0.0
677,0.0
678,0.0
679,0.0
680,0.0
681,0.0
682,0.0
683,0.0
684,0.0
685,0.0
686,0.0
687,0.0
688,0.0
689,0.0
690,0.0
691,0.0
692,0.0
693,0.0
694,0.0007629876541007338
695,0.0
696,0.0
697,0.0
698,0.0
699,0.0
700,0.0
701,0.001192170310263372
702,0.0
