feature_index,eta
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.00036653613735282864
8,0.0
9,0.0004654309174864602
10,0.001285233992361625
11,0.0
12,0.0
13,0.0
14,0.0
15,0.001543303891312043
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0009273424198123243
21,0.0
22,0.00022892359534622213
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0009826850195863294
33,0.0
34,0.0
35,0.0013168785164726579
36,0.0
37,0.0
38,0.0007991133108646686
39,0.0019100274393986537
40,0.00135991320310255
41,0.0
42,0.0
43,0.0
44,0.0
45,0.0008734504665818008
46,0.019823779759441565
47,0.0
48,0.0015576831411564347
49,0.0
50,0.0
51,0.0006138380958959388
52,0.0009273424198123243
53,0.0
54,0.0
55,0.0
56,0.0006381589590269562
57,0.0
58,0.0
59,0.0
60,0.0
61,0.004547469070825489
62,0.0
63,0.0
64,0.0
65,0.0009273424198123243
66,0.0
67,0.0
68,0.0
69,0.002055198456994858
70,0.0014707571234692735
71,0.0038200548787973073
72,0.0
73,0.0
74,0.0009273424198123243
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0033605386887141766
83,0.0
84,0.0008005024280344344
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0002524992698063303
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0
106,0.001706708615960219
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.005744797031334096
125,0.0
126,0.0032246887296109427
127,0.0007561168543737833
128,0.0009273424198123243
129,0.0
130,0.0
131,0.003031454710809425
132,0.0
133,0.0
134,0.002081889467545417
135,0.0
136,0.0028927124589849832
137,0.0027752449930611212
138,0.0031683101847548942
139,0.0
140,0.0
141,0.0
142,0.0009826850195863294
143,0.0
144,0.0
145,0.0
146,0.0009032286503510218
147,0.0007123519394251827
148,2.2875192288406515e-05
149,0.0018546848396246486
150,0.0
151,0.0
152,0.0
153,0.0
154,2.9428606256928523e-05
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0016245832234928516
162,0.0
163,0.0
164,0.0019100274393986537
165,0.002449437278111997
166,0.0
167,0.0
168,0.0017722305260562165
169,0.0
170,0.0
171,0.0008212983008533518
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0007628104357051225
179,0.0
180,0.0
181,0.0005730280132119639
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0009273424198123243
187,0.0012558193782299318
188,0.0
189,0.0
190,0.0009826850195863294
191,0.0009273424198123243
192,0.0
193,0.0004917662903364598
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0009826850195863294
201,0.0009273424198123243
202,0.0
203,0.0
204,0.0
205,0.0003450555275145632
206,0.0
207,0.0
208,0.0006640974880232768
209,0.001157805861693199
210,0.0014821537749918905
211,0.0009273424198123243
212,0.0013091022461743855
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0005202034551588377
220,0.0019653700391726587
221,0.0
222,0.0
223,0.0009273424198123243
224,0.0
225,0.0
226,0.00034516456133465776
227,0.0
228,0.0
229,0.00030752339841947154
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0014313543783233795
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0019917063440858408
242,0.0
243,0.0
244,0.0009273424198123243
245,0.0
246,0.00022792378213482549
247,0.0012971227925254749
248,0.0
249,0.0
250,0.0
251,0.00018807716139922185
252,0.0
253,0.0
254,0.0
255,0.0
256,0.0
257,0.0
258,0.0001387252667877613
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0018546848396246486
267,0.0
268,0.0
269,0.0
270,0.0009273424198123243
271,0.0
272,0.0
273,0.0009273424198123243
274,0.0
275,0.0
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0015727945750644624
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0009273424198123243
293,0.0006453104491679249
294,0.0
295,0.0
296,0.0007175152160131073
297,0.0
298,0.0
299,0.0007578120916514263
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0002631475508145948
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0008657617426936313
311,0.0
312,0.0019100274393986537
313,0.0
314,0.0014608294697944335
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0
320,0.0
321,0.0
322,0.0
323,0.0
324,0.0
325,0.0
326,0.00010655865385102941
327,0.0
328,0.0008775032904756245
329,7.58823019407465e-05
330,0.0
331,0.0
332,0.0009273424198123243
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0003420013625511821
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,0.0
344,0.0
345,0.0
346,0.0013141523642654345
347,0.0009273424198123243
348,0.0
349,0.0
350,0.0
351,0.0
352,0.0
353,0.0
354,0.0009679623572392644
355,0.001005097093704699
356,0.0
357,0.0015314369483993959
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.0
365,0.0
366,0.0
367,0.0
368,0.0016833325917106786
369,0.0008577465349561412
370,0.00018478831026405695
371,0.0006182418668214685
372,0.0
373,0.0
374,0.0006156535839246822
375,0.0
376,0.0
377,0.0
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0005750356622249859
388,0.0
389,0.001797380903073736
390,0.016373589734323568
391,0.0006343957508599743
392,0.00045821417766909057
393,0.0
394,0.0
395,0.000506201990515271
396,0.0
397,0.0
398,0.06599084668485486
399,0.0
400,0.0
401,0.0
402,0.0
403,0.000178997046090718
404,0.0
405,0.0002244033607167878
406,0.0
407,0.0
408,0.0006647844348811309
409,0.0
410,0.015501589914285248
411,0.0
412,0.0006779851883540099
413,0.0
414,0.0009273424198123243
415,0.0003959110506264895
416,0.0
417,0.0
418,0.0018546848396246486
419,0.0
420,0.0
421,0.0
422,0.0
423,0.00023907025115026074
424,0.0
425,0.0
426,0.006612929668940901
427,0.0
428,0.0
429,0.0
430,0.0011409815331057023
431,0.0
432,7.312026486412536e-05
433,0.0
434,0.0
435,0.0
436,0.0021844903109811374
437,0.0
438,0.0
439,0.0
440,0.0
441,0.0
442,0.0
443,0.0019100274393986537
444,0.0
445,0.0
446,0.0
447,0.0
448,0.00012003690260495616
449,0.0
