feature_index,eta
0,0.0
1,0.000576090784258452
2,0.0
3,0.0
4,0.0
5,0.0007643915910632154
6,0.0002749747269967332
7,0.000319212417109024
8,0.0009392438395333538
9,0.0
10,0.0
11,0.0038642079124722255
12,0.0
13,0.007212843262155384
14,0.002130264363917085
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,7.454658619575283e-05
29,0.0007339539659281609
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.004468832566834715
43,0.0008631449139596377
44,0.0
45,0.0
46,0.006258186080652499
47,0.0
48,0.0
49,0.000883163953741637
50,0.00036954641913852673
51,0.0
52,0.0033016731824560774
53,0.0
54,0.0002795858992119107
55,0.0
56,0.0
57,0.00010645386843444086
58,0.0
59,0.0
60,0.0002728063696053006
61,0.0015478235655681809
62,0.0
63,0.0
64,0.0
65,0.0015478235655681809
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0008612308477190039
72,0.0
73,0.0
74,0.0008612308477190039
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0021934703526983795
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0003529005728892113
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0
94,6.773174727143743e-05
95,0.0007021439387268506
96,0.000954563288224521
97,0.0
98,0.0
99,0.0023779231637008364
100,0.00043190321574117647
101,0.0008612308477190039
102,0.0005655638001918687
103,0.0
104,0.0008170664234347287
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,7.754192580936147e-05
124,0.0
125,0.0
126,0.0
127,0.0006497443970085559
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0009832623610070955
134,0.0
135,0.001328981455310659
136,0.0
137,0.0008612308477190039
138,0.0
139,1.4107511475193695e-05
140,0.0008612308477190039
141,0.0
142,0.005942022694124792
143,0.0
144,0.0
145,0.0
146,0.0008612308477190039
147,0.0
148,0.0
149,0.0011660923921243804
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
163,0.0008612308477190039
164,0.00047983185106892904
165,0.0
166,0.0
167,0.0018049109112053062
168,0.0
169,0.0008612308477190039
170,0.0
171,0.0
172,0.0012976851756190606
173,0.0
174,0.0
175,0.00030233443590929723
176,0.0
177,0.0
178,0.0002682205637886233
179,0.0
180,0.0
181,0.0
182,0.0008612308477190039
183,0.000386518992821227
184,0.0
185,0.0
186,0.0017224616954380077
187,0.0
188,0.0
189,0.00493174868573258
190,0.0
191,0.0
192,0.0
193,0.0017142614691233278
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0008612308477190039
199,0.0
200,0.0
201,0.0008612308477190039
202,0.0
203,0.00017511164502286722
204,0.0
205,0.0
206,0.0008612308477190039
207,0.0
208,0.0
209,0.0
210,0.0008612308477190039
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.005080328824439132
221,0.0002954169910083536
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0006626819011098326
228,0.0
229,0.00015226345054958617
230,0.0
