epoch,beta_pos,beta_neg,cG,S_par,F12_par,G12_par,a1_par,a2_par,b1_par,b2_par,S_ckpt,F12_ckpt,G12_ckpt,a1_ckpt,a2_ckpt,b1_ckpt,b2_ckpt,coverage_ckpt,reject_rate_ckpt,conflict_rate_ckpt,wrong_exclusive_rate_ckpt,selective_accuracy_ckpt,conservative_accuracy_ckpt
5,0.29028356075286865,0.16008664667606354,0.25,0.39968025579536376,0.39968025579536376,0.0,0.25,1.0,0.5,0.0,-0.05351027397260274,0.0,0.21404109589041095,0.0,0.75,0.75,0.125,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.8571428571428571,0.5
10,0.3347710371017456,0.5056953430175781,0.25,0.5328360197149328,0.5328360197149328,0.0,0.5,0.5714285714285714,0.25,0.0,0.45794464843666977,0.4995004995004996,0.16622340425531915,0.5,0.5,0.25,0.125,0.5833333333333334,0.25,0.16666666666666666,0.08333333333333333,0.8571428571428571,0.5
15,0.10380951315164566,0.6254255771636963,0.25,0.6028190138459073,0.6481581505887437,0.18135654697134565,0.75,0.5714285714285714,0.25,0.14285714285714285,0.24966711051930762,0.33288948069241014,0.33288948069241014,0.5,0.25,0.5,0.25,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.3333333333333333
20,0.07484616339206696,0.5680574178695679,0.25,0.7268102116834741,0.7268102116834741,0.0,1.0,0.5714285714285714,0.0,0.14285714285714285,0.27051423119141216,0.33288948069241014,0.249500998003992,0.5,0.25,0.25,0.25,0.5,0.25,0.25,0.16666666666666666,0.6666666666666666,0.3333333333333333
25,0.3655155897140503,0.5247146487236023,0.25,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.0,0.0,0.5550621669626998,0.5550621669626998,0.0,0.5,0.625,0.25,0.0,0.6666666666666666,0.25,0.08333333333333333,0.08333333333333333,0.875,0.5833333333333334
30,0.4902111887931824,0.5861774682998657,0.25,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.0,0.0,0.5550621669626998,0.5550621669626998,0.0,0.5,0.625,0.25,0.0,0.6666666666666666,0.25,0.08333333333333333,0.08333333333333333,0.875,0.5833333333333334
35,0.39082038402557373,0.3960810601711273,0.25,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.0,0.0,0.5995203836930456,0.5995203836930456,0.0,0.5,0.75,0.25,0.0,0.75,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.8888888888888888,0.6666666666666666
40,0.3226166367530823,0.46474742889404297,0.25,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.0,0.0,0.5995203836930456,0.5995203836930456,0.0,0.5,0.75,0.25,0.0,0.75,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.8888888888888888,0.6666666666666666
45,-0.0007397838635370135,0.5488492250442505,0.25,0.7268102116834741,0.7268102116834741,0.0,1.0,0.5714285714285714,0.0,0.14285714285714285,0.20801435581728525,0.33288948069241014,0.4995004995004996,0.5,0.25,0.5,0.5,0.5,0.0,0.5,0.16666666666666666,0.6666666666666666,0.3333333333333333
50,0.02480846643447876,0.49083995819091797,0.25,0.7268102116834741,0.7268102116834741,0.0,1.0,0.5714285714285714,0.0,0.14285714285714285,0.22586893274720465,0.33288948069241014,0.4280821917808219,0.5,0.25,0.5,0.375,0.5833333333333334,0.0,0.4166666666666667,0.25,0.5714285714285714,0.3333333333333333
55,0.07293529808521271,0.4335220456123352,0.25,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.0,0.14285714285714285,0.22586893274720465,0.33288948069241014,0.4280821917808219,0.5,0.25,0.5,0.375,0.5,0.08333333333333333,0.4166666666666667,0.16666666666666666,0.6666666666666666,0.3333333333333333
