epoch,beta_pos,beta_neg,cG,S_par,F12_par,G12_par,a1_par,a2_par,b1_par,b2_par,S_ckpt,F12_ckpt,G12_ckpt,a1_ckpt,a2_ckpt,b1_ckpt,b2_ckpt,coverage_ckpt,reject_rate_ckpt,conflict_rate_ckpt,wrong_exclusive_rate_ckpt,selective_accuracy_ckpt,conservative_accuracy_ckpt
55,0.3281710743904114,0.2608508765697479,0.25,0.4540048235829168,0.5328360197149328,0.3153247845280639,0.5,0.5714285714285714,0.25,0.42857142857142855,0.1496406708499015,0.2995207667731629,0.5995203836930456,0.25,0.375,0.75,0.5,0.4166666666666667,0.0,0.5833333333333334,0.08333333333333333,0.8,0.3333333333333333
60,0.6276829242706299,0.20692068338394165,0.25,0.39968025579536376,0.39968025579536376,0.0,0.25,1.0,0.25,0.0,-0.05351027397260274,0.0,0.21404109589041095,0.0,0.75,0.75,0.125,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.8571428571428571,0.5
65,0.7183271646499634,0.22433674335479736,0.25,0.39968025579536376,0.39968025579536376,0.0,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.875,0.25,0.0,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.25,0.7,0.5833333333333334
70,0.2999311089515686,0.5947571396827698,0.25,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.0,0.0,0.39968025579536376,0.39968025579536376,0.0,1.0,0.25,0.0,0.5,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.8571428571428571,0.5
75,0.228014275431633,0.5952585339546204,0.25,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.0,0.0,0.39968025579536376,0.39968025579536376,0.0,1.0,0.25,0.0,0.5,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.8571428571428571,0.5
80,0.6652281880378723,0.13941243290901184,0.25,0.3867474539125951,0.3867474539125951,0.0,0.25,0.8571428571428571,0.25,0.0,-0.041555851063829786,0.0,0.16622340425531915,0.0,0.875,0.25,0.125,0.75,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.7777777777777778,0.5833333333333334
85,0.6545613408088684,0.28403908014297485,0.25,0.3867474539125951,0.3867474539125951,0.0,0.25,0.8571428571428571,0.25,0.0,0.38854351687388994,0.38854351687388994,0.0,0.25,0.875,0.0,0.0,0.75,0.25,0.0,0.08333333333333333,0.8888888888888888,0.6666666666666666
90,0.1955534666776657,0.1715022772550583,0.25,0.4540048235829168,0.5328360197149328,0.3153247845280639,0.5,0.5714285714285714,0.25,0.42857142857142855,0.303207066905697,0.4280821917808219,0.4995004995004996,0.5,0.375,0.5,0.5,0.5,0.0,0.5,0.08333333333333333,0.8333333333333334,0.4166666666666667
95,0.21193081140518188,0.21235530078411102,0.25,0.5424121269223805,0.5877512636652169,0.18135654697134565,0.5,0.7142857142857143,0.25,0.14285714285714285,0.4163335800933274,0.4995559502664299,0.33288948069241014,0.75,0.375,0.25,0.5,0.5833333333333334,0.0,0.4166666666666667,0.08333333333333333,0.8571428571428571,0.5
100,0.23781460523605347,0.1868768334388733,0.25,0.5424121269223805,0.5877512636652169,0.18135654697134565,0.5,0.7142857142857143,0.25,0.14285714285714285,0.1496406708499015,0.2995207667731629,0.5995203836930456,0.25,0.375,0.75,0.5,0.4166666666666667,0.0,0.5833333333333334,0.08333333333333333,0.8,0.3333333333333333
105,0.1351628601551056,0.07180436700582504,0.25,0.4540048235829168,0.5328360197149328,0.3153247845280639,0.5,0.5714285714285714,0.25,0.42857142857142855,-0.21416333523700745,0.0,0.8566533409480298,0.0,0.125,1.0,0.75,0.16666666666666666,0.0,0.8333333333333334,0.08333333333333333,0.5,0.08333333333333333
110,0.03516721725463867,0.1153896152973175,0.25,0.4540048235829168,0.5328360197149328,0.3153247845280639,0.5,0.5714285714285714,0.25,0.42857142857142855,-0.02115167902249565,0.16622340425531915,0.7495003331112592,0.25,0.125,0.75,0.75,0.25,0.0,0.75,0.08333333333333333,0.6666666666666666,0.16666666666666666
115,0.14031606912612915,0.19557812809944153,0.25,0.4662935656292261,0.5328360197149328,0.2661698163428267,0.5,0.5714285714285714,0.25,0.2857142857142857,0.1496406708499015,0.2995207667731629,0.5995203836930456,0.25,0.375,0.75,0.5,0.4166666666666667,0.0,0.5833333333333334,0.08333333333333333,0.8,0.3333333333333333
120,0.609102725982666,0.21420641243457794,0.25,0.3867474539125951,0.3867474539125951,0.0,0.25,0.8571428571428571,0.25,0.0,0.0,0.0,0.0,0.0,0.875,0.75,0.0,0.6666666666666666,0.08333333333333333,0.25,0.08333333333333333,0.875,0.5833333333333334
125,0.652539074420929,0.13388291001319885,0.25,0.39968025579536376,0.39968025579536376,0.0,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.875,0.75,0.0,0.6666666666666666,0.08333333333333333,0.25,0.08333333333333333,0.875,0.5833333333333334
130,0.6135300993919373,0.1110573336482048,0.25,0.39968025579536376,0.39968025579536376,0.0,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.875,0.75,0.0,0.6666666666666666,0.08333333333333333,0.25,0.08333333333333333,0.875,0.5833333333333334
135,0.16054657101631165,0.030419906601309776,0.25,0.5212088095795102,0.5877512636652169,0.2661698163428267,0.5,0.7142857142857143,0.25,0.2857142857142857,-0.19218942189421895,0.0,0.7687576875768758,0.0,0.25,1.0,0.625,0.25,0.0,0.75,0.08333333333333333,0.6666666666666666,0.16666666666666666
140,0.1816919595003128,0.05020996555685997,0.25,0.5857747793190128,0.6311139160618492,0.18135654697134565,0.5,0.8571428571428571,0.25,0.14285714285714285,0.07917032939934082,0.249500998003992,0.6813226744186047,0.25,0.25,0.75,0.625,0.3333333333333333,0.0,0.6666666666666666,0.08333333333333333,0.75,0.25
145,0.14051564037799835,0.08543367683887482,0.25,0.5212088095795102,0.5877512636652169,0.2661698163428267,0.5,0.7142857142857143,0.25,0.2857142857142857,0.07917032939934082,0.249500998003992,0.6813226744186047,0.25,0.25,0.75,0.625,0.3333333333333333,0.0,0.6666666666666666,0.08333333333333333,0.75,0.25
150,0.15126553177833557,0.10202007740736008,0.25,0.5212088095795102,0.5877512636652169,0.2661698163428267,0.5,0.7142857142857143,0.25,0.2857142857142857,0.07917032939934082,0.249500998003992,0.6813226744186047,0.25,0.25,0.75,0.625,0.3333333333333333,0.0,0.6666666666666666,0.08333333333333333,0.75,0.25
155,0.1856747567653656,0.08872729539871216,0.25,0.5212088095795102,0.5877512636652169,0.2661698163428267,0.5,0.7142857142857143,0.25,0.2857142857142857,-0.21416333523700745,0.0,0.8566533409480298,0.0,0.25,1.0,0.75,0.16666666666666666,0.0,0.8333333333333334,0.0,1.0,0.16666666666666666
160,0.16478627920150757,0.10876855999231339,0.25,0.4662935656292261,0.5328360197149328,0.2661698163428267,0.5,0.5714285714285714,0.25,0.2857142857142857,-0.21416333523700745,0.0,0.8566533409480298,0.0,0.25,1.0,0.75,0.16666666666666666,0.0,0.8333333333333334,0.0,1.0,0.16666666666666666
165,0.13234059512615204,0.46011441946029663,0.25,0.3944995007321817,0.4610419548178884,0.2661698163428267,0.5,0.42857142857142855,0.25,0.2857142857142857,0.22202486678507996,0.22202486678507996,0.0,1.0,0.125,0.0,0.625,0.5833333333333334,0.0,0.4166666666666667,0.16666666666666666,0.7142857142857143,0.4166666666666667
170,0.21745607256889343,0.08220817148685455,0.25,0.5424121269223805,0.5877512636652169,0.18135654697134565,0.5,0.7142857142857143,0.25,0.14285714285714285,0.20800049312580265,0.33288948069241014,0.4995559502664299,0.25,0.5,0.75,0.375,0.5,0.0,0.5,0.08333333333333333,0.8333333333333334,0.4166666666666667
175,0.22799132764339447,0.06431970745325089,0.25,0.5212088095795102,0.5877512636652169,0.2661698163428267,0.5,0.7142857142857143,0.25,0.2857142857142857,-0.16655562958027983,0.0,0.6662225183211193,0.0,0.5,1.0,0.5,0.3333333333333333,0.0,0.6666666666666666,0.0,1.0,0.3333333333333333
180,0.29541558027267456,0.571590781211853,0.25,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.0,0.0,0.6662225183211193,0.6662225183211193,0.0,1.0,0.5,0.0,0.25,0.75,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.8888888888888888,0.6666666666666666
185,0.2565268576145172,0.5989588499069214,0.25,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.0,0.0,0.6662225183211193,0.6662225183211193,0.0,1.0,0.5,0.0,0.25,0.75,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.8888888888888888,0.6666666666666666
190,0.2355595976114273,0.5810744166374207,0.25,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.0,0.0,0.5450581395348838,0.5450581395348838,0.0,1.0,0.375,0.0,0.375,0.6666666666666666,0.08333333333333333,0.25,0.08333333333333333,0.875,0.5833333333333334
195,0.23959551751613617,0.41554585099220276,0.25,0.5877512636652169,0.5877512636652169,0.0,0.5,0.7142857142857143,0.0,0.0,0.5450581395348838,0.5450581395348838,0.0,1.0,0.375,0.0,0.375,0.6666666666666666,0.08333333333333333,0.25,0.08333333333333333,0.875,0.5833333333333334
200,0.6218867897987366,0.5854360461235046,0.25,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.0,0.0,0.5995203836930456,0.5995203836930456,0.0,0.5,0.75,0.0,0.0,0.75,0.25,0.0,0.08333333333333333,0.8888888888888888,0.6666666666666666
205,0.653028130531311,0.46937787532806396,0.25,0.5877512636652169,0.5877512636652169,0.0,0.5,0.7142857142857143,0.0,0.0,0.5995203836930456,0.5995203836930456,0.0,0.5,0.75,0.0,0.0,0.75,0.25,0.0,0.08333333333333333,0.8888888888888888,0.6666666666666666
210,0.6043772101402283,0.40774449706077576,0.25,0.5877512636652169,0.5877512636652169,0.0,0.5,0.7142857142857143,0.0,0.0,0.5550621669626998,0.5550621669626998,0.0,0.5,0.625,0.0,0.125,0.6666666666666666,0.25,0.08333333333333333,0.08333333333333333,0.875,0.5833333333333334
215,0.5955013632774353,0.42418229579925537,0.25,0.5877512636652169,0.5877512636652169,0.0,0.5,0.7142857142857143,0.0,0.0,0.5995203836930456,0.5995203836930456,0.0,0.5,0.75,0.0,0.0,0.75,0.25,0.0,0.08333333333333333,0.8888888888888888,0.6666666666666666
220,0.5877074599266052,0.44822293519973755,0.25,0.5877512636652169,0.5877512636652169,0.0,0.5,0.7142857142857143,0.0,0.0,0.5995203836930456,0.5995203836930456,0.0,0.5,0.75,0.0,0.0,0.75,0.25,0.0,0.08333333333333333,0.8888888888888888,0.6666666666666666
225,0.5703763961791992,0.40102940797805786,0.25,0.5877512636652169,0.5877512636652169,0.0,0.5,0.7142857142857143,0.0,0.0,0.5550621669626998,0.5550621669626998,0.0,0.5,0.625,0.0,0.125,0.6666666666666666,0.25,0.08333333333333333,0.08333333333333333,0.875,0.5833333333333334
230,0.4481649398803711,0.41379591822624207,0.25,0.5877512636652169,0.5877512636652169,0.0,0.5,0.7142857142857143,0.0,0.0,0.5550621669626998,0.5550621669626998,0.0,0.5,0.625,0.0,0.125,0.6666666666666666,0.25,0.08333333333333333,0.08333333333333333,0.875,0.5833333333333334
235,0.5004293322563171,0.4478466808795929,0.25,0.5877512636652169,0.5877512636652169,0.0,0.5,0.7142857142857143,0.0,0.0,0.6813226744186047,0.6813226744186047,0.0,0.75,0.625,0.0,0.125,0.75,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.8888888888888888,0.6666666666666666
240,0.5204728841781616,0.4350961744785309,0.25,0.5877512636652169,0.5877512636652169,0.0,0.5,0.7142857142857143,0.0,0.0,0.6813226744186047,0.6813226744186047,0.0,0.75,0.625,0.0,0.125,0.75,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.8888888888888888,0.6666666666666666
245,0.46983420848846436,0.4820610582828522,0.25,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.0,0.0,0.6813226744186047,0.6813226744186047,0.0,0.75,0.625,0.0,0.125,0.75,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.8888888888888888,0.6666666666666666
250,0.4589286148548126,0.43191763758659363,0.25,0.5328360197149328,0.5328360197149328,0.0,0.5,0.5714285714285714,0.0,0.0,0.6813226744186047,0.6813226744186047,0.0,0.75,0.625,0.0,0.125,0.75,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.8888888888888888,0.6666666666666666
