feature_index,eta
0,3.9718204556903915e-05
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0
15,0.0
16,0.0
17,0.0
18,5.619882110294321e-05
19,0.0
20,0.0
21,0.0
22,0.0019616173219958962
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.009841185701295376
31,0.0008476302706173991
32,0.0
33,0.0
34,0.0
35,0.00012969552999994038
36,0.0021560516182603765
37,0.0
38,0.00248877403877276
39,0.009910690884197148
40,0.0028419844601608184
41,0.008835922288035503
42,0.006707499326640926
43,0.0
44,0.0004354060949306367
45,0.0
46,0.0010425860223296248
47,0.0
48,0.0
49,0.0013587250815826617
50,0.0
51,0.0007070313846347654
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0018909923366340054
62,0.0
63,0.0
64,0.0
65,0.0065563827225196755
66,0.010452304610485874
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,6.465498091844938e-05
73,0.0
74,0.0
75,0.00013144259188075692
76,0.0
77,0.0016014387630737873
78,0.0
79,0.000321923056294284
80,0.00042766316359796916
81,0.0
82,0.0005938562364843249
83,0.0
84,0.0
85,0.0
86,0.0001446624460419151
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0
92,0.00043013829105326644
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0005444709017205682
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0008055089177001327
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.00019395648645984128
116,0.0
117,0.0003585506008267398
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0029943929569332685
141,0.0
142,0.004905088776406378
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0008788481528367039
162,0.0
163,0.0
164,0.00015178271222849118
165,0.0
166,6.46649701167022e-05
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0015480294936170058
173,0.0009745641998389616
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0005874547379397747
179,0.001768186134586227
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0020456600789787124
187,0.0
188,0.0
189,0.003404394184658276
190,0.0
191,0.0
192,0.0
193,0.0035874683161975477
194,0.0
195,0.0
196,0.0
197,0.0005308440694298871
198,0.00362104988598721
199,0.0
