epoch,beta_pos,beta_neg,cG,S_par,F12_par,G12_par,a1_par,a2_par,b1_par,b2_par,S_ckpt,F12_ckpt,G12_ckpt,a1_ckpt,a2_ckpt,b1_ckpt,b2_ckpt,coverage_ckpt,reject_rate_ckpt,conflict_rate_ckpt,wrong_exclusive_rate_ckpt,selective_accuracy_ckpt,conservative_accuracy_ckpt
5,0.14283935725688934,0.2928604483604431,0.25,0.4175755310104607,0.5328360197149328,0.4610419548178884,0.5,0.5714285714285714,0.5,0.42857142857142855,0.12462587312886711,0.249500998003992,0.4995004995004996,0.25,0.25,0.5,0.5,0.4166666666666667,0.08333333333333333,0.5,0.16666666666666666,0.6,0.25
10,0.19591733813285828,0.2866784930229187,0.25,0.6858688187997198,0.7312079555425562,0.18135654697134565,0.75,0.7142857142857143,0.25,0.14285714285714285,0.04134827938019425,0.16622340425531915,0.4995004995004996,0.25,0.125,0.5,0.5,0.25,0.25,0.5,0.08333333333333333,0.6666666666666666,0.16666666666666666
15,0.20668579638004303,0.47557955980300903,0.25,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.14285714285714285,0.1308187257173084,0.21404109589041095,0.33288948069241014,0.75,0.125,0.25,0.5,0.4166666666666667,0.16666666666666666,0.4166666666666667,0.08333333333333333,0.8,0.3333333333333333
20,0.7044793963432312,0.6419241428375244,0.25,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.0,0.0,0.33288948069241014,0.33288948069241014,0.0,0.25,0.5,0.0,0.0,0.4166666666666667,0.5833333333333334,0.0,0.0,1.0,0.4166666666666667
25,0.12083090096712112,0.3618350028991699,0.25,0.581615696503037,0.6481581505887437,0.2661698163428267,0.75,0.5714285714285714,0.25,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.625,0.4166666666666667,0.16666666666666666,0.4166666666666667,0.08333333333333333,0.8,0.3333333333333333
30,0.5781611800193787,0.5005367398262024,0.25,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.0,0.0,0.4995004995004996,0.4995004995004996,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.5
35,0.5652697086334229,0.344417542219162,0.25,0.6311139160618492,0.6311139160618492,0.0,0.5,0.8571428571428571,0.25,0.0,0.38854351687388994,0.38854351687388994,0.0,0.25,0.875,0.25,0.0,0.75,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.8888888888888888,0.6666666666666666
40,0.46573665738105774,0.09354657679796219,0.25,0.6662225183211193,0.6662225183211193,0.0,0.5,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.875,0.5,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.875,0.5833333333333334
45,0.4126458466053009,0.17757731676101685,0.25,0.6662225183211193,0.6662225183211193,0.0,0.5,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.875,0.5,0.0,0.5833333333333334,0.25,0.16666666666666666,0.0,1.0,0.5833333333333334
50,0.4533112347126007,0.1821039915084839,0.25,0.6662225183211193,0.6662225183211193,0.0,0.5,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.875,0.5,0.0,0.5833333333333334,0.25,0.16666666666666666,0.0,1.0,0.5833333333333334
55,0.45684507489204407,0.16533584892749786,0.25,0.6662225183211193,0.6662225183211193,0.0,0.5,1.0,0.25,0.0,0.38854351687388994,0.38854351687388994,0.0,0.25,0.875,0.25,0.0,0.6666666666666666,0.25,0.08333333333333333,0.0,1.0,0.6666666666666666
60,0.43972888588905334,0.10089922696352005,0.25,0.6662225183211193,0.6662225183211193,0.0,0.5,1.0,0.25,0.0,0.38854351687388994,0.38854351687388994,0.0,0.25,0.875,0.25,0.0,0.6666666666666666,0.25,0.08333333333333333,0.0,1.0,0.6666666666666666
65,0.4167614281177521,0.17279566824436188,0.25,0.6662225183211193,0.6662225183211193,0.0,0.5,1.0,0.25,0.0,0.6359011627906977,0.6359011627906977,0.0,0.5,0.875,0.0,0.0,0.75,0.25,0.0,0.0,1.0,0.75
70,0.40154966711997986,0.1273861825466156,0.25,0.6662225183211193,0.6662225183211193,0.0,0.5,1.0,0.25,0.0,0.38854351687388994,0.38854351687388994,0.0,0.25,0.875,0.25,0.0,0.6666666666666666,0.25,0.08333333333333333,0.0,1.0,0.6666666666666666
75,0.3321325182914734,0.18000131845474243,0.25,0.6662225183211193,0.6662225183211193,0.0,0.5,1.0,0.25,0.0,0.6359011627906977,0.6359011627906977,0.0,0.5,0.875,0.0,0.0,0.75,0.25,0.0,0.0,1.0,0.75
80,0.3743397295475006,0.16407698392868042,0.25,0.6662225183211193,0.6662225183211193,0.0,0.5,1.0,0.25,0.0,0.6359011627906977,0.6359011627906977,0.0,0.5,0.875,0.0,0.0,0.75,0.25,0.0,0.0,1.0,0.75
85,0.38840219378471375,0.1846822053194046,0.25,0.6662225183211193,0.6662225183211193,0.0,0.5,1.0,0.25,0.0,0.6359011627906977,0.6359011627906977,0.0,0.5,0.875,0.0,0.0,0.75,0.25,0.0,0.0,1.0,0.75
90,0.19868335127830505,0.27646952867507935,0.25,0.6311139160618492,0.6311139160618492,0.0,0.5,0.8571428571428571,0.25,0.0,0.6813226744186047,0.6813226744186047,0.0,0.75,0.625,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.6666666666666666
95,0.2949652075767517,0.12530268728733063,0.25,0.6662225183211193,0.6662225183211193,0.0,0.5,1.0,0.25,0.0,0.8071955719557196,0.8071955719557196,0.0,0.75,0.875,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,1.0,0.8333333333333334
100,0.2741069793701172,0.1221497654914856,0.25,0.6662225183211193,0.6662225183211193,0.0,0.5,1.0,0.25,0.0,0.8071955719557196,0.8071955719557196,0.0,0.75,0.875,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,1.0,0.8333333333333334
105,0.2383750081062317,0.49870947003364563,0.25,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.0,0.0,0.4995559502664299,0.4995559502664299,0.0,0.75,0.375,0.0,0.0,0.5833333333333334,0.4166666666666667,0.0,0.08333333333333333,0.8571428571428571,0.5
110,0.29811984300613403,0.16115234792232513,0.25,0.6662225183211193,0.6662225183211193,0.0,0.5,1.0,0.25,0.0,0.38854351687388994,0.38854351687388994,0.0,0.25,0.875,0.25,0.0,0.75,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.8888888888888888,0.6666666666666666
115,0.29391929507255554,0.144899383187294,0.25,0.6662225183211193,0.6662225183211193,0.0,0.5,1.0,0.25,0.0,0.6359011627906977,0.6359011627906977,0.0,0.5,0.875,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.08333333333333333,0.9,0.75
120,0.2931542694568634,0.09828630089759827,0.25,0.6662225183211193,0.6662225183211193,0.0,0.5,1.0,0.25,0.0,0.6359011627906977,0.6359011627906977,0.0,0.5,0.875,0.0,0.0,0.75,0.25,0.0,0.0,1.0,0.75
125,0.2879563868045807,0.08522392064332962,0.25,0.6662225183211193,0.6662225183211193,0.0,0.5,1.0,0.25,0.0,0.38854351687388994,0.38854351687388994,0.0,0.25,0.875,0.25,0.0,0.75,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.8888888888888888,0.6666666666666666
130,0.035618048161268234,0.18347060680389404,0.25,0.6858688187997198,0.7312079555425562,0.18135654697134565,0.75,0.7142857142857143,0.25,0.14285714285714285,0.22202486678507996,0.22202486678507996,0.0,1.0,0.125,0.0,0.5,0.5,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.8333333333333334,0.4166666666666667
135,0.08966900408267975,0.13960182666778564,0.25,0.6858688187997198,0.7312079555425562,0.18135654697134565,0.75,0.7142857142857143,0.25,0.14285714285714285,0.6662225183211193,0.6662225183211193,0.0,1.0,0.5,0.0,0.25,0.75,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.8888888888888888,0.6666666666666666
140,0.05863861367106438,0.1799658089876175,0.25,0.6858688187997198,0.7312079555425562,0.18135654697134565,0.75,0.7142857142857143,0.25,0.14285714285714285,0.6662225183211193,0.6662225183211193,0.0,1.0,0.5,0.0,0.25,0.75,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.8888888888888888,0.6666666666666666
145,0.19889843463897705,0.07260002195835114,0.25,0.6662225183211193,0.6662225183211193,0.0,0.5,1.0,0.25,0.0,0.39968025579536376,0.39968025579536376,0.0,0.25,1.0,0.25,0.0,0.9166666666666666,0.0,0.08333333333333333,0.16666666666666666,0.8181818181818182,0.75
150,0.1998690664768219,0.12212376296520233,0.25,0.6662225183211193,0.6662225183211193,0.0,0.5,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.875,0.5,0.0,0.75,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.7777777777777778,0.5833333333333334
155,0.21636150777339935,0.1282384842634201,0.25,0.6662225183211193,0.6662225183211193,0.0,0.5,1.0,0.25,0.0,0.38854351687388994,0.38854351687388994,0.0,0.25,0.875,0.25,0.0,0.75,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.8888888888888888,0.6666666666666666
160,0.21012455224990845,0.10619213432073593,0.25,0.6662225183211193,0.6662225183211193,0.0,0.5,1.0,0.25,0.0,0.6359011627906977,0.6359011627906977,0.0,0.5,0.875,0.0,0.0,0.75,0.25,0.0,0.0,1.0,0.75
165,0.24366673827171326,0.10984676331281662,0.25,0.6662225183211193,0.6662225183211193,0.0,0.5,1.0,0.25,0.0,0.6359011627906977,0.6359011627906977,0.0,0.5,0.875,0.0,0.0,0.75,0.25,0.0,0.0,1.0,0.75
170,0.22820420563220978,0.10402607917785645,0.25,0.6662225183211193,0.6662225183211193,0.0,0.5,1.0,0.25,0.0,0.37462537462537465,0.37462537462537465,0.0,0.25,0.75,0.25,0.0,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.0,1.0,0.5833333333333334
175,0.18609552085399628,0.2703005373477936,0.25,0.7995025317580172,0.7995025317580172,0.0,0.75,0.8571428571428571,0.0,0.0,0.5550621669626998,0.5550621669626998,0.0,0.5,0.625,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.08333333333333333,0.875,0.5833333333333334
180,0.19022871553897858,0.2411242425441742,0.25,0.7995025317580172,0.7995025317580172,0.0,0.75,0.8571428571428571,0.0,0.0,0.5550621669626998,0.5550621669626998,0.0,0.5,0.625,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.08333333333333333,0.875,0.5833333333333334
