epoch,beta_pos,beta_neg,cG,S_par,F12_par,G12_par,a1_par,a2_par,b1_par,b2_par,S_ckpt,F12_ckpt,G12_ckpt,a1_ckpt,a2_ckpt,b1_ckpt,b2_ckpt,coverage_ckpt,reject_rate_ckpt,conflict_rate_ckpt,wrong_exclusive_rate_ckpt,selective_accuracy_ckpt,conservative_accuracy_ckpt
5,0.39638015627861023,0.5502656102180481,0.25,0.37024841931761604,0.4610419548178884,0.3631741420010895,0.5,0.42857142857142855,0.5,0.2857142857142857,0.1790767525551924,0.3153247845280639,0.544992127891486,0.25,0.42857142857142855,0.75,0.42857142857142855,0.36363636363636365,0.09090909090909091,0.5454545454545454,0.0,1.0,0.36363636363636365
10,0.8078601360321045,0.432054728269577,0.25,0.5424121269223805,0.5877512636652169,0.18135654697134565,0.5,0.7142857142857143,0.25,0.14285714285714285,0.2440546702567387,0.3474031613687685,0.41339396444811916,0.25,0.5714285714285714,0.75,0.2857142857142857,0.45454545454545453,0.09090909090909091,0.45454545454545453,0.0,1.0,0.45454545454545453
15,0.7954005002975464,0.35052555799484253,0.25,0.5877512636652169,0.5877512636652169,0.0,0.5,0.7142857142857143,0.25,0.0,0.2440546702567387,0.3474031613687685,0.41339396444811916,0.25,0.5714285714285714,0.75,0.2857142857142857,0.45454545454545453,0.09090909090909091,0.45454545454545453,0.0,1.0,0.45454545454545453
20,0.48046639561653137,0.51310133934021,0.25,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.0,0.0,0.581615696503037,0.6481581505887437,0.2661698163428267,0.75,0.5714285714285714,0.25,0.2857142857142857,0.6363636363636364,0.09090909090909091,0.2727272727272727,0.0,1.0,0.6363636363636364
25,0.5355759263038635,0.4945060908794403,0.25,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.0,0.0,0.581615696503037,0.6481581505887437,0.2661698163428267,0.75,0.5714285714285714,0.25,0.2857142857142857,0.6363636363636364,0.09090909090909091,0.2727272727272727,0.0,1.0,0.6363636363636364
30,0.5021656155586243,0.3027326464653015,0.25,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.0,0.0,0.49695772816494455,0.5877512636652169,0.3631741420010895,0.5,0.7142857142857143,0.5,0.2857142857142857,0.6363636363636364,0.0,0.36363636363636365,0.0,1.0,0.6363636363636364
35,0.4806789457798004,0.45225220918655396,0.25,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.0,0.0,0.7268102116834741,0.7268102116834741,0.0,1.0,0.5714285714285714,0.0,0.2857142857142857,0.7272727272727273,0.09090909090909091,0.18181818181818182,0.0,1.0,0.7272727272727273
40,0.392280250787735,0.3719380497932434,0.25,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.0,0.0,0.7268102116834741,0.7268102116834741,0.0,1.0,0.5714285714285714,0.0,0.2857142857142857,0.7272727272727273,0.09090909090909091,0.18181818181818182,0.0,1.0,0.7272727272727273
45,0.4512142539024353,0.5085805654525757,0.25,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.0,0.0,0.7268102116834741,0.7268102116834741,0.0,1.0,0.5714285714285714,0.0,0.2857142857142857,0.7272727272727273,0.09090909090909091,0.18181818181818182,0.0,1.0,0.7272727272727273
50,0.47542887926101685,0.1434854120016098,0.25,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.0,0.14285714285714285,0.6646655014568496,0.7312079555425562,0.2661698163428267,0.75,0.7142857142857143,0.25,0.2857142857142857,0.7272727272727273,0.0,0.2727272727272727,0.0,1.0,0.7272727272727273
55,0.47266846895217896,0.1271410435438156,0.25,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.0,0.14285714285714285,0.6646655014568496,0.7312079555425562,0.2661698163428267,0.75,0.7142857142857143,0.25,0.2857142857142857,0.7272727272727273,0.0,0.2727272727272727,0.0,1.0,0.7272727272727273
60,0.43181973695755005,0.15728425979614258,0.25,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.0,0.14285714285714285,0.6646655014568496,0.7312079555425562,0.2661698163428267,0.75,0.7142857142857143,0.25,0.2857142857142857,0.7272727272727273,0.0,0.2727272727272727,0.0,1.0,0.7272727272727273
65,0.4006032943725586,0.22807978093624115,0.25,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.0,0.14285714285714285,0.6646655014568496,0.7312079555425562,0.2661698163428267,0.75,0.7142857142857143,0.25,0.2857142857142857,0.7272727272727273,0.0,0.2727272727272727,0.0,1.0,0.7272727272727273
70,0.3761824369430542,0.24837848544120789,0.25,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.0,0.0,0.6646655014568496,0.7312079555425562,0.2661698163428267,0.75,0.7142857142857143,0.25,0.2857142857142857,0.7272727272727273,0.0,0.2727272727272727,0.0,1.0,0.7272727272727273
75,0.24483397603034973,0.3638375997543335,0.25,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.0,0.0,0.7268102116834741,0.7268102116834741,0.0,1.0,0.5714285714285714,0.0,0.2857142857142857,0.7272727272727273,0.09090909090909091,0.18181818181818182,0.0,1.0,0.7272727272727273
80,0.19694015383720398,0.17316223680973053,0.25,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.0,0.14285714285714285,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.2857142857142857,0.8181818181818182,0.0,0.18181818181818182,0.0,1.0,0.8181818181818182
85,0.19870315492153168,0.2539338767528534,0.25,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.0,0.0,0.7268102116834741,0.7268102116834741,0.0,1.0,0.5714285714285714,0.0,0.42857142857142855,0.7272727272727273,0.0,0.2727272727272727,0.0,1.0,0.7272727272727273
90,0.24361345171928406,0.10446374118328094,0.25,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.0,0.14285714285714285,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.2857142857142857,0.8181818181818182,0.0,0.18181818181818182,0.0,1.0,0.8181818181818182
95,0.2560250759124756,0.37963736057281494,0.25,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.0,0.0,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.2857142857142857,0.8181818181818182,0.0,0.18181818181818182,0.0,1.0,0.8181818181818182
100,0.24525399506092072,0.14909307658672333,0.25,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.0,0.14285714285714285,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.2857142857142857,0.8181818181818182,0.0,0.18181818181818182,0.0,1.0,0.8181818181818182
105,0.2227981984615326,0.10665014386177063,0.25,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.0,0.14285714285714285,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.2857142857142857,0.8181818181818182,0.0,0.18181818181818182,0.0,1.0,0.8181818181818182
110,0.2191750854253769,0.053081754595041275,0.25,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.0,0.14285714285714285,0.7268102116834741,0.7268102116834741,0.0,1.0,0.5714285714285714,0.0,0.42857142857142855,0.7272727272727273,0.0,0.2727272727272727,0.0,1.0,0.7272727272727273
