epoch,beta_pos,beta_neg,cG,S_par,F12_par,G12_par,a1_par,a2_par,b1_par,b2_par,S_ckpt,F12_ckpt,G12_ckpt,a1_ckpt,a2_ckpt,b1_ckpt,b2_ckpt,coverage_ckpt,reject_rate_ckpt,conflict_rate_ckpt,wrong_exclusive_rate_ckpt,selective_accuracy_ckpt,conservative_accuracy_ckpt
5,0.5154034495353699,0.5075234770774841,0.5,0.544992127891486,0.544992127891486,0.0,0.75,0.42857142857142855,0.0,0.0,0.249500998003992,0.249500998003992,0.0,0.25,0.25,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.08333333333333333,0.75,0.25
10,0.5828473567962646,0.7915039658546448,0.5,0.544992127891486,0.544992127891486,0.0,0.75,0.42857142857142855,0.0,0.0,0.33288948069241014,0.33288948069241014,0.0,0.5,0.25,0.0,0.0,0.4166666666666667,0.5833333333333334,0.0,0.08333333333333333,0.8,0.3333333333333333
15,0.7525621652603149,0.7905877232551575,0.5,0.544992127891486,0.544992127891486,0.0,0.75,0.42857142857142855,0.0,0.0,0.249500998003992,0.249500998003992,0.0,0.25,0.25,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.08333333333333333,0.75,0.25
20,0.8400530815124512,0.6592400074005127,0.5,0.544992127891486,0.544992127891486,0.0,0.75,0.42857142857142855,0.0,0.0,0.249500998003992,0.249500998003992,0.0,0.25,0.25,0.0,0.0,0.4166666666666667,0.5833333333333334,0.0,0.16666666666666666,0.6,0.25
25,0.8835418224334717,0.43942689895629883,0.5,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.0,0.0,0.5995203836930456,0.5995203836930456,0.0,0.5,0.75,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.16666666666666666,0.8,0.6666666666666666
30,0.6642302870750427,0.5217955112457275,0.5,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.0,0.0,0.5550621669626998,0.5550621669626998,0.0,0.5,0.625,0.0,0.0,0.75,0.25,0.0,0.16666666666666666,0.7777777777777778,0.5833333333333334
35,0.6717066764831543,0.4530642032623291,0.5,0.6311139160618492,0.6311139160618492,0.0,0.5,0.8571428571428571,0.25,0.0,0.2915136724977151,0.37462537462537465,0.16622340425531915,0.25,0.75,0.25,0.125,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.875,0.5833333333333334
40,0.19605745375156403,0.38637155294418335,0.5,0.6405296820568834,0.7312079555425562,0.18135654697134565,0.75,0.7142857142857143,0.25,0.14285714285714285,0.34102107107228885,0.5550621669626998,0.4280821917808219,0.5,0.625,0.5,0.375,0.5833333333333334,0.0,0.4166666666666667,0.0,1.0,0.5833333333333334
45,0.18274378776550293,0.41326573491096497,0.5,0.6405296820568834,0.7312079555425562,0.18135654697134565,0.75,0.7142857142857143,0.25,0.14285714285714285,0.2497502497502498,0.4995004995004996,0.4995004995004996,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.0,1.0,0.5
50,0.5494358539581299,0.5780847668647766,0.5,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.0,0.0,0.5550621669626998,0.5550621669626998,0.0,0.5,0.625,0.0,0.125,0.6666666666666666,0.25,0.08333333333333333,0.08333333333333333,0.875,0.5833333333333334
55,0.5046893358230591,0.2453310489654541,0.5,0.6662225183211193,0.6662225183211193,0.0,0.5,1.0,0.25,0.0,0.3054318147462304,0.38854351687388994,0.16622340425531915,0.25,0.875,0.25,0.125,0.75,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.8888888888888888,0.6666666666666666
60,0.06003978103399277,0.3601577877998352,0.5,0.6405296820568834,0.7312079555425562,0.18135654697134565,0.75,0.7142857142857143,0.25,0.14285714285714285,0.2497502497502498,0.4995004995004996,0.4995004995004996,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.0,1.0,0.5
65,0.10578414052724838,0.34948867559432983,0.5,0.7088242582723444,0.7995025317580172,0.18135654697134565,0.75,0.8571428571428571,0.25,0.14285714285714285,0.2497502497502498,0.4995004995004996,0.4995004995004996,0.5,0.5,0.5,0.5,0.5,0.0,0.5,0.0,1.0,0.5
70,0.47036486864089966,0.36541444063186646,0.5,0.5877512636652169,0.5877512636652169,0.0,0.5,0.7142857142857143,0.25,0.0,0.516408681565386,0.5995203836930456,0.16622340425531915,0.5,0.75,0.25,0.125,0.75,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.8888888888888888,0.6666666666666666
75,0.5055932998657227,0.3444631099700928,0.5,0.5877512636652169,0.5877512636652169,0.0,0.5,0.7142857142857143,0.25,0.0,0.2915136724977151,0.37462537462537465,0.16622340425531915,0.25,0.75,0.25,0.125,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.875,0.5833333333333334
80,0.5512783527374268,0.44154050946235657,0.5,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.0,0.0,0.5550621669626998,0.5550621669626998,0.0,0.5,0.625,0.0,0.0,0.75,0.25,0.0,0.16666666666666666,0.7777777777777778,0.5833333333333334
85,0.4559907913208008,0.4877973794937134,0.5,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.0,0.0,0.6813226744186047,0.6813226744186047,0.0,0.75,0.625,0.0,0.125,0.6666666666666666,0.25,0.08333333333333333,0.0,1.0,0.6666666666666666
90,0.3622041344642639,0.5259225368499756,0.5,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.0,0.0,0.5982109722909451,0.6813226744186047,0.16622340425531915,0.75,0.625,0.25,0.125,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,1.0,0.6666666666666666
95,0.24453623592853546,0.5251255035400391,0.5,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.0,0.0,0.5982109722909451,0.6813226744186047,0.16622340425531915,0.75,0.625,0.25,0.125,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,1.0,0.6666666666666666
100,0.36845698952674866,0.4635477066040039,0.5,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.0,0.0,0.5550621669626998,0.5550621669626998,0.0,0.5,0.625,0.0,0.125,0.6666666666666666,0.25,0.08333333333333333,0.08333333333333333,0.875,0.5833333333333334
