epoch,beta_pos,beta_neg,cG,S_par,F12_par,G12_par,a1_par,a2_par,b1_par,b2_par,S_ckpt,F12_ckpt,G12_ckpt,a1_ckpt,a2_ckpt,b1_ckpt,b2_ckpt,coverage_ckpt,reject_rate_ckpt,conflict_rate_ckpt,wrong_exclusive_rate_ckpt,selective_accuracy_ckpt,conservative_accuracy_ckpt
5,0.20987291634082794,0.4863399267196655,0.5,0.2794548838173436,0.4610419548178884,0.3631741420010895,0.5,0.42857142857142855,0.5,0.2857142857142857,-0.13353678759120366,0.16622340425531915,0.5995203836930456,0.25,0.125,0.75,0.5,0.3333333333333333,0.08333333333333333,0.5833333333333334,0.16666666666666666,0.5,0.16666666666666666
10,0.5014269351959229,0.5163900852203369,0.5,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.25,0.0,0.23304922510135584,0.33288948069241014,0.19968051118210864,0.25,0.5,0.5,0.125,0.5833333333333334,0.16666666666666666,0.25,0.16666666666666666,0.7142857142857143,0.4166666666666667
15,0.4798488914966583,0.5649965405464172,0.5,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.25,0.0,0.2497146118721461,0.3567351598173516,0.21404109589041095,0.25,0.625,0.75,0.125,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.8571428571428571,0.5
20,0.3170921206474304,0.5524922013282776,0.5,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.0,0.20813898169041414,0.33288948069241014,0.249500998003992,0.5,0.25,0.25,0.25,0.4166666666666667,0.3333333333333333,0.25,0.08333333333333333,0.8,0.3333333333333333
25,0.3123389482498169,0.4377288818359375,0.5,0.7995025317580172,0.7995025317580172,0.0,0.75,0.8571428571428571,0.25,0.0,0.37462537462537465,0.37462537462537465,0.0,0.25,0.75,0.5,0.0,0.75,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.7777777777777778,0.5833333333333334
30,0.15974286198616028,0.4861255884170532,0.5,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.0,0.24987487562337865,0.37462537462537465,0.249500998003992,0.75,0.25,0.25,0.25,0.5,0.25,0.25,0.08333333333333333,0.8333333333333334,0.4166666666666667
35,0.19368918240070343,0.7299924492835999,0.5,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.0,0.4995559502664299,0.4995559502664299,0.0,0.75,0.375,0.25,0.0,0.6666666666666666,0.25,0.08333333333333333,0.16666666666666666,0.75,0.5
40,0.18155521154403687,0.6284610033035278,0.5,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.0,0.41644424813877035,0.4995559502664299,0.16622340425531915,0.75,0.375,0.25,0.125,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.75,0.5
45,0.30750155448913574,0.40089765191078186,0.5,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.5995203836930456,0.5995203836930456,0.0,0.5,0.75,0.25,0.0,0.75,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.8888888888888888,0.6666666666666666
50,0.17002366483211517,0.6089401841163635,0.5,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.0,0.4995559502664299,0.4995559502664299,0.0,0.75,0.375,0.0,0.125,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.8571428571428571,0.5
55,0.18185630440711975,0.37848061323165894,0.5,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.14285714285714285,0.4719504648350403,0.5550621669626998,0.16622340425531915,0.5,0.625,0.25,0.125,0.75,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.7777777777777778,0.5833333333333334
60,0.16418884694576263,0.6102027297019958,0.5,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.0,0.41638879737284,0.4995004995004996,0.16622340425531915,0.5,0.5,0.25,0.125,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.75,0.5
65,0.19299504160881042,0.544026792049408,0.5,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.0,0.6813226744186047,0.6813226744186047,0.0,0.75,0.625,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.6666666666666666
