feature_index,eta
0,9.912087967928532e-05
1,0.0
2,0.0
3,0.0
4,0.0011791722623789355
5,0.0
6,0.0
7,0.0
8,0.00029389269038461647
9,0.0011845315629674348
10,0.0
11,0.0
12,0.0
13,0.0026166089936556503
14,0.0001067116694218232
15,0.0006780572316247948
16,0.0005194510370956231
17,0.001823371908359678
18,0.0
19,0.001361149630791599
20,0.00012676296139010882
21,0.0
22,0.001513909565673436
23,0.0
24,0.0
25,0.004558429770899195
26,0.0
27,0.0
28,0.0
29,0.0
30,0.002775503327955315
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0004623740898469391
37,0.0
38,0.000911685954179839
39,0.004558429770899195
40,0.0008747589807113379
41,0.0
42,0.009353683632163956
43,0.0002142050320529513
44,0.0008843609837626347
45,0.0
46,0.001766917842355872
47,0.0006893035692224053
48,0.002816672021658206
49,0.0024359661577627294
50,0.0009809950729122983
51,0.0005287746614389907
52,0.0015626639044523552
53,0.0
54,0.0004241335487797474
55,0.001823371908359678
56,0.0
57,0.0
58,0.0002238777279529544
59,0.0
60,0.0
61,0.0024245681006227
62,0.0
63,9.539553332952126e-05
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.00675502013481239
72,0.0
73,0.0002845222162942862
74,0.0
75,0.001823371908359678
76,0.0008238827538253851
77,0.0
78,0.0
79,0.00012515116243487842
80,0.0005496454656892206
81,0.0017531445518260257
82,0.00021794064368972217
83,0.000231438005521323
84,0.0006298930514911889
85,0.0015456861235074294
86,0.0
87,0.0016355328280802885
88,0.000246020613945176
89,0.0004634645897899407
90,0.0
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.001823371908359678
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0011991869811159082
105,0.0005382132282270144
106,0.0004057470001758778
107,0.0
108,0.0
109,0.0
110,0.004401753312218792
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0
116,4.649280382390569e-05
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0007522883587233834
123,0.0
124,0.000911685954179839
125,0.00011462040695199396
126,0.0037051663786925237
127,0.0
128,0.0
129,0.0005020952362558336
130,0.0006253151549919965
131,0.0021022041320785797
132,0.0003152312334924712
133,0.0002836538807768019
134,0.0006551955701119552
135,0.000911685954179839
136,0.0
137,0.006602090914571807
138,0.000699721481605893
139,0.0
140,0.0
141,0.0
142,0.005412473031362847
143,0.0
144,0.0001467856497952455
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0005462984403077353
156,0.0003578785441263547
157,0.00013542943952907888
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0027498342219502295
163,0.0
164,0.001539318981627867
165,0.0
166,0.00028858242141398824
167,0.0
168,0.000911685954179839
169,0.0
170,0.0002638167277240304
171,0.0004963967157392275
172,0.0004449369355536617
173,0.000911685954179839
174,0.0
175,0.0002398237583381124
176,0.00017691977640339675
177,0.0
