feature_index,eta
0,0.0
1,0.0
2,0.0
3,0.0001856536402616842
4,0.0
5,0.000589634979878957
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0008238792591332238
11,0.0010074130580387092
12,0.0
13,0.005767154813932567
14,0.0
15,0.0008238792591332238
16,0.0
17,0.00016629657632767213
18,0.0
19,0.0
20,5.1111730588650374e-05
21,0.0002629934747497738
22,0.0006791827599072824
23,0.0
24,2.9578262211637325e-05
25,0.0008238792591332238
26,0.0003232117278558589
27,0.0
28,0.0
29,0.0
30,0.0
31,0.00042727759399241227
32,0.0
33,2.219662977923099e-05
34,0.001308610293139234
35,0.0
36,0.0008238792591332238
37,0.0
38,0.0008238792591332238
39,0.0008238792591332238
40,0.0016477585182664476
41,0.0
42,0.0008238792591332238
43,0.0
44,0.0
45,0.0
46,0.0
47,0.0
48,0.00022273425703535647
49,0.0008238792591332238
50,0.0006012860976846568
51,0.0
52,0.0006987652733521432
53,0.0015255930631733327
54,0.00042599325803759894
55,0.0
56,0.0
57,0.0013285675898571387
58,0.0
59,0.0
60,0.0
61,0.0008238792591332238
62,0.0013518577850854289
63,0.0
64,0.00044782843955342214
65,0.0008238792591332238
66,0.0
67,0.0
68,0.0
69,0.003225770448383416
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0009756322410799861
76,0.0008238792591332238
77,0.0
78,0.0
79,0.0008238792591332238
80,0.0007989305044429929
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0008238792591332238
86,0.0
87,0.0
88,0.00014596091637093036
89,0.0
90,0.0008238792591332238
91,0.0008238792591332238
92,0.0
93,0.00039522862122380695
94,0.0
95,0.0010499504762738726
96,0.0
97,0.0
98,0.0008238792591332238
99,0.0012935795783181126
100,0.0004915708266492176
101,0.0
102,0.0007820334850844457
103,0.0014068259230927002
104,0.0
105,0.0015376282479404018
106,0.0
107,0.00012742382774561344
108,0.0
109,0.0005196201881126771
110,0.0002836692620912999
111,0.0
112,0.0
113,0.00042673693456616327
114,0.0
115,0.0
116,0.0
117,0.002789385776341443
118,0.0003497348516140592
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0012193972092537112
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0013343218271820903
130,0.0
131,0.0004070531859779443
132,0.0
133,0.0008238792591332238
134,0.0008238792591332238
135,0.0
136,0.002449567521322043
137,0.0016477585182664476
138,0.0
139,0.0
140,0.0033629954815217493
141,0.0
142,0.002471637777399671
143,2.9027886235184907e-05
144,0.00015937565484615824
145,0.0
146,0.0008541584165050064
147,0.0
148,0.0012556810793575457
149,0.0016295255774526353
150,0.000593108372415843
151,0.0
152,0.000575633534815328
153,0.0
154,0.0
155,0.0007193480040128406
156,0.0
157,0.0
158,0.0
159,0.00010508633454878057
160,0.00075835891219714
161,0.0008238792591332238
162,0.0
163,0.0022136838069489553
164,0.00023133814865060098
165,0.0
166,0.0
167,0.0
168,0.0008238792591332238
169,0.0
170,0.0003400529370553232
171,0.0
172,0.00021240710543303943
173,0.00024107124226086549
174,0.0
175,0.0
176,0.0008238792591332238
177,0.0
178,0.0
179,0.000246120146926775
180,0.0016477585182664476
181,0.0
182,0.0
183,0.00019235060318231064
184,0.0
185,0.0
186,0.008238792591332238
187,0.00050273559293714
188,0.001458268849107326
189,0.0014407227553946162
190,0.0
191,0.0
192,0.0
193,0.0015419891047208276
194,0.0006856781564987208
195,0.001455927070388087
196,0.0
197,0.0
198,0.003035168569103724
199,0.0
200,0.0
201,0.0
202,0.0004235267779598016
203,0.00013160852581592841
204,0.0
205,0.0
206,0.0015567268512224409
207,0.0
208,0.0
209,0.000422897059716832
210,0.0026249320579315592
211,0.0008238792591332238
212,0.0
213,0.0006324728436422375
214,0.0
215,0.0005425825640286808
216,0.0006258858420657089
217,0.0
218,0.0008238792591332238
219,0.00046942595675587563
220,0.0
221,0.0
222,0.0
223,0.0007287445707077441
224,0.0006084482273196493
225,0.0008238792591332238
226,0.0
227,0.0018898480456610823
228,0.0012010349438465763
229,0.0
230,0.0005960448505121657
231,0.0
232,0.0006581025557422616
233,0.0005514623748763317
234,0.0
235,0.0
236,0.0007425312384810802
237,0.0010765339003422274
238,0.0008238792591332238
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0074149133321990135
245,0.0
246,0.0008238792591332238
247,0.0023528903707379285
248,0.004943275554799342
249,0.0
250,0.00041770439609184533
251,0.0
252,0.0
253,0.0005455345445379706
254,0.0006232074590841173
255,0.0
256,0.00044419721028507377
257,0.0008238792591332238
258,9.531147013749372e-05
259,0.0008238792591332238
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.008238792591332238
267,0.0
268,0.0
269,0.0
270,0.0
271,0.000146904055399647
272,0.0027083804188247637
273,0.0003818167712199861
274,0.0
275,0.0
276,0.0008238792591332238
277,0.0008471241523006683
278,0.0016477585182664476
279,0.0013900847975860911
280,0.0008238792591332238
281,0.0
282,0.0005436094070465167
283,0.00025307161714719414
284,0.00043438377223565156
285,0.010877762396281982
286,0.0
287,0.0
288,0.0
289,0.0
290,0.00014600361663591566
291,0.00035619122270176063
292,0.0
293,0.000595669066084226
294,0.0006719751216746399
295,0.0
296,0.0
297,0.001059877006160273
298,0.0029725692195071342
299,0.0
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0
305,0.0
306,0.0005425025056903926
307,0.0
308,0.0
309,0.000508716358998477
310,0.0007438782074891228
311,0.0003288457383171834
312,0.0007647492943495271
313,0.0
314,0.0012327844496284315
315,0.0008238792591332238
316,0.0
317,0.0
318,0.0
319,0.001405752551337379
320,0.0
321,0.0
322,0.0
323,0.0008824115948554551
324,0.0004243862558762962
325,0.0009301456849278343
326,0.0004803239027741613
327,0.0
328,0.0
329,0.0
330,0.0
331,0.0004026023714586636
332,0.0
333,0.0019357543982143522
334,0.0013411712367102909
335,0.0
336,0.0
337,0.0008238792591332238
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0008238792591332238
343,0.0014855298064123368
344,0.0008238792591332238
345,0.0
346,0.0
347,0.0008758941384919608
348,0.00024435425361059456
349,0.0008238792591332238
350,0.0
351,0.0
352,0.00027938572784368213
353,0.0004479180675918052
354,0.0
355,0.0005073960538202787
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.004119396295666119
365,0.0
366,0.0
367,0.0
368,0.0002450912907505343
369,0.0
370,0.0
371,0.0014335537676955913
372,0.0
373,0.0
374,0.0
375,0.0
376,0.005767154813932567
377,0.0
378,0.001229760625350373
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0008238792591332238
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.000333316062056487
390,0.002209421150196504
391,0.0
392,0.0
393,0.0
394,0.0
395,0.0
396,0.0
