feature_index,eta
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0003411265275896827
6,0.0
7,0.0
8,0.00023057076698326632
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0
14,0.0008192089817257229
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.00037866306811163054
28,0.001152295980108765
29,0.0
30,0.0
31,0.0
32,0.0010504314014479902
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0
43,0.004705231862260589
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0
52,0.0004215101929530045
53,0.0
54,0.00041047043756840855
55,0.0
56,0.0
57,0.0
58,0.000393276808832121
59,0.0
60,0.0
61,0.0
62,0.0
63,0.00026429057628019547
64,0.0003405859363435628
65,0.0
66,0.002632013659103385
67,0.0
68,0.0
69,0.0027282665590861034
70,0.0
71,0.0028264739409282224
72,0.0
73,0.0004308923983727846
74,0.0
75,0.0003321666306864094
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0003989131218468124
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0
86,0.0
87,0.00273479058216009
88,0.0009978001042465986
89,0.0
90,0.0004176935722065063
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.000358271934478677
98,0.0
99,0.0
100,0.0
101,0.000467407371702723
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.001286921869139892
108,0.0008039273162716736
109,0.002489028422966111
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0033859259079036565
115,0.0
116,0.0004729780748547636
117,0.0
118,0.0
119,0.00035084376378005064
120,0.00037252476341084685
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0013134793993011653
134,0.0005241327740545832
135,0.0
136,0.0005678220100339005
137,0.0
138,0.0
139,0.0
140,0.0033808442706109586
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0008690494431736376
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0004091121477709698
156,0.0016006519576095095
157,0.0015159864826242108
158,0.0006921371647300815
159,0.0003727596365822701
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0010738446727978238
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0024637887737032345
173,0.0
174,0.0
175,0.0
176,0.0
177,0.000547887524995086
178,0.0
179,0.0004405861493352315
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.003872982862239206
187,0.0
188,0.0
189,0.0
190,0.00034943913937497895
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0008326263602962516
196,0.0
197,0.0
198,0.0009887220637275712
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0005871998973776123
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.005422420600481244
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0004188658291799231
240,0.0
241,0.0
242,0.0
243,0.0
244,0.042373651615020214
245,0.0
246,0.0
247,0.0005678220100339005
248,0.0149186688724319
249,0.0
250,0.0
251,0.0
252,0.0004395414223645332
253,0.0
254,0.0014167819244866712
255,0.0
256,0.0005678220100339005
257,0.0
258,0.0
259,0.00029145431696887364
260,0.0
261,0.0
262,0.0
263,0.0
264,0.00019892451502284298
265,0.0003353927677656649
266,0.016660830595868266
267,0.0
268,0.0
269,0.0
270,0.00041601750433786956
271,0.0
272,0.0
273,0.00037502670850213265
274,0.0
275,0.0
276,0.0
277,0.0
278,0.002495654921945351
279,0.00040078919806111783
280,0.0005678220100339005
281,0.0
282,0.0
283,0.0
284,0.0
285,0.008102746526535925
286,0.0
287,0.0
288,0.0
289,0.00041044554341920753
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,0.0
297,0.0007698400145670919
298,0.0
299,0.0
300,0.0
301,0.0
302,0.0
303,0.0004587957763092162
304,0.0
305,0.0
306,0.0002415993220487685
307,0.0019524625430405518
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0009931898763159517
320,0.0
321,0.0
322,0.000679335578775679
323,0.0
324,0.0
325,0.0
326,0.0
327,0.00039389590371984224
328,0.0
329,0.0
330,0.0
331,0.0
332,0.000331301540005104
333,0.0009126777960303773
334,0.002399852784062122
335,0.00032734812418780466
336,0.0
337,0.0
338,0.0005223888669459531
339,0.0
340,0.0
341,0.0
342,0.0
343,0.0
344,0.0005653993061448811
345,0.0
346,0.0
347,0.0
348,0.0
349,0.001979372647749181
350,0.0006738876786822888
351,0.0
352,0.0
353,0.0
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0005851995692426812
362,0.0
363,0.001800560175448956
364,0.0005678220100339005
365,0.0
366,0.0
367,0.0
368,0.0
369,0.0
370,0.0
371,0.0
372,0.0
373,0.0
374,0.0
375,0.00018968221281036126
376,0.008871538073736336
377,0.0
378,0.0011864714647828725
379,0.0
380,0.0
381,0.0003012869374489709
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0004053506917784069
387,0.0
388,0.0
389,0.0
390,0.001135644020067801
391,0.0
392,0.0
393,0.0
394,0.0
395,0.0
396,0.00034012035750120303
397,0.0
398,0.0
399,0.0
400,0.0007151510632515088
401,0.0
402,0.0
403,0.0
404,0.03616837384249125
405,0.00035459062530803875
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0
411,0.0
412,0.0017215331977761133
413,0.0
414,0.000989209213088619
415,0.0
416,0.0
417,0.0
418,0.07756145724719736
419,0.0
420,0.0
421,0.0
422,0.0
423,0.0
424,0.0
425,0.0
426,0.0
427,0.0
428,0.0
429,0.0
430,0.0011278960847839034
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0
439,0.0009566468502821614
440,0.0
441,0.0
442,0.0
443,0.0
444,0.0010304473455073591
445,0.0
446,0.0
447,0.0
448,0.0
449,0.0
450,0.0005833814208071598
451,0.0
452,0.008013283587463076
453,0.0
454,0.0
455,0.0023668813925629066
456,0.0
457,0.0010591755410653105
458,0.0
459,0.0
460,0.0008002879804220392
461,0.0
462,0.0
463,0.0018720209886343207
464,0.0
465,0.0
466,0.0
467,0.0
