feature_index,eta
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0027025854766095374
6,0.0
7,0.0007464762285705399
8,0.0
9,0.0
10,0.0
11,0.0
12,0.0
13,0.013677845033280395
14,0.0013035064714161054
15,0.0
16,0.0
17,0.0
18,0.0003594464587657595
19,0.0029771098467416476
20,0.0
21,0.0
22,0.0035858320300578748
23,0.00043192074964741573
24,0.0002681358751571462
25,0.005832420660174931
26,0.0
27,0.0
28,0.0
29,0.0
30,0.001166334358661797
31,0.000991514888136492
32,0.0
33,0.0
34,0.0
35,0.0004562526476516333
36,0.0008367979240459462
37,0.00025332918232040704
38,0.0
39,0.0
40,0.0
41,0.0
42,0.006310389536757795
43,0.0007678257766606752
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0004915012596544778
50,0.0
51,0.0
52,0.0009974425378211293
53,0.0
54,0.0
55,0.0
56,0.0
57,0.005643729832640201
58,0.0
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0025459727044150867
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0003936740195374733
81,0.0031307831340437868
82,0.002946391004853602
83,0.0
84,0.0
85,0.0
86,0.0
87,0.004642295013006185
88,0.0
89,0.0
90,0.0004645074018705271
91,0.0
92,0.0
93,0.0
94,0.0
95,0.000765312579967565
96,0.00029180349030374827
97,0.0
98,0.0
99,0.009103913440877002
100,0.0
101,0.0009352142967821243
102,0.0
103,0.0
104,0.0019941004033992497
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0004108219087156731
112,0.0
113,0.0
114,0.0044487278579188536
115,0.0
116,0.002184983681051946
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.000797444445310065
123,0.0
124,0.0
125,0.0006255792859521881
126,0.0
127,0.00042605005267022585
128,0.0
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0031186266337182855
138,0.0
139,0.0
140,0.0
141,0.0013120544499057932
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0011215837765638848
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0003204027477585297
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
163,0.007829460987113934
164,0.0003636784438363208
165,0.0
166,0.0
167,0.0
168,0.0004631216677366404
169,0.0005902954050414145
170,0.0
171,0.0
172,0.0007276111136053035
173,0.0
174,0.0
175,0.0003408280635353712
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0006008418680695284
181,0.0
182,0.00033018001403334915
183,0.0003239353049447463
184,0.0
185,0.0
186,0.0006008418680695284
187,0.0
188,0.0
189,0.0006629951980187346
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0031085179712452386
199,0.0
200,0.0024178087159003885
201,0.0
202,0.0
203,0.00023828493753425274
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.000948803859883446
210,0.0
211,0.004892869840264707
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.00043341042487288553
220,0.0
221,0.0
222,0.0006802895447955395
223,0.0
224,0.0
225,0.0010713609884354667
226,0.002426327275066265
227,0.00035389302874545337
228,0.0
229,0.0
230,0.0
231,0.0
232,0.00036687133176178444
233,0.0
234,0.0
235,0.00038826407862749284
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0020900392403325322
241,0.0
242,0.0
243,0.0
244,0.05089739566536689
245,0.0014559831489252316
246,0.0
247,0.0
248,0.0595245034725595
249,0.0
250,0.0014271826955200774
251,0.0
252,0.0
253,0.0007959944665500004
254,0.00043930370835638927
255,0.0
256,0.004441033536802226
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.02609876168123389
267,0.0006825944085540057
268,0.0
269,0.0
270,0.00725666711581379
271,0.0
272,0.0
273,0.0
274,0.0009240929107638549
275,0.0
276,0.0
277,0.0
278,0.007670132687988267
279,0.0004139409238659619
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.01374874631338379
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0018539309441080749
296,0.0
297,0.0
298,0.0
299,0.0
300,0.0
301,0.0004021160488862673
302,0.0
303,0.001512141378705624
304,0.0
305,0.0
306,0.0
307,0.0007477240812274374
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0
320,0.0
321,0.0
322,0.0
323,0.0
324,0.0
325,0.0
326,0.0007020219900052849
327,0.0
328,0.0003419323003363136
329,0.0
330,0.0
331,0.0
332,0.0003681065639353299
333,0.0013890043151191498
334,0.0003315292781858338
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0003821436070370041
341,0.0
342,0.00047664088247500184
343,0.0
344,0.0
345,0.0
346,0.0
347,0.0
348,0.0
349,0.0
350,0.0
351,0.0002897708195376823
352,0.0
353,0.00034777976862430693
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.0
364,0.014908953616883413
365,0.0
366,0.0
367,0.0
368,0.0
369,0.0
370,0.0
371,0.0
372,0.0
373,0.0
374,0.0003603745556989784
375,0.0
376,0.0493841387688854
377,0.0
378,0.0003379533228821759
379,0.0011026846887041706
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0003324648451852646
392,0.0
393,0.0
394,0.0
395,0.0003971041587924531
396,0.0
397,0.0
398,0.0
399,0.0
400,0.0
401,0.0
402,0.0
403,0.0
404,0.0
405,0.0011632900809822315
406,0.0
407,0.0
408,0.0
409,0.00029271812695263864
410,0.00044589257925993817
411,0.0
412,0.0024566433837053463
413,0.00042705906792527313
414,0.0
415,0.0005305790956554569
416,0.0
417,0.0
418,0.0023362217419692975
419,0.0
420,0.0
421,0.0
422,0.0
423,0.0
424,0.0
425,0.0
426,0.001481836882045207
427,0.0
428,0.0
429,0.00031130187213241337
430,0.00042098314173242304
431,0.0003039060558888171
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0
437,0.0
438,0.0003564753547569487
439,0.0
440,0.0
441,0.00032620254107973374
442,0.000396211790229814
443,0.0
444,0.0
445,0.0003824880558326107
446,0.0
447,0.0
448,0.0016046840258640256
449,0.0
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0
455,0.0
456,0.0
457,0.0
458,0.0
459,0.0
