feature_index,eta
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0011677704341347213
9,0.00028790960097573796
10,0.0
11,0.0
12,0.0
13,0.008062720072534528
14,0.0
15,0.0
16,0.0002760145182136182
17,0.0
18,0.0
19,0.0
20,0.001055749698024489
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0006349715467780498
29,0.0
30,0.0004234428974221627
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0005735286809917929
40,0.0
41,0.0
42,0.0017205860429753788
43,0.0020277367758520103
44,0.0
45,0.00023966248910022944
46,0.0
47,0.0
48,0.0
49,0.0
50,0.0004874711687525349
51,0.0005589488066617203
52,0.0005735286809917929
53,0.0006909289531795539
54,0.0003550472357094641
55,0.0
56,0.0
57,0.008011178630916346
58,0.0
59,0.0004022966211509668
60,0.0004214175842234017
61,0.0
62,0.0
63,0.0
64,0.0010684274165049651
65,0.0011241036920222039
66,0.0005735286809917929
67,0.0
68,0.000656384741408086
69,0.0006678341480829972
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0005249928927668926
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0
82,0.0014881888406008653
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0
88,0.00036262693904188484
89,0.0
90,0.0
91,0.0
92,0.0
93,0.0017628510528313092
94,0.0008540175960674855
95,0.00043033812981408103
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.0
105,0.0017614456953880377
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0
112,0.0004506583196770728
113,0.0
114,0.005039132887549845
115,0.0
116,0.0
117,0.0
118,0.0
119,0.0
120,0.0015799988161734628
121,0.0
122,0.0009102800438665649
123,0.0
124,0.0
125,0.00030336636715236933
126,0.0
127,0.0
128,0.0
129,0.0
130,0.0
131,0.004113608428133211
132,0.0
133,0.0
134,0.0
135,0.0
136,0.0
137,0.0017441313250329445
138,0.0
139,0.0
140,0.0012691932208117203
141,0.0
142,0.0006214094509270928
143,0.0
144,0.0
145,0.001689588263061327
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0006750871582025701
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0014423519892247862
159,0.0
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0015427324622646372
173,0.0
174,0.00037035477772584644
175,0.0022180161618977155
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.0
183,0.0003399843062992338
184,0.0
185,0.0027535711837135338
186,0.0
187,0.0
188,0.0005735286809917929
189,0.0017770244270586737
190,0.0
191,0.0
192,0.0005824864640380096
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0007190588017793732
203,0.0
204,0.0
205,0.002012777759194076
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0002581437235690147
212,0.0
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0006648108625425807
220,0.0005179306711147365
221,0.0012941011573035259
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0009364370790428683
233,0.0
234,0.0
235,0.0011039532109452437
236,0.0
237,0.0
238,0.0
239,0.00032270462830177226
240,0.0
241,0.0
242,0.0
243,0.0
244,0.015241434885991514
245,0.0
246,0.0
247,0.0003295047721720181
248,0.06913135248146661
249,0.0
250,0.0013611629153911853
251,0.0
252,0.0
253,0.0
254,0.0003526843640445845
255,0.0
256,0.0
257,0.0
258,0.001714785960491013
259,0.0
260,0.0
261,0.00025415163613910286
262,0.0
263,0.0
264,0.0
265,0.0005517205815875748
266,0.005566131701917204
267,0.0
268,0.0
269,0.0005746749999826885
270,0.0
271,0.0
272,0.0
273,0.0003251934389867503
274,0.0
275,0.0003967635641471535
276,0.0
277,0.0
278,0.00036442098395243
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0005735286809917929
284,0.0
285,0.004733592116687508
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,0.0
297,0.00026923492996616146
298,0.0014164513419917455
299,0.0
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0
305,0.0
306,0.0002635133128324387
307,0.0
308,0.0
309,0.0
310,0.0
311,0.000373057555292122
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0012430226028526392
320,0.0
321,0.0007756917019616614
322,0.0
323,0.0004402111594019825
324,0.0
325,0.0
326,0.0
327,0.0
328,0.0
329,0.0
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0006620636359591288
341,0.0
342,0.0
343,0.0
344,0.0
345,0.0007012706616532116
346,0.0
347,0.0
348,0.0
349,0.0005294133472857016
350,0.00047237289053556845
351,0.0
352,0.0
353,0.0
354,0.0
355,0.0
356,0.00044232563506381727
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,0.0
363,0.00033679144659397694
364,0.016311112292232262
365,0.0
366,0.0
367,0.0
368,0.0
369,0.0
370,0.0
371,0.0
372,0.0
373,0.0007049887449992661
374,0.0
375,0.0
376,0.01634385335198919
377,0.0
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0004025648286009992
383,0.0
384,0.0
385,0.00022373430592745593
386,0.0
387,0.0
388,0.0012722767480842728
389,0.0
390,0.0011247796238182304
391,0.00037418552067977287
392,0.0
393,0.0
394,0.0
395,0.0
396,0.00047424672452556736
397,0.0
398,0.0014149447078778497
399,0.0
400,0.0
401,0.0004710058539382663
402,0.0
403,0.0
404,0.014387090824556683
405,0.001532867560580189
406,0.00039272479552936293
407,0.0
408,0.0
409,0.00029664259029909315
410,0.004711622834959318
411,0.0
412,0.0
413,0.0
414,0.0
415,0.0
416,0.00034705678537070845
417,0.0
418,0.0
419,0.0
420,0.0
421,0.0
422,0.0
423,0.0
424,0.0
425,0.0018971534304165446
426,0.0003811875453310484
427,0.00029095815209769594
428,0.0
429,0.0
430,0.0
431,0.0003874226020134472
432,0.0
433,0.0
434,0.00097684803915331
435,0.0
436,0.0
437,0.0
438,0.0006605623784799126
439,0.0
440,0.0
441,0.0003546064106006833
442,0.0
443,0.0
444,0.0005057288819620492
445,0.0004229042096669355
446,0.0
447,0.012866398483649469
448,0.0015382895138965267
449,0.0
450,0.0
451,0.0
452,0.0
453,0.0
454,0.0003596092679981134
455,0.0
456,0.0
