epoch,beta_pos,beta_neg,cG,S_par,F12_par,G12_par,a1_par,a2_par,b1_par,b2_par,S_ckpt,F12_ckpt,G12_ckpt,a1_ckpt,a2_ckpt,b1_ckpt,b2_ckpt,coverage_ckpt,reject_rate_ckpt,conflict_rate_ckpt,wrong_exclusive_rate_ckpt,selective_accuracy_ckpt,conservative_accuracy_ckpt
5,0.92763352394104,0.7595052719116211,1.0,0.18135654697134565,0.18135654697134565,0.0,0.25,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.9166666666666666,0.08333333333333333,0.0,,0.0
10,0.6388137936592102,0.7316728234291077,1.0,0.2661698163428267,0.2661698163428267,0.0,0.25,0.2857142857142857,0.0,0.0,0.5550621669626998,0.5550621669626998,0.0,0.5,0.625,0.0,0.0,0.5833333333333334,0.4166666666666667,0.0,0.0,1.0,0.5833333333333334
15,0.08521194756031036,0.5124455690383911,1.0,0.4668016036173981,0.6481581505887437,0.18135654697134565,0.75,0.5714285714285714,0.25,0.14285714285714285,0.04173589393296451,0.37462537462537465,0.33288948069241014,0.75,0.25,0.25,0.5,0.5833333333333334,0.0,0.4166666666666667,0.16666666666666666,0.7142857142857143,0.4166666666666667
20,0.8345586061477661,0.6547990441322327,1.0,0.3153247845280639,0.3153247845280639,0.0,0.25,0.42857142857142855,0.0,0.0,0.3567351598173516,0.3567351598173516,0.0,0.25,0.625,0.0,0.0,0.5,0.5,0.0,0.0,1.0,0.5
25,0.5400590896606445,0.6973198652267456,1.0,0.3153247845280639,0.3153247845280639,0.0,0.25,0.42857142857142855,0.25,0.0,0.5995203836930456,0.5995203836930456,0.0,0.5,0.75,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.6666666666666666
30,0.2207721471786499,0.4191738963127136,1.0,0.4063947166938713,0.5877512636652169,0.18135654697134565,0.5,0.7142857142857143,0.25,0.14285714285714285,0.6662225183211193,0.6662225183211193,0.0,1.0,0.5,0.0,0.25,0.75,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.8888888888888888,0.6666666666666666
35,0.6081799268722534,0.7322580218315125,1.0,0.3631741420010895,0.3631741420010895,0.0,0.5,0.2857142857142857,0.0,0.0,0.19968051118210864,0.19968051118210864,0.0,0.5,0.125,0.0,0.0,0.25,0.75,0.0,0.0,1.0,0.25
40,0.4139160215854645,0.8342673182487488,1.0,0.3631741420010895,0.3631741420010895,0.0,0.5,0.2857142857142857,0.0,0.0,0.21404109589041095,0.21404109589041095,0.0,0.75,0.125,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333
45,0.377267450094223,0.8446183800697327,1.0,0.3631741420010895,0.3631741420010895,0.0,0.5,0.2857142857142857,0.0,0.0,0.21404109589041095,0.21404109589041095,0.0,0.75,0.125,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.3333333333333333
50,0.3012944459915161,0.5665343403816223,1.0,0.3153247845280639,0.3153247845280639,0.0,0.25,0.42857142857142855,0.25,0.0,0.6813226744186047,0.6813226744186047,0.0,0.75,0.625,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.6666666666666666
