epoch,beta_pos,beta_neg,cG,S_par,F12_par,G12_par,a1_par,a2_par,b1_par,b2_par,S_ckpt,F12_ckpt,G12_ckpt,a1_ckpt,a2_ckpt,b1_ckpt,b2_ckpt,coverage_ckpt,reject_rate_ckpt,conflict_rate_ckpt,wrong_exclusive_rate_ckpt,selective_accuracy_ckpt,conservative_accuracy_ckpt
5,0.5438541769981384,0.8368921279907227,1.0,0.5328360197149328,0.5328360197149328,0.0,0.5,0.5714285714285714,0.0,0.0,0.33288948069241014,0.33288948069241014,0.0,0.25,0.5,0.5,0.0,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.0,1.0,0.4166666666666667
10,0.3786069452762604,0.6238190531730652,1.0,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.0,0.2857142857142857,-0.37462537462537465,0.0,0.37462537462537465,0.0,0.375,0.75,0.25,0.25,0.3333333333333333,0.4166666666666667,0.0,1.0,0.25
15,0.4982151687145233,0.6564415097236633,1.0,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.0,0.2857142857142857,-0.37462537462537465,0.0,0.37462537462537465,0.0,0.375,0.75,0.25,0.25,0.3333333333333333,0.4166666666666667,0.0,1.0,0.25
20,0.5766110420227051,0.5737671852111816,1.0,0.6311139160618492,0.6311139160618492,0.0,0.5,0.8571428571428571,0.0,0.0,0.3567351598173516,0.3567351598173516,0.0,0.25,0.625,0.5,0.0,0.5,0.3333333333333333,0.16666666666666666,0.0,1.0,0.5
25,0.7309920787811279,0.6328111886978149,1.0,0.6311139160618492,0.6311139160618492,0.0,0.5,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.75,0.0,0.4166666666666667,0.3333333333333333,0.25,0.0,1.0,0.4166666666666667
30,0.5838673710823059,0.5815889835357666,1.0,0.6311139160618492,0.6311139160618492,0.0,0.5,0.8571428571428571,0.0,0.0,0.3567351598173516,0.3567351598173516,0.0,0.25,0.625,0.5,0.0,0.5,0.3333333333333333,0.16666666666666666,0.0,1.0,0.5
35,0.5659375786781311,0.46086353063583374,1.0,0.6662225183211193,0.6662225183211193,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.5,0.25,0.25,0.0,1.0,0.5
40,0.6249950528144836,0.8183618783950806,1.0,0.5877512636652169,0.5877512636652169,0.0,0.5,0.7142857142857143,0.0,0.0,0.3567351598173516,0.3567351598173516,0.0,0.25,0.625,0.5,0.0,0.5,0.3333333333333333,0.16666666666666666,0.0,1.0,0.5
45,0.3999873399734497,0.6086468696594238,1.0,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.0,0.14285714285714285,0.3567351598173516,0.3567351598173516,0.0,0.25,0.625,0.5,0.0,0.5,0.3333333333333333,0.16666666666666666,0.0,1.0,0.5
50,0.25056490302085876,0.6975240111351013,1.0,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.0,0.2857142857142857,-0.1785811937768299,0.249500998003992,0.4280821917808219,0.25,0.25,0.5,0.375,0.25,0.3333333333333333,0.4166666666666667,0.0,1.0,0.25
55,0.27881085872650146,0.5197969675064087,1.0,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.0,0.2857142857142857,-0.21404109589041095,0.0,0.21404109589041095,0.0,0.625,0.75,0.125,0.4166666666666667,0.25,0.3333333333333333,0.0,1.0,0.4166666666666667
60,0.33923855423927307,0.6211692094802856,1.0,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.625,0.75,0.0,0.4166666666666667,0.3333333333333333,0.25,0.0,1.0,0.4166666666666667
65,0.26568982005119324,0.6215628981590271,1.0,0.7995025317580172,0.7995025317580172,0.0,0.75,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.75,0.0,0.4166666666666667,0.3333333333333333,0.25,0.0,1.0,0.4166666666666667
70,0.18587011098861694,0.4618326425552368,1.0,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.0,0.2857142857142857,0.16661101880808943,0.4995004995004996,0.33288948069241014,0.5,0.5,0.5,0.25,0.5,0.16666666666666666,0.3333333333333333,0.0,1.0,0.5
75,0.23306263983249664,0.41460251808166504,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.0,0.0,0.37462537462537465,0.37462537462537465,0.0,0.25,0.75,0.5,0.0,0.5833333333333334,0.25,0.16666666666666666,0.0,1.0,0.5833333333333334
80,0.1920543611049652,0.4573289155960083,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.0,0.0,0.37462537462537465,0.37462537462537465,0.0,0.25,0.75,0.5,0.0,0.5833333333333334,0.25,0.16666666666666666,0.0,1.0,0.5833333333333334
85,0.21438805758953094,0.3796304762363434,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.0,0.0,0.37462537462537465,0.37462537462537465,0.0,0.25,0.75,0.5,0.0,0.5833333333333334,0.25,0.16666666666666666,0.0,1.0,0.5833333333333334
90,0.13717666268348694,0.5357483625411987,1.0,0.7995025317580172,0.7995025317580172,0.0,0.75,0.8571428571428571,0.0,0.0,0.37462537462537465,0.37462537462537465,0.0,0.25,0.75,0.5,0.0,0.5833333333333334,0.25,0.16666666666666666,0.0,1.0,0.5833333333333334
95,0.1198364794254303,0.39949509501457214,1.0,0.7995025317580172,0.7995025317580172,0.0,0.75,0.8571428571428571,0.0,0.14285714285714285,0.37462537462537465,0.37462537462537465,0.0,0.25,0.75,0.5,0.0,0.5833333333333334,0.25,0.16666666666666666,0.0,1.0,0.5833333333333334
100,0.18519732356071472,0.4189693331718445,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.0,0.0,0.37462537462537465,0.37462537462537465,0.0,0.25,0.75,0.5,0.0,0.5833333333333334,0.25,0.16666666666666666,0.0,1.0,0.5833333333333334
105,0.20870020985603333,0.34513339400291443,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.0,0.0,0.37462537462537465,0.37462537462537465,0.0,0.25,0.75,0.5,0.0,0.5833333333333334,0.25,0.16666666666666666,0.0,1.0,0.5833333333333334
110,0.1407461166381836,0.4267069697380066,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.0,0.0,0.37462537462537465,0.37462537462537465,0.0,0.25,0.75,0.5,0.0,0.5833333333333334,0.25,0.16666666666666666,0.0,1.0,0.5833333333333334
115,0.15534645318984985,0.4130001366138458,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.0,0.0,0.37462537462537465,0.37462537462537465,0.0,0.25,0.75,0.5,0.0,0.5833333333333334,0.25,0.16666666666666666,0.0,1.0,0.5833333333333334
120,0.10988171398639679,0.39056092500686646,1.0,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.0,0.2857142857142857,0.37462537462537465,0.37462537462537465,0.0,0.25,0.75,0.5,0.0,0.5833333333333334,0.25,0.16666666666666666,0.0,1.0,0.5833333333333334
125,0.08384044468402863,0.41358470916748047,1.0,0.7995025317580172,0.7995025317580172,0.0,0.75,0.8571428571428571,0.0,0.14285714285714285,0.37462537462537465,0.37462537462537465,0.0,0.25,0.75,0.5,0.0,0.5833333333333334,0.25,0.16666666666666666,0.0,1.0,0.5833333333333334
130,0.07663679122924805,0.4024055004119873,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.0,0.0,0.37462537462537465,0.37462537462537465,0.0,0.25,0.75,0.5,0.0,0.5833333333333334,0.25,0.16666666666666666,0.0,1.0,0.5833333333333334
135,0.0667044147849083,0.45094019174575806,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.0,0.0,0.15705464863524296,0.3567351598173516,0.19968051118210864,0.25,0.625,0.5,0.125,0.5,0.25,0.25,0.0,1.0,0.5
140,0.090427465736866,0.4230148494243622,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.0,0.0,0.15705464863524296,0.3567351598173516,0.19968051118210864,0.25,0.625,0.5,0.125,0.5,0.25,0.25,0.0,1.0,0.5
145,0.07361981272697449,0.37124019861221313,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.0,0.0,0.37462537462537465,0.37462537462537465,0.0,0.25,0.75,0.5,0.0,0.5833333333333334,0.25,0.16666666666666666,0.0,1.0,0.5833333333333334
150,0.04671712964773178,0.3065223693847656,1.0,0.7995025317580172,0.7995025317580172,0.0,0.75,0.8571428571428571,0.0,0.14285714285714285,0.37462537462537465,0.37462537462537465,0.0,0.25,0.75,0.5,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.875,0.5833333333333334
155,0.09156583249568939,0.3074312210083008,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.0,0.0,0.37462537462537465,0.37462537462537465,0.0,0.25,0.75,0.5,0.0,0.5833333333333334,0.25,0.16666666666666666,0.0,1.0,0.5833333333333334
160,0.037363044917583466,0.30286315083503723,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.0,0.0,0.37462537462537465,0.37462537462537465,0.0,0.25,0.75,0.5,0.0,0.5833333333333334,0.25,0.16666666666666666,0.0,1.0,0.5833333333333334
165,0.10014759749174118,0.3708896040916443,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.5,0.25,0.25,0.0,1.0,0.5
170,0.06931649893522263,0.3526684045791626,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.5,0.25,0.25,0.0,1.0,0.5
175,0.040540844202041626,0.3440580666065216,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.5,0.25,0.25,0.0,1.0,0.5
180,0.07698163390159607,0.35377100110054016,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.0,0.0,0.37462537462537465,0.37462537462537465,0.0,0.25,0.75,0.5,0.0,0.5833333333333334,0.25,0.16666666666666666,0.0,1.0,0.5833333333333334
185,0.06990885734558105,0.3931301236152649,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.0,0.0,0.37462537462537465,0.37462537462537465,0.0,0.25,0.75,0.5,0.0,0.5833333333333334,0.25,0.16666666666666666,0.0,1.0,0.5833333333333334
190,0.07164128869771957,0.39365634322166443,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.0,0.0,0.37462537462537465,0.37462537462537465,0.0,0.25,0.75,0.5,0.0,0.5833333333333334,0.25,0.16666666666666666,0.0,1.0,0.5833333333333334
195,0.05082153156399727,0.3729257881641388,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.0,0.0,0.15705464863524296,0.3567351598173516,0.19968051118210864,0.25,0.625,0.5,0.125,0.5,0.25,0.25,0.0,1.0,0.5
