epoch,beta_pos,beta_neg,cG,S_par,F12_par,G12_par,a1_par,a2_par,b1_par,b2_par,S_ckpt,F12_ckpt,G12_ckpt,a1_ckpt,a2_ckpt,b1_ckpt,b2_ckpt,coverage_ckpt,reject_rate_ckpt,conflict_rate_ckpt,wrong_exclusive_rate_ckpt,selective_accuracy_ckpt,conservative_accuracy_ckpt
5,0.24356022477149963,0.13753283023834229,1.0,0.544992127891486,0.544992127891486,0.0,0.75,0.42857142857142855,0.0,0.42857142857142855,-0.39968025579536376,0.0,0.39968025579536376,0.0,0.75,1.0,0.25,0.5,0.0,0.5,0.0,1.0,0.5
10,0.20407919585704803,0.2537853717803955,1.0,0.544992127891486,0.544992127891486,0.0,0.75,0.42857142857142855,0.0,0.42857142857142855,-0.39968025579536376,0.0,0.39968025579536376,0.0,0.75,1.0,0.25,0.5,0.0,0.5,0.0,1.0,0.5
15,0.36800938844680786,0.2327808290719986,1.0,0.544992127891486,0.544992127891486,0.0,0.75,0.42857142857142855,0.0,0.42857142857142855,-0.39968025579536376,0.0,0.39968025579536376,0.0,0.75,1.0,0.25,0.5,0.0,0.5,0.0,1.0,0.5
20,0.24042710661888123,0.3087237775325775,1.0,0.544992127891486,0.544992127891486,0.0,0.75,0.42857142857142855,0.0,0.5714285714285714,-0.5450581395348838,0.0,0.5450581395348838,0.0,0.625,1.0,0.375,0.4166666666666667,0.0,0.5833333333333334,0.0,1.0,0.4166666666666667
25,0.3397029936313629,0.31784549355506897,1.0,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.0,0.5714285714285714,-0.5450581395348838,0.0,0.5450581395348838,0.0,0.625,1.0,0.375,0.4166666666666667,0.0,0.5833333333333334,0.0,1.0,0.4166666666666667
30,0.4393584728240967,0.30275240540504456,1.0,0.544992127891486,0.544992127891486,0.0,0.75,0.42857142857142855,0.0,0.5714285714285714,-0.5450581395348838,0.0,0.5450581395348838,0.0,0.625,1.0,0.375,0.4166666666666667,0.0,0.5833333333333334,0.0,1.0,0.4166666666666667
35,0.3943953216075897,0.36612755060195923,1.0,0.544992127891486,0.544992127891486,0.0,0.75,0.42857142857142855,0.0,0.5714285714285714,-0.5450581395348838,0.0,0.5450581395348838,0.0,0.625,1.0,0.375,0.4166666666666667,0.0,0.5833333333333334,0.0,1.0,0.4166666666666667
40,0.2365085929632187,0.3847285807132721,1.0,0.544992127891486,0.544992127891486,0.0,0.75,0.42857142857142855,0.0,0.5714285714285714,-0.5450581395348838,0.0,0.5450581395348838,0.0,0.625,1.0,0.375,0.4166666666666667,0.0,0.5833333333333334,0.0,1.0,0.4166666666666667
45,0.32637229561805725,0.33006879687309265,1.0,0.5877512636652169,0.5877512636652169,0.0,0.5,0.7142857142857143,0.0,0.2857142857142857,-0.39968025579536376,0.0,0.39968025579536376,0.0,0.75,1.0,0.25,0.5,0.0,0.5,0.0,1.0,0.5
50,0.30427831411361694,0.4052484929561615,1.0,0.544992127891486,0.544992127891486,0.0,0.75,0.42857142857142855,0.0,0.5714285714285714,-0.5450581395348838,0.0,0.5450581395348838,0.0,0.625,1.0,0.375,0.4166666666666667,0.0,0.5833333333333334,0.0,1.0,0.4166666666666667
55,0.3557913899421692,0.32207658886909485,1.0,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.0,0.2857142857142857,-0.39968025579536376,0.0,0.39968025579536376,0.0,0.75,1.0,0.25,0.5,0.0,0.5,0.0,1.0,0.5
60,0.2681541442871094,0.3744145333766937,1.0,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.0,0.2857142857142857,-0.5450581395348838,0.0,0.5450581395348838,0.0,0.625,1.0,0.375,0.4166666666666667,0.0,0.5833333333333334,0.0,1.0,0.4166666666666667
65,0.237580344080925,0.35005125403404236,1.0,0.544992127891486,0.544992127891486,0.0,0.75,0.42857142857142855,0.0,0.42857142857142855,-0.5450581395348838,0.0,0.5450581395348838,0.0,0.625,1.0,0.375,0.4166666666666667,0.0,0.5833333333333334,0.0,1.0,0.4166666666666667
70,0.2639015018939972,0.3483788073062897,1.0,0.544992127891486,0.544992127891486,0.0,0.75,0.42857142857142855,0.0,0.42857142857142855,-0.5450581395348838,0.0,0.5450581395348838,0.0,0.625,1.0,0.375,0.4166666666666667,0.0,0.5833333333333334,0.0,1.0,0.4166666666666667
75,0.1684609055519104,0.35896000266075134,1.0,0.544992127891486,0.544992127891486,0.0,0.75,0.42857142857142855,0.0,0.42857142857142855,-0.7687576875768758,0.0,0.7687576875768758,0.0,0.375,1.0,0.625,0.25,0.0,0.75,0.0,1.0,0.25
80,0.1217455118894577,0.3067207336425781,1.0,0.544992127891486,0.544992127891486,0.0,0.75,0.42857142857142855,0.0,0.42857142857142855,-0.5450581395348838,0.0,0.5450581395348838,0.0,0.625,1.0,0.375,0.4166666666666667,0.0,0.5833333333333334,0.0,1.0,0.4166666666666667
85,0.1410258561372757,0.38838860392570496,1.0,0.544992127891486,0.544992127891486,0.0,0.75,0.42857142857142855,0.0,0.2857142857142857,-0.22202486678507996,0.0,0.22202486678507996,0.0,0.875,1.0,0.125,0.5833333333333334,0.0,0.4166666666666667,0.0,1.0,0.5833333333333334
90,0.09558755904436111,0.3653940260410309,1.0,0.544992127891486,0.544992127891486,0.0,0.75,0.42857142857142855,0.0,0.2857142857142857,-0.39968025579536376,0.0,0.39968025579536376,0.0,0.75,1.0,0.25,0.5,0.0,0.5,0.0,1.0,0.5
95,0.10166650265455246,0.312071830034256,1.0,0.544992127891486,0.544992127891486,0.0,0.75,0.42857142857142855,0.0,0.2857142857142857,-0.39968025579536376,0.0,0.39968025579536376,0.0,0.75,1.0,0.25,0.5,0.0,0.5,0.0,1.0,0.5
100,0.11882883310317993,0.34841421246528625,1.0,0.544992127891486,0.544992127891486,0.0,0.75,0.42857142857142855,0.0,0.2857142857142857,-0.39968025579536376,0.0,0.39968025579536376,0.0,0.75,1.0,0.25,0.5,0.0,0.5,0.0,1.0,0.5
105,0.11816266179084778,0.34058380126953125,1.0,0.544992127891486,0.544992127891486,0.0,0.75,0.42857142857142855,0.0,0.2857142857142857,-0.39968025579536376,0.0,0.39968025579536376,0.0,0.75,1.0,0.25,0.5,0.0,0.5,0.0,1.0,0.5
110,0.1410776823759079,0.4411477744579315,1.0,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.0,0.2857142857142857,0.3553816557805912,0.5550621669626998,0.19968051118210864,0.5,0.625,0.5,0.125,0.6666666666666666,0.08333333333333333,0.25,0.08333333333333333,0.875,0.5833333333333334
115,0.13176488876342773,0.4689003825187683,1.0,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.0,0.2857142857142857,-0.22202486678507996,0.0,0.22202486678507996,0.0,0.625,1.0,0.125,0.5,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.8333333333333334,0.4166666666666667
120,0.10734880715608597,0.5174604058265686,1.0,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.0,0.2857142857142857,0.4332969794377265,0.5995203836930456,0.16622340425531915,0.75,0.5,0.25,0.125,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.875,0.5833333333333334
125,0.09899280220270157,0.4396929144859314,1.0,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.0,0.2857142857142857,0.29981998831839096,0.4995004995004996,0.19968051118210864,0.5,0.5,0.5,0.125,0.5833333333333334,0.16666666666666666,0.25,0.08333333333333333,0.8571428571428571,0.5
130,0.10155907273292542,0.4436708688735962,1.0,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.0,0.2857142857142857,0.29981998831839096,0.4995004995004996,0.19968051118210864,0.5,0.5,0.5,0.125,0.5833333333333334,0.16666666666666666,0.25,0.08333333333333333,0.8571428571428571,0.5
135,0.0911848172545433,0.5099743008613586,1.0,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.0,0.2857142857142857,-0.22202486678507996,0.0,0.22202486678507996,0.0,0.625,1.0,0.125,0.5,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.8333333333333334,0.4166666666666667
140,0.09700220823287964,0.5064448118209839,1.0,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.0,0.2857142857142857,-0.22202486678507996,0.0,0.22202486678507996,0.0,0.5,1.0,0.125,0.4166666666666667,0.16666666666666666,0.4166666666666667,0.08333333333333333,0.8,0.3333333333333333
145,0.09907716512680054,0.48705679178237915,1.0,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.0,0.2857142857142857,-0.22202486678507996,0.0,0.22202486678507996,0.0,0.625,1.0,0.125,0.5,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.8333333333333334,0.4166666666666667
150,0.056807924062013626,0.4715704917907715,1.0,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.0,0.2857142857142857,-0.22202486678507996,0.0,0.22202486678507996,0.0,0.625,1.0,0.125,0.5,0.08333333333333333,0.4166666666666667,0.08333333333333333,0.8333333333333334,0.4166666666666667
155,0.09848648309707642,0.47723883390426636,1.0,0.5328360197149328,0.5328360197149328,0.0,0.5,0.5714285714285714,0.0,0.14285714285714285,0.5995203836930456,0.5995203836930456,0.0,0.5,0.75,0.5,0.0,0.75,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.8888888888888888,0.6666666666666666
160,-0.01062714122235775,0.492775022983551,1.0,0.544992127891486,0.544992127891486,0.0,0.75,0.42857142857142855,0.0,0.2857142857142857,0.16661101880808943,0.4995004995004996,0.33288948069241014,0.5,0.5,0.5,0.25,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.8571428571428571,0.5
165,0.0840296596288681,0.45542991161346436,1.0,0.5328360197149328,0.5328360197149328,0.0,0.5,0.5714285714285714,0.0,0.14285714285714285,0.37462537462537465,0.37462537462537465,0.0,0.25,0.75,0.75,0.0,0.6666666666666666,0.08333333333333333,0.25,0.08333333333333333,0.875,0.5833333333333334
170,0.0894870012998581,0.4569472074508667,1.0,0.5328360197149328,0.5328360197149328,0.0,0.5,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.625,1.0,0.0,0.5,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.8333333333333334,0.4166666666666667
175,0.07039153575897217,0.45613133907318115,1.0,0.544992127891486,0.544992127891486,0.0,0.75,0.42857142857142855,0.0,0.2857142857142857,0.3567351598173516,0.3567351598173516,0.0,0.25,0.625,0.75,0.0,0.5833333333333334,0.16666666666666666,0.25,0.08333333333333333,0.8571428571428571,0.5
180,0.02426784485578537,0.45347923040390015,1.0,0.544992127891486,0.544992127891486,0.0,0.75,0.42857142857142855,0.0,0.2857142857142857,-0.39968025579536376,0.0,0.39968025579536376,0.0,0.375,1.0,0.25,0.4166666666666667,0.08333333333333333,0.5,0.16666666666666666,0.6,0.25
185,0.03336108848452568,0.4296424388885498,1.0,0.544992127891486,0.544992127891486,0.0,0.75,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.625,1.0,0.0,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.7142857142857143,0.4166666666666667
190,0.03793061524629593,0.4736410677433014,1.0,0.544992127891486,0.544992127891486,0.0,0.75,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.625,1.0,0.0,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.7142857142857143,0.4166666666666667
195,0.052514392882585526,0.45846277475357056,1.0,0.544992127891486,0.544992127891486,0.0,0.75,0.42857142857142855,0.0,0.2857142857142857,-0.22202486678507996,0.0,0.22202486678507996,0.0,0.5,1.0,0.125,0.5,0.08333333333333333,0.4166666666666667,0.16666666666666666,0.6666666666666666,0.3333333333333333
200,0.08603168278932571,0.4504547119140625,1.0,0.544992127891486,0.544992127891486,0.0,0.75,0.42857142857142855,0.0,0.2857142857142857,-0.22202486678507996,0.0,0.22202486678507996,0.0,0.5,1.0,0.125,0.5,0.08333333333333333,0.4166666666666667,0.16666666666666666,0.6666666666666666,0.3333333333333333
205,0.08993525803089142,0.44473204016685486,1.0,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.8571428571428571,0.5
210,0.06944636255502701,0.46341267228126526,1.0,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.625,1.0,0.0,0.5,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.8333333333333334,0.4166666666666667
215,0.08043311536312103,0.40897566080093384,1.0,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.625,1.0,0.0,0.5,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.8333333333333334,0.4166666666666667
220,0.09600859135389328,0.42140957713127136,1.0,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.625,1.0,0.0,0.5,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.8333333333333334,0.4166666666666667
225,0.07199392467737198,0.43115556240081787,1.0,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.625,1.0,0.0,0.5,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.8333333333333334,0.4166666666666667
230,0.085148885846138,0.4585288166999817,1.0,0.5328360197149328,0.5328360197149328,0.0,0.5,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.625,1.0,0.0,0.5,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.8333333333333334,0.4166666666666667
235,0.04866552725434303,0.45680737495422363,1.0,0.5328360197149328,0.5328360197149328,0.0,0.5,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.625,1.0,0.0,0.5,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.8333333333333334,0.4166666666666667
240,0.05392153561115265,0.4285351634025574,1.0,0.5328360197149328,0.5328360197149328,0.0,0.5,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.625,1.0,0.0,0.5,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.8333333333333334,0.4166666666666667
245,0.047636643052101135,0.4206230640411377,1.0,0.5328360197149328,0.5328360197149328,0.0,0.5,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.625,1.0,0.0,0.5,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.8333333333333334,0.4166666666666667
250,0.08698863536119461,0.4205111265182495,1.0,0.5328360197149328,0.5328360197149328,0.0,0.5,0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.625,1.0,0.0,0.5,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.8333333333333334,0.4166666666666667
