epoch,beta_pos,beta_neg,cG,S_par,F12_par,G12_par,a1_par,a2_par,b1_par,b2_par,S_ckpt,F12_ckpt,G12_ckpt,a1_ckpt,a2_ckpt,b1_ckpt,b2_ckpt,coverage_ckpt,reject_rate_ckpt,conflict_rate_ckpt,wrong_exclusive_rate_ckpt,selective_accuracy_ckpt,conservative_accuracy_ckpt
95,0.25083714723587036,0.5190303325653076,1.0,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.0,0.6662225183211193,0.6662225183211193,0.0,1.0,0.5,0.0,0.125,0.75,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.8888888888888888,0.6666666666666666
100,0.2548676133155823,0.48757871985435486,1.0,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.0,0.6662225183211193,0.6662225183211193,0.0,1.0,0.5,0.0,0.125,0.75,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.8888888888888888,0.6666666666666666
105,0.2901296317577362,0.12786829471588135,1.0,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.0,0.8566533409480298,0.8566533409480298,0.0,1.0,0.75,0.0,0.125,0.9166666666666666,0.0,0.08333333333333333,0.08333333333333333,0.9090909090909091,0.8333333333333334
110,0.28428885340690613,0.4823301434516907,1.0,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.0,0.6662225183211193,0.6662225183211193,0.0,1.0,0.5,0.0,0.125,0.75,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.8888888888888888,0.6666666666666666
115,0.29446157813072205,0.5229331254959106,1.0,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.0,0.6662225183211193,0.6662225183211193,0.0,1.0,0.5,0.0,0.125,0.75,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.8888888888888888,0.6666666666666666
120,0.2812250256538391,0.5276658535003662,1.0,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.0,0.6662225183211193,0.6662225183211193,0.0,1.0,0.5,0.0,0.125,0.75,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.8888888888888888,0.6666666666666666
125,0.3855249285697937,0.13650952279567719,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.9328358208955224,0.9328358208955224,0.0,1.0,0.875,0.0,0.0,1.0,0.0,0.0,0.08333333333333333,0.9166666666666666,0.9166666666666666
130,0.3724222183227539,0.11068154126405716,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.9328358208955224,0.9328358208955224,0.0,1.0,0.875,0.0,0.0,1.0,0.0,0.0,0.08333333333333333,0.9166666666666666,0.9166666666666666
135,0.4274631142616272,0.07753608375787735,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.9328358208955224,0.9328358208955224,0.0,1.0,0.875,0.0,0.0,1.0,0.0,0.0,0.08333333333333333,0.9166666666666666,0.9166666666666666
140,0.2695358991622925,0.1570052057504654,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.8566533409480298,0.8566533409480298,0.0,1.0,0.75,0.0,0.125,0.9166666666666666,0.0,0.08333333333333333,0.08333333333333333,0.9090909090909091,0.8333333333333334
145,0.24270141124725342,0.4041476249694824,1.0,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.0,0.6662225183211193,0.6662225183211193,0.0,1.0,0.5,0.0,0.125,0.75,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.8888888888888888,0.6666666666666666
150,0.2597537934780121,0.450471967458725,1.0,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.0,0.6662225183211193,0.6662225183211193,0.0,1.0,0.5,0.0,0.125,0.75,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.8888888888888888,0.6666666666666666
155,0.25376003980636597,0.444367378950119,1.0,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.0,0.6662225183211193,0.6662225183211193,0.0,1.0,0.5,0.0,0.125,0.75,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.8888888888888888,0.6666666666666666
160,0.2597733736038208,0.14659889042377472,1.0,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.0,0.7687576875768758,0.7687576875768758,0.0,1.0,0.625,0.0,0.125,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.9,0.75
165,0.23760521411895752,0.3732847571372986,1.0,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.0,0.6662225183211193,0.6662225183211193,0.0,1.0,0.5,0.0,0.125,0.75,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.8888888888888888,0.6666666666666666
170,0.22481916844844818,0.36479055881500244,1.0,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.0,0.6662225183211193,0.6662225183211193,0.0,1.0,0.5,0.0,0.125,0.75,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.8888888888888888,0.6666666666666666
175,0.236372172832489,0.3663919270038605,1.0,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.0,0.6662225183211193,0.6662225183211193,0.0,1.0,0.5,0.0,0.125,0.75,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.8888888888888888,0.6666666666666666
180,0.2559804916381836,0.16209211945533752,1.0,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.0,0.7687576875768758,0.7687576875768758,0.0,1.0,0.625,0.0,0.125,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.9,0.75
185,0.250368595123291,0.37656456232070923,1.0,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.0,0.6662225183211193,0.6662225183211193,0.0,1.0,0.5,0.0,0.125,0.75,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.8888888888888888,0.6666666666666666
190,0.24314814805984497,0.08237549662590027,1.0,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.14285714285714285,0.8566533409480298,0.8566533409480298,0.0,1.0,0.75,0.0,0.125,0.9166666666666666,0.0,0.08333333333333333,0.08333333333333333,0.9090909090909091,0.8333333333333334
195,0.24699783325195312,0.08505155891180038,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.14285714285714285,0.8566533409480298,0.8566533409480298,0.0,1.0,0.75,0.0,0.125,0.9166666666666666,0.0,0.08333333333333333,0.08333333333333333,0.9090909090909091,0.8333333333333334
200,0.4982054829597473,0.0741620883345604,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.0,0.0,0.9328358208955224,0.9328358208955224,0.0,1.0,0.875,0.0,0.0,1.0,0.0,0.0,0.08333333333333333,0.9166666666666666,0.9166666666666666
205,0.48794108629226685,0.11473244428634644,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.0,0.0,0.9328358208955224,0.9328358208955224,0.0,1.0,0.875,0.0,0.0,1.0,0.0,0.0,0.08333333333333333,0.9166666666666666,0.9166666666666666
210,0.2030198574066162,0.3774539530277252,1.0,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.0,0.6662225183211193,0.6662225183211193,0.0,1.0,0.5,0.0,0.125,0.75,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.8888888888888888,0.6666666666666666
215,0.19543589651584625,0.13078124821186066,1.0,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.0,0.8566533409480298,0.8566533409480298,0.0,1.0,0.75,0.0,0.125,0.9166666666666666,0.0,0.08333333333333333,0.08333333333333333,0.9090909090909091,0.8333333333333334
220,0.20517392456531525,0.362074613571167,1.0,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.0,0.7687576875768758,0.7687576875768758,0.0,1.0,0.625,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.08333333333333333,0.9,0.75
225,0.19037461280822754,0.37061333656311035,1.0,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.0,0.7687576875768758,0.7687576875768758,0.0,1.0,0.625,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.08333333333333333,0.9,0.75
230,0.202703058719635,0.0914159044623375,1.0,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.0,0.5832769288559401,0.7495003331112592,0.16622340425531915,0.75,0.75,0.25,0.125,0.8333333333333334,0.0,0.16666666666666666,0.08333333333333333,0.9,0.75
235,0.45030567049980164,0.06969072669744492,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.0,0.0,0.8071955719557196,0.8071955719557196,0.0,0.75,0.875,0.25,0.0,0.9166666666666666,0.0,0.08333333333333333,0.08333333333333333,0.9090909090909091,0.8333333333333334
240,0.195940762758255,0.053197864443063736,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.14285714285714285,0.9328358208955224,0.9328358208955224,0.0,1.0,0.875,0.0,0.125,0.9166666666666666,0.0,0.08333333333333333,0.0,1.0,0.9166666666666666
245,0.17916937172412872,0.0059227170422673225,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.14285714285714285,0.9328358208955224,0.9328358208955224,0.0,1.0,0.875,0.0,0.125,0.9166666666666666,0.0,0.08333333333333333,0.0,1.0,0.9166666666666666
250,0.42892754077911377,0.03883613273501396,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.0,0.0,0.9328358208955224,0.9328358208955224,0.0,1.0,0.875,0.0,0.125,0.9166666666666666,0.0,0.08333333333333333,0.0,1.0,0.9166666666666666
