epoch,beta_pos,beta_neg,cG,S_par,F12_par,G12_par,a1_par,a2_par,b1_par,b2_par,S_ckpt,F12_ckpt,G12_ckpt,a1_ckpt,a2_ckpt,b1_ckpt,b2_ckpt,coverage_ckpt,reject_rate_ckpt,conflict_rate_ckpt,wrong_exclusive_rate_ckpt,selective_accuracy_ckpt,conservative_accuracy_ckpt
5,1.0313425064086914,0.7757382988929749,1.0,0.2661698163428267,0.2661698163428267,0.0,0.25,0.2857142857142857,0.0,0.0,0.4280821917808219,0.4280821917808219,0.0,0.5,0.375,0.25,0.0,0.4166666666666667,0.5,0.08333333333333333,0.0,1.0,0.4166666666666667
10,0.2590706944465637,0.3635180592536926,1.0,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.0,0.5714285714285714,-0.26663090300063547,0.33288948069241014,0.5995203836930456,0.25,0.5,0.75,0.5,0.4166666666666667,0.0,0.5833333333333334,0.0,1.0,0.4166666666666667
15,0.4988838732242584,0.5179235339164734,1.0,0.5328360197149328,0.5328360197149328,0.0,0.5,0.5714285714285714,0.0,0.2857142857142857,-0.1428207904490783,0.3567351598173516,0.4995559502664299,0.25,0.625,0.75,0.375,0.5,0.0,0.5,0.0,1.0,0.5
20,0.3226843476295471,0.5902162790298462,1.0,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.0,0.2857142857142857,-0.09519271108841176,0.33288948069241014,0.4280821917808219,0.5,0.25,0.5,0.375,0.3333333333333333,0.25,0.4166666666666667,0.0,1.0,0.3333333333333333
25,0.28504684567451477,0.3984130322933197,1.0,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.0,0.42857142857142855,0.12697997518187792,0.5550621669626998,0.4280821917808219,0.5,0.625,0.5,0.375,0.5833333333333334,0.0,0.4166666666666667,0.0,1.0,0.5833333333333334
30,0.2799380123615265,0.7065902948379517,1.0,0.599580293794344,0.599580293794344,0.0,1.0,0.42857142857142855,0.0,0.2857142857142857,0.39968025579536376,0.39968025579536376,0.0,1.0,0.25,0.0,0.375,0.5833333333333334,0.16666666666666666,0.25,0.08333333333333333,0.8571428571428571,0.5
35,0.39602360129356384,0.7339782118797302,1.0,0.41339396444811916,0.41339396444811916,0.0,0.75,0.2857142857142857,0.0,0.2857142857142857,0.07510460785221174,0.37462537462537465,0.2995207667731629,0.75,0.25,0.25,0.375,0.5,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.8333333333333334,0.4166666666666667
40,0.35298237204551697,0.6075282096862793,1.0,0.3631741420010895,0.3631741420010895,0.0,0.5,0.2857142857142857,0.0,0.14285714285714285,0.2500549522624379,0.4995559502664299,0.249500998003992,0.75,0.375,0.25,0.25,0.5,0.25,0.25,0.0,1.0,0.5
45,0.5119578838348389,0.6852763891220093,1.0,0.3153247845280639,0.3153247845280639,0.0,0.25,0.42857142857142855,0.0,0.0,0.6813226744186047,0.6813226744186047,0.0,0.75,0.625,0.25,0.0,0.6666666666666666,0.25,0.08333333333333333,0.0,1.0,0.6666666666666666
50,0.6779224872589111,0.6477847695350647,1.0,0.3153247845280639,0.3153247845280639,0.0,0.25,0.42857142857142855,0.0,0.0,0.6813226744186047,0.6813226744186047,0.0,0.75,0.625,0.25,0.0,0.6666666666666666,0.25,0.08333333333333333,0.0,1.0,0.6666666666666666
55,0.27854201197624207,0.4983310103416443,1.0,0.3631741420010895,0.3631741420010895,0.0,0.5,0.2857142857142857,0.0,0.2857142857142857,0.200035183493267,0.4995559502664299,0.2995207667731629,0.75,0.375,0.25,0.375,0.5,0.16666666666666666,0.3333333333333333,0.0,1.0,0.5
60,0.5952723622322083,0.5940622687339783,1.0,0.3153247845280639,0.3153247845280639,0.0,0.25,0.42857142857142855,0.0,0.0,0.7495003331112592,0.7495003331112592,0.0,0.75,0.75,0.25,0.0,0.75,0.16666666666666666,0.08333333333333333,0.0,1.0,0.75
65,0.2932541072368622,0.5175861120223999,1.0,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.0,0.14285714285714285,0.3500193856890536,0.5995203836930456,0.249500998003992,0.75,0.5,0.25,0.25,0.5833333333333334,0.16666666666666666,0.25,0.0,1.0,0.5833333333333334
70,0.221634179353714,0.6702572703361511,1.0,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.0,0.14285714285714285,0.3500193856890536,0.5995203836930456,0.249500998003992,0.75,0.5,0.25,0.25,0.5833333333333334,0.16666666666666666,0.25,0.0,1.0,0.5833333333333334
75,0.22001074254512787,0.5871649384498596,1.0,0.41339396444811916,0.41339396444811916,0.0,0.75,0.2857142857142857,0.0,0.2857142857142857,0.200035183493267,0.4995559502664299,0.2995207667731629,0.75,0.375,0.25,0.375,0.5,0.16666666666666666,0.3333333333333333,0.0,1.0,0.5
