epoch,beta_pos,beta_neg,cG,S_par,F12_par,G12_par,a1_par,a2_par,b1_par,b2_par,S_ckpt,F12_ckpt,G12_ckpt,a1_ckpt,a2_ckpt,b1_ckpt,b2_ckpt,coverage_ckpt,reject_rate_ckpt,conflict_rate_ckpt,wrong_exclusive_rate_ckpt,selective_accuracy_ckpt,conservative_accuracy_ckpt
5,0.488421767950058,0.27462509274482727,1.0,0.3867474539125951,0.3867474539125951,0.0,0.25,0.8571428571428571,0.25,0.0,0.39968025579536376,0.39968025579536376,0.0,0.25,1.0,0.25,0.0,0.75,0.16666666666666666,0.08333333333333333,0.0,1.0,0.75
10,0.5574497580528259,0.3169531524181366,1.0,0.3867474539125951,0.3867474539125951,0.0,0.25,0.8571428571428571,0.25,0.0,0.46967775853537863,0.6359011627906977,0.16622340425531915,0.5,0.875,0.25,0.125,0.75,0.08333333333333333,0.16666666666666666,0.0,1.0,0.75
15,0.29662129282951355,0.1842753291130066,1.0,0.3867474539125951,0.3867474539125951,0.0,0.25,0.8571428571428571,0.5,0.0,0.2999996169198827,0.5995203836930456,0.2995207667731629,0.75,0.5,0.25,0.375,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.0,1.0,0.5833333333333334
20,0.3389366567134857,0.24144519865512848,1.0,0.3867474539125951,0.3867474539125951,0.0,0.25,0.8571428571428571,0.5,0.0,0.30556116895870783,0.5550621669626998,0.249500998003992,0.5,0.625,0.25,0.25,0.5833333333333334,0.16666666666666666,0.25,0.0,1.0,0.5833333333333334
25,0.3058966398239136,0.504631519317627,1.0,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.25,0.0,0.07510460785221174,0.37462537462537465,0.2995207667731629,0.75,0.25,0.25,0.375,0.4166666666666667,0.25,0.3333333333333333,0.0,1.0,0.4166666666666667
30,0.3442610204219818,0.1390848010778427,1.0,0.39968025579536376,0.39968025579536376,0.0,0.25,1.0,0.5,0.0,0.3500193856890536,0.5995203836930456,0.249500998003992,0.5,0.75,0.25,0.25,0.75,0.0,0.25,0.08333333333333333,0.8888888888888888,0.6666666666666666
35,0.14277122914791107,0.625299870967865,1.0,0.544992127891486,0.544992127891486,0.0,0.75,0.42857142857142855,0.25,0.0,0.22202486678507996,0.22202486678507996,0.0,1.0,0.125,0.0,0.375,0.5833333333333334,0.16666666666666666,0.25,0.16666666666666666,0.7142857142857143,0.4166666666666667
40,0.20658667385578156,0.3954819142818451,1.0,0.5877512636652169,0.5877512636652169,0.0,0.5,0.7142857142857143,0.5,0.0,0.1428207904490783,0.4995559502664299,0.3567351598173516,0.75,0.375,0.25,0.625,0.5,0.0,0.5,0.0,1.0,0.5
45,0.23207147419452667,0.6427434086799622,1.0,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.25,0.0,0.22202486678507996,0.22202486678507996,0.0,1.0,0.125,0.0,0.375,0.5833333333333334,0.16666666666666666,0.25,0.16666666666666666,0.7142857142857143,0.4166666666666667
50,0.28200235962867737,0.6314117312431335,1.0,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.25,0.0,0.4995559502664299,0.4995559502664299,0.0,0.75,0.375,0.0,0.125,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.8571428571428571,0.5
55,0.6085880994796753,0.08651529252529144,1.0,0.39968025579536376,0.39968025579536376,0.0,0.25,1.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.8,0.6666666666666666
60,0.6773552298545837,0.5414755344390869,1.0,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.0,0.0,0.33288948069241014,0.33288948069241014,0.0,0.25,0.5,0.0,0.0,0.4166666666666667,0.5833333333333334,0.0,0.0,1.0,0.4166666666666667
