epoch,beta_pos,beta_neg,cG,S_par,F12_par,G12_par,a1_par,a2_par,b1_par,b2_par,S_ckpt,F12_ckpt,G12_ckpt,a1_ckpt,a2_ckpt,b1_ckpt,b2_ckpt,coverage_ckpt,reject_rate_ckpt,conflict_rate_ckpt,wrong_exclusive_rate_ckpt,selective_accuracy_ckpt,conservative_accuracy_ckpt
5,0.8265024423599243,0.6123437285423279,1.0,0.3153247845280639,0.3153247845280639,0.0,0.25,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.5,0.0,0.25,0.5833333333333334,0.16666666666666666,0.0,1.0,0.25
10,0.41882556676864624,0.6375818848609924,1.0,0.3631741420010895,0.3631741420010895,0.0,0.5,0.2857142857142857,0.0,0.2857142857142857,0.04781769163509181,0.21404109589041095,0.16622340425531915,0.75,0.125,0.25,0.125,0.3333333333333333,0.5,0.16666666666666666,0.0,1.0,0.3333333333333333
15,0.2838173508644104,0.6964495778083801,1.0,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.0,0.2857142857142857,0.33333254601111073,0.4995559502664299,0.16622340425531915,0.75,0.375,0.25,0.125,0.5,0.3333333333333333,0.16666666666666666,0.0,1.0,0.5
20,0.3915972113609314,0.47538793087005615,1.0,0.5328360197149328,0.5328360197149328,0.0,0.5,0.5714285714285714,0.0,0.14285714285714285,0.33327709524518045,0.4995004995004996,0.16622340425531915,0.5,0.5,0.25,0.125,0.5,0.3333333333333333,0.16666666666666666,0.0,1.0,0.5
25,0.20691150426864624,0.4396434426307678,1.0,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.0,0.2857142857142857,0.14269406392694065,0.3567351598173516,0.21404109589041095,0.25,0.625,0.75,0.125,0.5,0.16666666666666666,0.3333333333333333,0.0,1.0,0.5
30,0.15132294595241547,0.34374549984931946,1.0,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.0,0.2857142857142857,0.5150992701632856,0.6813226744186047,0.16622340425531915,0.75,0.625,0.25,0.125,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,1.0,0.6666666666666666
35,0.0764579325914383,0.4233121871948242,1.0,0.544992127891486,0.544992127891486,0.0,0.75,0.42857142857142855,0.0,0.2857142857142857,0.07510460785221174,0.37462537462537465,0.2995207667731629,0.75,0.25,0.25,0.375,0.5,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.8333333333333334,0.4166666666666667
40,0.09577357023954391,0.37808284163475037,1.0,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.0,0.14285714285714285,0.0,0.4280821917808219,0.4280821917808219,0.5,0.375,0.5,0.375,0.4166666666666667,0.16666666666666666,0.4166666666666667,0.0,1.0,0.4166666666666667
45,0.028340362012386322,0.3396914303302765,1.0,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.0,0.14285714285714285,0.200035183493267,0.4995559502664299,0.2995207667731629,0.75,0.375,0.25,0.375,0.5,0.16666666666666666,0.3333333333333333,0.0,1.0,0.5
50,0.11763055622577667,0.3032684028148651,1.0,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.0,0.14285714285714285,-0.3500193856890536,0.249500998003992,0.5995203836930456,0.25,0.25,0.75,0.5,0.25,0.16666666666666666,0.5833333333333334,0.0,1.0,0.25
