epoch,beta_pos,beta_neg,cG,S_par,F12_par,G12_par,a1_par,a2_par,b1_par,b2_par,S_ckpt,F12_ckpt,G12_ckpt,a1_ckpt,a2_ckpt,b1_ckpt,b2_ckpt,coverage_ckpt,reject_rate_ckpt,conflict_rate_ckpt,wrong_exclusive_rate_ckpt,selective_accuracy_ckpt,conservative_accuracy_ckpt
5,0.17887619137763977,0.4190743863582611,1.0,0.544992127891486,0.544992127891486,0.0,0.75,0.42857142857142855,0.25,0.0,0.5450581395348838,0.5450581395348838,0.0,1.0,0.375,0.0,0.5,0.6666666666666666,0.0,0.3333333333333333,0.08333333333333333,0.875,0.5833333333333334
10,0.30378472805023193,0.44502073526382446,1.0,0.3867474539125951,0.3867474539125951,0.0,0.25,0.8571428571428571,0.75,0.0,0.07141830771967767,0.4995004995004996,0.4280821917808219,0.5,0.5,0.5,0.375,0.5833333333333334,0.0,0.4166666666666667,0.08333333333333333,0.8571428571428571,0.5
15,0.3201933801174164,0.5141098499298096,1.0,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.25,0.0,0.5450581395348838,0.5450581395348838,0.0,1.0,0.375,0.0,0.375,0.6666666666666666,0.08333333333333333,0.25,0.08333333333333333,0.875,0.5833333333333334
20,0.25862738490104675,0.3523651361465454,1.0,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.0,0.5450581395348838,0.5450581395348838,0.0,1.0,0.375,0.0,0.375,0.6666666666666666,0.08333333333333333,0.25,0.08333333333333333,0.875,0.5833333333333334
25,0.15830077230930328,0.4771232306957245,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.5450581395348838,0.5450581395348838,0.0,1.0,0.375,0.0,0.375,0.6666666666666666,0.08333333333333333,0.25,0.08333333333333333,0.875,0.5833333333333334
30,0.19111667573451996,0.4360295832157135,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.6662225183211193,0.6662225183211193,0.0,1.0,0.5,0.0,0.375,0.75,0.0,0.25,0.08333333333333333,0.8888888888888888,0.6666666666666666
35,0.19386808574199677,0.5757027864456177,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.5450581395348838,0.5450581395348838,0.0,1.0,0.375,0.0,0.375,0.6666666666666666,0.08333333333333333,0.25,0.08333333333333333,0.875,0.5833333333333334
40,0.24693816900253296,0.4450000822544098,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.6662225183211193,0.6662225183211193,0.0,1.0,0.5,0.0,0.375,0.75,0.0,0.25,0.08333333333333333,0.8888888888888888,0.6666666666666666
45,0.18681254982948303,0.19288261234760284,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.6662225183211193,0.6662225183211193,0.0,1.0,0.5,0.0,0.5,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.6666666666666666
50,0.18515102565288544,0.22194883227348328,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.6662225183211193,0.6662225183211193,0.0,1.0,0.5,0.0,0.5,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.6666666666666666
55,0.12373039871454239,0.29749372601509094,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.5450581395348838,0.5450581395348838,0.0,1.0,0.375,0.0,0.5,0.6666666666666666,0.0,0.3333333333333333,0.08333333333333333,0.875,0.5833333333333334
60,0.2674560248851776,0.2336038202047348,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.6662225183211193,0.6662225183211193,0.0,1.0,0.5,0.0,0.5,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.6666666666666666
65,0.11245676875114441,0.2488289326429367,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.5450581395348838,0.5450581395348838,0.0,1.0,0.375,0.0,0.625,0.5833333333333334,0.0,0.4166666666666667,0.0,1.0,0.5833333333333334
70,0.14115795493125916,0.22105614840984344,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.6662225183211193,0.6662225183211193,0.0,1.0,0.5,0.0,0.375,0.75,0.0,0.25,0.08333333333333333,0.8888888888888888,0.6666666666666666
75,0.2706858217716217,0.13239309191703796,1.0,0.9995002498750625,0.9995002498750625,0.0,1.0,1.0,0.0,0.0,0.5550621669626998,0.5550621669626998,0.0,0.5,0.625,0.0,0.375,0.5833333333333334,0.16666666666666666,0.25,0.0,1.0,0.5833333333333334
80,0.12104850262403488,0.2156081646680832,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.6662225183211193,0.6662225183211193,0.0,1.0,0.5,0.0,0.5,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.6666666666666666
85,0.2222573608160019,0.26210665702819824,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.7687576875768758,0.7687576875768758,0.0,1.0,0.625,0.0,0.375,0.75,0.0,0.25,0.0,1.0,0.75
90,0.211900532245636,0.2585706412792206,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.7687576875768758,0.7687576875768758,0.0,1.0,0.625,0.0,0.375,0.75,0.0,0.25,0.0,1.0,0.75
95,0.18415214121341705,0.25668564438819885,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.7687576875768758,0.7687576875768758,0.0,1.0,0.625,0.0,0.375,0.75,0.0,0.25,0.0,1.0,0.75
100,0.16719843447208405,0.26689061522483826,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.7687576875768758,0.7687576875768758,0.0,1.0,0.625,0.0,0.375,0.75,0.0,0.25,0.0,1.0,0.75
105,0.22033026814460754,0.30364128947257996,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.7687576875768758,0.7687576875768758,0.0,1.0,0.625,0.0,0.375,0.75,0.0,0.25,0.0,1.0,0.75
110,0.19071805477142334,0.29481711983680725,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.6662225183211193,0.6662225183211193,0.0,1.0,0.5,0.0,0.375,0.75,0.0,0.25,0.08333333333333333,0.8888888888888888,0.6666666666666666
115,0.17626231908798218,0.2813134789466858,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.6662225183211193,0.6662225183211193,0.0,1.0,0.5,0.0,0.5,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.6666666666666666
120,0.24147891998291016,0.23340290784835815,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.6662225183211193,0.6662225183211193,0.0,1.0,0.5,0.0,0.5,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.6666666666666666
125,0.13559161126613617,0.21464432775974274,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.6662225183211193,0.6662225183211193,0.0,1.0,0.5,0.0,0.5,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.6666666666666666
130,0.17616628110408783,0.17812331020832062,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.26663090300063547,0.5995203836930456,0.33288948069241014,0.75,0.5,0.25,0.5,0.5833333333333334,0.0,0.4166666666666667,0.0,1.0,0.5833333333333334
135,0.18069259822368622,0.1501985490322113,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.2999996169198827,0.5995203836930456,0.2995207667731629,0.75,0.5,0.25,0.375,0.6666666666666666,0.0,0.3333333333333333,0.08333333333333333,0.875,0.5833333333333334
140,0.10428658127784729,0.1651347428560257,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.6662225183211193,0.6662225183211193,0.0,1.0,0.5,0.0,0.5,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.6666666666666666
145,0.33243149518966675,0.11841417104005814,1.0,0.9995002498750625,0.9995002498750625,0.0,1.0,1.0,0.0,0.0,0.3567351598173516,0.3567351598173516,0.0,0.25,0.625,0.0,0.375,0.75,0.0,0.25,0.25,0.6666666666666666,0.5
150,0.19200946390628815,0.15713581442832947,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.26663090300063547,0.5995203836930456,0.33288948069241014,0.75,0.5,0.25,0.5,0.5833333333333334,0.0,0.4166666666666667,0.0,1.0,0.5833333333333334
155,0.3857452869415283,0.11156973242759705,1.0,0.9995002498750625,0.9995002498750625,0.0,1.0,1.0,0.0,0.0,0.05721439304418868,0.3567351598173516,0.2995207667731629,0.25,0.625,0.25,0.375,0.5,0.16666666666666666,0.3333333333333333,0.0,1.0,0.5
160,0.298926442861557,0.1141449436545372,1.0,0.9995002498750625,0.9995002498750625,0.0,1.0,1.0,0.0,0.0,0.05721439304418868,0.3567351598173516,0.2995207667731629,0.25,0.625,0.25,0.375,0.5,0.16666666666666666,0.3333333333333333,0.0,1.0,0.5
165,0.2922992408275604,0.12522228062152863,1.0,0.9995002498750625,0.9995002498750625,0.0,1.0,1.0,0.0,0.0,0.2555414001895369,0.5550621669626998,0.2995207667731629,0.5,0.625,0.25,0.375,0.6666666666666666,0.0,0.3333333333333333,0.08333333333333333,0.875,0.5833333333333334
170,0.34719204902648926,0.10208254307508469,1.0,0.9995002498750625,0.9995002498750625,0.0,1.0,1.0,0.0,0.0,0.3500193856890536,0.5995203836930456,0.249500998003992,0.5,0.75,0.25,0.25,0.75,0.0,0.25,0.08333333333333333,0.8888888888888888,0.6666666666666666
175,0.31621089577674866,0.1024104505777359,1.0,0.9995002498750625,0.9995002498750625,0.0,1.0,1.0,0.0,0.0,0.7495003331112592,0.7495003331112592,0.0,0.75,0.75,0.0,0.25,0.8333333333333334,0.0,0.16666666666666666,0.08333333333333333,0.9,0.75
180,0.31310123205184937,0.10831031203269958,1.0,0.9995002498750625,0.9995002498750625,0.0,1.0,1.0,0.0,0.0,0.7495003331112592,0.7495003331112592,0.0,0.75,0.75,0.0,0.25,0.8333333333333334,0.0,0.16666666666666666,0.08333333333333333,0.9,0.75
185,0.2184700071811676,0.10744109004735947,1.0,0.9995002498750625,0.9995002498750625,0.0,1.0,1.0,0.0,0.0,0.6813226744186047,0.6813226744186047,0.0,0.75,0.625,0.0,0.375,0.6666666666666666,0.08333333333333333,0.25,0.0,1.0,0.6666666666666666
190,0.2499719113111496,0.12338738888502121,1.0,0.9995002498750625,0.9995002498750625,0.0,1.0,1.0,0.0,0.0,0.7687576875768758,0.7687576875768758,0.0,1.0,0.625,0.0,0.375,0.75,0.0,0.25,0.0,1.0,0.75
195,0.240706205368042,0.10489293932914734,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.6662225183211193,0.6662225183211193,0.0,1.0,0.5,0.0,0.5,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.6666666666666666
200,0.11722499132156372,0.1335870623588562,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.6662225183211193,0.6662225183211193,0.0,1.0,0.5,0.0,0.5,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.6666666666666666
205,0.12977717816829681,0.1436161994934082,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.6662225183211193,0.6662225183211193,0.0,1.0,0.5,0.0,0.5,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.6666666666666666
210,0.21932977437973022,0.08928098529577255,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.7687576875768758,0.7687576875768758,0.0,1.0,0.625,0.0,0.375,0.75,0.0,0.25,0.0,1.0,0.75
215,0.18063271045684814,0.11428342014551163,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.7687576875768758,0.7687576875768758,0.0,1.0,0.625,0.0,0.375,0.75,0.0,0.25,0.0,1.0,0.75
220,0.1302265077829361,0.070567786693573,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.6662225183211193,0.6662225183211193,0.0,1.0,0.5,0.0,0.5,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.6666666666666666
225,0.293714702129364,0.06832920014858246,1.0,0.9995002498750625,0.9995002498750625,0.0,1.0,1.0,0.0,0.0,0.7495003331112592,0.7495003331112592,0.0,0.75,0.75,0.0,0.25,0.75,0.08333333333333333,0.16666666666666666,0.0,1.0,0.75
230,0.13625943660736084,0.08155731856822968,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.6662225183211193,0.6662225183211193,0.0,1.0,0.5,0.0,0.5,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.6666666666666666
235,0.16699950397014618,0.12816937267780304,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.6662225183211193,0.6662225183211193,0.0,1.0,0.5,0.0,0.5,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.6666666666666666
240,0.15036220848560333,0.112251415848732,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.5450581395348838,0.5450581395348838,0.0,1.0,0.375,0.0,0.625,0.5833333333333334,0.0,0.4166666666666667,0.0,1.0,0.5833333333333334
245,0.10756919533014297,0.05537832900881767,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.6662225183211193,0.6662225183211193,0.0,1.0,0.5,0.0,0.5,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0,0.6666666666666666
250,0.08986923843622208,0.06575535982847214,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.5450581395348838,0.5450581395348838,0.0,1.0,0.375,0.0,0.625,0.5833333333333334,0.0,0.4166666666666667,0.0,1.0,0.5833333333333334
