epoch,beta_pos,beta_neg,cG,S_par,F12_par,G12_par,a1_par,a2_par,b1_par,b2_par,S_ckpt,F12_ckpt,G12_ckpt,a1_ckpt,a2_ckpt,b1_ckpt,b2_ckpt,coverage_ckpt,reject_rate_ckpt,conflict_rate_ckpt,wrong_exclusive_rate_ckpt,selective_accuracy_ckpt,conservative_accuracy_ckpt
5,0.7493420839309692,0.6224557161331177,1.0,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.25,0.0,-0.19968051118210864,0.0,0.19968051118210864,0.0,0.25,0.5,0.125,0.16666666666666666,0.5833333333333334,0.25,0.0,1.0,0.16666666666666666
10,0.6646814346313477,0.6912107467651367,1.0,0.5877512636652169,0.5877512636652169,0.0,0.5,0.7142857142857143,0.5,0.0,-0.19968051118210864,0.0,0.19968051118210864,0.0,0.375,0.5,0.125,0.25,0.5,0.25,0.0,1.0,0.25
15,0.5589232444763184,0.6346217393875122,1.0,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.25,0.0,-0.19968051118210864,0.0,0.19968051118210864,0.0,0.375,0.5,0.125,0.25,0.5,0.25,0.0,1.0,0.25
20,0.5664806962013245,0.5104700326919556,1.0,0.7995025317580172,0.7995025317580172,0.0,0.75,0.8571428571428571,0.25,0.0,-0.19968051118210864,0.0,0.19968051118210864,0.0,0.5,0.5,0.125,0.3333333333333333,0.4166666666666667,0.25,0.0,1.0,0.3333333333333333
25,0.5338747501373291,0.5451174974441528,1.0,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,-0.19968051118210864,0.0,0.19968051118210864,0.0,0.5,0.5,0.125,0.3333333333333333,0.4166666666666667,0.25,0.0,1.0,0.3333333333333333
30,0.6055032014846802,0.4638703167438507,1.0,0.7995025317580172,0.7995025317580172,0.0,0.75,0.8571428571428571,0.25,0.0,-0.19968051118210864,0.0,0.19968051118210864,0.0,0.5,0.5,0.125,0.3333333333333333,0.4166666666666667,0.25,0.0,1.0,0.3333333333333333
35,0.4789036214351654,0.3640543818473816,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,-0.33288948069241014,0.0,0.33288948069241014,0.0,0.375,0.5,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.75,0.25
40,0.4212445616722107,0.4152873754501343,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,-0.19968051118210864,0.0,0.19968051118210864,0.0,0.5,0.5,0.125,0.3333333333333333,0.4166666666666667,0.25,0.0,1.0,0.3333333333333333
45,0.5236465930938721,0.4233698844909668,1.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.166666076437091,0.33288948069241014,0.16622340425531915,0.25,0.5,0.25,0.125,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.0,1.0,0.4166666666666667
50,0.5791516304016113,0.442325621843338,1.0,0.7995025317580172,0.7995025317580172,0.0,0.75,0.8571428571428571,0.25,0.0,0.166666076437091,0.33288948069241014,0.16622340425531915,0.25,0.5,0.25,0.125,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.0,1.0,0.4166666666666667
