epoch,beta_pos,beta_neg,cG,S_par,F12_par,G12_par,a1_par,a2_par,b1_par,b2_par,S_ckpt,F12_ckpt,G12_ckpt,a1_ckpt,a2_ckpt,b1_ckpt,b2_ckpt,coverage_ckpt,reject_rate_ckpt,conflict_rate_ckpt,wrong_exclusive_rate_ckpt,selective_accuracy_ckpt,conservative_accuracy_ckpt
5,0.6134231686592102,0.3135663866996765,0.25,0.3153247845280639,0.3153247845280639,0.0,0.25,0.42857142857142855,0.5,0.0,0.0,0.0,0.0,0.0,0.75,1.0,0.0,0.5,0.16666666666666666,0.3333333333333333,0.0,1.0,0.5
10,0.6250841617584229,0.6345646381378174,0.25,0.44409903408460094,0.44409903408460094,0.0,1.0,0.2857142857142857,0.0,0.0,0.3448598216077194,0.4280821917808219,0.33288948069241014,0.5,0.375,0.5,0.25,0.5,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.8333333333333334,0.4166666666666667
15,0.49389028549194336,0.49626877903938293,0.25,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.25,0.0,0.37462537462537465,0.37462537462537465,0.0,0.25,0.75,0.75,0.0,0.5833333333333334,0.16666666666666666,0.25,0.0,1.0,0.5833333333333334
20,0.48892220854759216,0.4865104854106903,0.25,0.7268102116834741,0.7268102116834741,0.0,1.0,0.5714285714285714,0.0,0.0,0.4371807007654319,0.4995559502664299,0.249500998003992,0.75,0.375,0.25,0.25,0.5,0.25,0.25,0.0,1.0,0.5
25,0.46369946002960205,0.2438170462846756,0.25,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.0,0.5051420391671727,0.5550621669626998,0.19968051118210864,0.5,0.625,0.5,0.125,0.5833333333333334,0.16666666666666666,0.25,0.0,1.0,0.5833333333333334
30,0.4429425895214081,0.28657764196395874,0.25,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.0,0.7656397208918898,0.8071955719557196,0.16622340425531915,0.75,0.875,0.25,0.125,0.8333333333333334,0.0,0.16666666666666666,0.0,1.0,0.8333333333333334
35,0.41342997550964355,0.11145245283842087,0.25,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.0,0.7656397208918898,0.8071955719557196,0.16622340425531915,0.75,0.875,0.25,0.125,0.8333333333333334,0.0,0.16666666666666666,0.0,1.0,0.8333333333333334
40,0.5176947712898254,0.3169919550418854,0.25,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.0,0.6813226744186047,0.6813226744186047,0.0,0.75,0.625,0.0,0.125,0.6666666666666666,0.25,0.08333333333333333,0.0,1.0,0.6666666666666666
45,0.3790262043476105,0.10949446260929108,0.25,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.9328358208955224,0.9328358208955224,0.0,1.0,0.875,0.0,0.125,0.9166666666666666,0.0,0.08333333333333333,0.0,1.0,0.9166666666666666
50,0.4238457977771759,0.14948616921901703,0.25,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.7656397208918898,0.8071955719557196,0.16622340425531915,0.75,0.875,0.25,0.125,0.8333333333333334,0.0,0.16666666666666666,0.0,1.0,0.8333333333333334
55,0.6028355360031128,0.17311815917491913,0.25,0.9995002498750625,0.9995002498750625,0.0,1.0,1.0,0.0,0.0,0.6359011627906977,0.6359011627906977,0.0,0.5,0.875,0.25,0.0,0.75,0.16666666666666666,0.08333333333333333,0.0,1.0,0.75
60,0.3250718116760254,0.10379710793495178,0.25,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.7079444820474294,0.7495003331112592,0.16622340425531915,0.75,0.75,0.25,0.125,0.75,0.08333333333333333,0.16666666666666666,0.0,1.0,0.75
65,0.6598532795906067,0.1260579377412796,0.25,0.9995002498750625,0.9995002498750625,0.0,1.0,1.0,0.0,0.0,0.6662225183211193,0.6662225183211193,0.0,0.5,1.0,0.25,0.0,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.0,1.0,0.8333333333333334
70,0.3107880651950836,0.11780401319265366,0.25,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.7079444820474294,0.7495003331112592,0.16622340425531915,0.75,0.75,0.25,0.125,0.75,0.08333333333333333,0.16666666666666666,0.0,1.0,0.75
75,0.29285645484924316,0.18356838822364807,0.25,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.0,0.7079444820474294,0.7495003331112592,0.16622340425531915,0.75,0.75,0.25,0.125,0.75,0.08333333333333333,0.16666666666666666,0.0,1.0,0.75
80,0.25507086515426636,0.11913463473320007,0.25,0.7995025317580172,0.7995025317580172,0.0,0.75,0.8571428571428571,0.25,0.0,0.7656397208918898,0.8071955719557196,0.16622340425531915,0.75,0.875,0.25,0.125,0.8333333333333334,0.0,0.16666666666666666,0.0,1.0,0.8333333333333334
85,0.24340736865997314,0.1453997939825058,0.25,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.5859810349951706,0.6359011627906977,0.19968051118210864,0.5,0.875,0.5,0.125,0.75,0.0,0.25,0.0,1.0,0.75
90,0.38897743821144104,0.17316432297229767,0.25,0.9995002498750625,0.9995002498750625,0.0,1.0,1.0,0.0,0.0,0.6662225183211193,0.6662225183211193,0.0,0.5,1.0,0.25,0.0,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.0,1.0,0.8333333333333334
95,0.22656793892383575,0.09228528290987015,0.25,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.25,0.0,0.7656397208918898,0.8071955719557196,0.16622340425531915,0.75,0.875,0.25,0.125,0.8333333333333334,0.0,0.16666666666666666,0.0,1.0,0.8333333333333334
100,0.5433969497680664,0.09940112382173538,0.25,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.0,0.0,0.9166666666666666,0.08333333333333333,0.0,0.0,1.0,0.9166666666666666
105,0.5814036726951599,0.05506984889507294,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.0,0.0,0.9166666666666666,0.08333333333333333,0.0,0.0,1.0,0.9166666666666666
110,0.3424212336540222,0.10436822474002838,0.25,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.9328358208955224,0.9328358208955224,0.0,1.0,0.875,0.0,0.125,0.9166666666666666,0.0,0.08333333333333333,0.0,1.0,0.9166666666666666
115,0.29709041118621826,0.15928153693675995,0.25,0.9225801491504574,0.9225801491504574,0.0,1.0,0.8571428571428571,0.0,0.0,0.9328358208955224,0.9328358208955224,0.0,1.0,0.875,0.0,0.125,0.9166666666666666,0.0,0.08333333333333333,0.0,1.0,0.9166666666666666
120,0.24290035665035248,0.14190460741519928,0.25,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.25,0.0,0.7687576875768758,0.7687576875768758,0.0,1.0,0.625,0.0,0.25,0.75,0.08333333333333333,0.16666666666666666,0.0,1.0,0.75
125,0.5676929950714111,0.15441103279590607,0.25,0.7995025317580172,0.7995025317580172,0.0,0.75,0.8571428571428571,0.25,0.0,0.8071955719557196,0.8071955719557196,0.0,0.75,0.875,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,1.0,0.8333333333333334
130,0.214815154671669,0.1338137835264206,0.25,0.7995025317580172,0.7995025317580172,0.0,0.75,0.8571428571428571,0.25,0.0,0.8566533409480298,0.8566533409480298,0.0,1.0,0.75,0.0,0.125,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.0,1.0,0.8333333333333334
135,0.20794455707073212,0.10239411890506744,0.25,0.7995025317580172,0.7995025317580172,0.0,0.75,0.8571428571428571,0.25,0.0,0.8566533409480298,0.8566533409480298,0.0,1.0,0.75,0.0,0.125,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.0,1.0,0.8333333333333334
