epoch,beta_pos,beta_neg,cG,S_par,F12_par,G12_par,a1_par,a2_par,b1_par,b2_par,S_ckpt,F12_ckpt,G12_ckpt,a1_ckpt,a2_ckpt,b1_ckpt,b2_ckpt,coverage_ckpt,reject_rate_ckpt,conflict_rate_ckpt,wrong_exclusive_rate_ckpt,selective_accuracy_ckpt,conservative_accuracy_ckpt
5,0.5180366635322571,0.6198404431343079,0.25,0.5877512636652169,0.5877512636652169,0.0,0.5,0.7142857142857143,0.25,0.0,0.24601049280056017,0.2995207667731629,0.21404109589041095,0.25,0.375,0.75,0.125,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.3333333333333333
10,0.5974177122116089,0.9022141695022583,0.25,0.5328360197149328,0.5328360197149328,0.0,0.5,0.5714285714285714,0.25,0.0,0.28296935289688296,0.33288948069241014,0.19968051118210864,0.5,0.25,0.5,0.125,0.3333333333333333,0.4166666666666667,0.25,0.0,1.0,0.3333333333333333
15,0.5119965672492981,0.5334845781326294,0.25,0.5877512636652169,0.5877512636652169,0.0,0.5,0.7142857142857143,0.25,0.0,0.5051420391671727,0.5550621669626998,0.19968051118210864,0.5,0.625,0.5,0.125,0.5833333333333334,0.16666666666666666,0.25,0.0,1.0,0.5833333333333334
20,0.45479297637939453,1.0193355083465576,0.25,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.0,0.0,0.14976038338658149,0.19968051118210864,0.19968051118210864,0.5,0.125,0.5,0.125,0.25,0.5,0.25,0.0,1.0,0.25
25,0.4238845407962799,0.7678701877593994,0.25,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.0,0.0,0.28296935289688296,0.33288948069241014,0.19968051118210864,0.5,0.25,0.5,0.125,0.3333333333333333,0.4166666666666667,0.25,0.0,1.0,0.3333333333333333
30,0.4142667055130005,0.8369529247283936,0.25,0.5328360197149328,0.5328360197149328,0.0,0.5,0.5714285714285714,0.25,0.0,0.3781620639852947,0.4280821917808219,0.19968051118210864,0.5,0.375,0.5,0.125,0.4166666666666667,0.3333333333333333,0.25,0.0,1.0,0.4166666666666667
35,0.38204020261764526,0.8555567860603333,0.25,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.0,0.0,0.33306952356154484,0.37462537462537465,0.16622340425531915,0.75,0.25,0.25,0.125,0.4166666666666667,0.4166666666666667,0.16666666666666666,0.0,1.0,0.4166666666666667
40,0.3392295837402344,0.8451966643333435,0.25,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.0,0.0,0.4580000992026001,0.4995559502664299,0.16622340425531915,0.75,0.375,0.25,0.125,0.5,0.3333333333333333,0.16666666666666666,0.0,1.0,0.5
45,0.1719336062669754,0.8307346701622009,0.25,0.5328360197149328,0.5328360197149328,0.0,0.5,0.5714285714285714,0.25,0.0,0.3781620639852947,0.4280821917808219,0.19968051118210864,0.5,0.375,0.5,0.125,0.4166666666666667,0.3333333333333333,0.25,0.0,1.0,0.4166666666666667
50,0.1355498731136322,0.8161174058914185,0.25,0.544992127891486,0.544992127891486,0.0,0.75,0.42857142857142855,0.0,0.0,0.15166584638941294,0.21404109589041095,0.249500998003992,0.75,0.125,0.25,0.25,0.4166666666666667,0.3333333333333333,0.25,0.08333333333333333,0.8,0.3333333333333333
