epoch,beta_pos,beta_neg,cG,S_par,F12_par,G12_par,a1_par,a2_par,b1_par,b2_par,S_ckpt,F12_ckpt,G12_ckpt,a1_ckpt,a2_ckpt,b1_ckpt,b2_ckpt,coverage_ckpt,reject_rate_ckpt,conflict_rate_ckpt,wrong_exclusive_rate_ckpt,selective_accuracy_ckpt,conservative_accuracy_ckpt
5,0.1174207329750061,0.44838207960128784,0.25,0.41339396444811916,0.41339396444811916,0.0,0.75,0.2857142857142857,0.25,0.0,-0.1248751248751249,0.0,0.4995004995004996,0.5,0.0,0.5,0.5,0.4166666666666667,0.08333333333333333,0.5,0.25,0.4,0.16666666666666666
10,0.14920175075531006,0.4414266347885132,0.25,0.4784496738057793,0.544992127891486,0.2661698163428267,0.75,0.42857142857142855,0.25,0.2857142857142857,0.1941239389517352,0.33288948069241014,0.5550621669626998,0.5,0.25,0.5,0.625,0.4166666666666667,0.0,0.5833333333333334,0.08333333333333333,0.8,0.3333333333333333
15,0.45623981952667236,0.2961632311344147,0.25,0.5857747793190128,0.6311139160618492,0.18135654697134565,0.5,0.8571428571428571,0.25,0.14285714285714285,0.2735127896442491,0.3567351598173516,0.33288948069241014,0.25,0.625,0.5,0.25,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.8571428571428571,0.5
20,0.3971332907676697,0.30921515822410583,0.25,0.7541633950151808,0.7995025317580172,0.18135654697134565,0.75,0.8571428571428571,0.25,0.14285714285714285,0.3924799515552941,0.4995004995004996,0.4280821917808219,0.5,0.5,0.5,0.375,0.5833333333333334,0.0,0.4166666666666667,0.08333333333333333,0.8571428571428571,0.5
25,0.35826727747917175,0.22865089774131775,0.25,0.6858688187997198,0.7312079555425562,0.18135654697134565,0.75,0.7142857142857143,0.25,0.14285714285714285,0.3924799515552941,0.4995004995004996,0.4280821917808219,0.5,0.5,0.5,0.375,0.5833333333333334,0.0,0.4166666666666667,0.08333333333333333,0.8571428571428571,0.5
30,0.3688209354877472,0.41244766116142273,0.25,0.6662225183211193,0.6662225183211193,0.0,0.5,1.0,0.25,0.0,0.38854351687388994,0.38854351687388994,0.0,0.25,0.875,0.5,0.0,0.75,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.8888888888888888,0.6666666666666666
35,0.30783334374427795,0.5117893218994141,0.25,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.0,0.0,0.7495003331112592,0.7495003331112592,0.0,0.75,0.75,0.25,0.0,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.9,0.75
40,0.3786020874977112,0.39774543046951294,0.25,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.0,0.0,0.8071955719557196,0.8071955719557196,0.0,0.75,0.875,0.25,0.0,0.9166666666666666,0.0,0.08333333333333333,0.08333333333333333,0.9090909090909091,0.8333333333333334
45,0.3913281559944153,0.3724099397659302,0.25,0.6662225183211193,0.6662225183211193,0.0,0.5,1.0,0.25,0.0,0.5496002558975185,0.5995203836930456,0.19968051118210864,0.5,0.75,0.5,0.125,0.75,0.0,0.25,0.08333333333333333,0.8888888888888888,0.6666666666666666
50,0.23921500146389008,0.1956762671470642,0.25,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.25,0.0,0.7079444820474294,0.7495003331112592,0.16622340425531915,0.75,0.75,0.25,0.125,0.8333333333333334,0.0,0.16666666666666666,0.08333333333333333,0.9,0.75
55,0.29005303978919983,0.20271769165992737,0.25,0.7541633950151808,0.7995025317580172,0.18135654697134565,0.75,0.8571428571428571,0.25,0.14285714285714285,0.44804161901749434,0.5550621669626998,0.4280821917808219,0.5,0.625,0.5,0.375,0.5833333333333334,0.0,0.4166666666666667,0.0,1.0,0.5833333333333334
60,0.48149850964546204,0.21252550184726715,0.25,0.6662225183211193,0.6662225183211193,0.0,0.5,1.0,0.25,0.0,0.594345311726868,0.6359011627906977,0.16622340425531915,0.5,0.875,0.25,0.125,0.75,0.08333333333333333,0.16666666666666666,0.0,1.0,0.75
65,0.4038894772529602,0.21155290305614471,0.25,0.6662225183211193,0.6662225183211193,0.0,0.5,1.0,0.25,0.0,0.38854351687388994,0.38854351687388994,0.0,0.25,0.875,0.5,0.0,0.75,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.8888888888888888,0.6666666666666666
70,0.1050214171409607,0.23315677046775818,0.25,0.7541633950151808,0.7995025317580172,0.18135654697134565,0.75,0.8571428571428571,0.25,0.14285714285714285,0.5496002558975185,0.5995203836930456,0.19968051118210864,0.5,0.75,0.5,0.125,0.75,0.0,0.25,0.08333333333333333,0.8888888888888888,0.6666666666666666
75,0.1773289293050766,0.35894840955734253,0.25,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.25,0.0,0.7079444820474294,0.7495003331112592,0.16622340425531915,0.75,0.75,0.25,0.125,0.8333333333333334,0.0,0.16666666666666666,0.08333333333333333,0.9,0.75
80,0.3110259771347046,0.1553858369588852,0.25,0.7995025317580172,0.7995025317580172,0.0,0.75,0.8571428571428571,0.25,0.0,0.6359011627906977,0.6359011627906977,0.0,0.5,0.875,0.5,0.0,0.8333333333333334,0.0,0.16666666666666666,0.08333333333333333,0.9,0.75
85,0.24465371668338776,0.24504242837429047,0.25,0.8566533409480298,0.8566533409480298,0.0,0.75,1.0,0.25,0.0,0.5496002558975185,0.5995203836930456,0.19968051118210864,0.5,0.75,0.5,0.125,0.75,0.0,0.25,0.08333333333333333,0.8888888888888888,0.6666666666666666
90,0.15428335964679718,0.38906440138816833,0.25,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.0,0.6662225183211193,0.6662225183211193,0.0,1.0,0.5,0.0,0.25,0.8333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.8,0.6666666666666666
95,0.19006533920764923,0.4169965386390686,0.25,0.8328475056217207,0.8328475056217207,0.0,1.0,0.7142857142857143,0.0,0.0,0.4371807007654319,0.4995559502664299,0.249500998003992,0.75,0.375,0.25,0.25,0.6666666666666666,0.08333333333333333,0.25,0.16666666666666666,0.75,0.5
100,0.12779629230499268,0.4357062876224518,0.25,0.7268102116834741,0.7268102116834741,0.0,1.0,0.5714285714285714,0.0,0.0,0.4371807007654319,0.4995559502664299,0.249500998003992,0.75,0.375,0.25,0.25,0.75,0.0,0.25,0.25,0.6666666666666666,0.5
105,0.17299696803092957,0.21383057534694672,0.25,0.7541633950151808,0.7995025317580172,0.18135654697134565,0.75,0.8571428571428571,0.25,0.14285714285714285,0.3924799515552941,0.4995004995004996,0.4280821917808219,0.5,0.5,0.5,0.375,0.5833333333333334,0.0,0.4166666666666667,0.08333333333333333,0.8571428571428571,0.5
110,0.16051678359508514,0.4059606194496155,0.25,0.7268102116834741,0.7268102116834741,0.0,1.0,0.5714285714285714,0.0,0.0,0.5579645326292159,0.5995203836930456,0.16622340425531915,0.75,0.5,0.25,0.125,0.75,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.7777777777777778,0.5833333333333334
115,0.15745650231838226,0.17997263371944427,0.25,0.7541633950151808,0.7995025317580172,0.18135654697134565,0.75,0.8571428571428571,0.25,0.14285714285714285,0.5496002558975185,0.5995203836930456,0.19968051118210864,0.5,0.75,0.5,0.125,0.75,0.0,0.25,0.08333333333333333,0.8888888888888888,0.6666666666666666
120,0.25302654504776,0.45422273874282837,0.25,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.0,0.0,0.6813226744186047,0.6813226744186047,0.0,0.75,0.625,0.25,0.0,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.8,0.6666666666666666
