epoch,beta_pos,beta_neg,cG,S_par,F12_par,G12_par,a1_par,a2_par,b1_par,b2_par,S_ckpt,F12_ckpt,G12_ckpt,a1_ckpt,a2_ckpt,b1_ckpt,b2_ckpt,coverage_ckpt,reject_rate_ckpt,conflict_rate_ckpt,wrong_exclusive_rate_ckpt,selective_accuracy_ckpt,conservative_accuracy_ckpt
5,0.4067540466785431,0.5652799010276794,0.25,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.0,0.0,0.22202486678507996,0.22202486678507996,0.0,1.0,0.125,0.0,0.125,0.4166666666666667,0.5,0.08333333333333333,0.0,1.0,0.4166666666666667
10,0.38279348611831665,0.7041995525360107,0.25,0.544992127891486,0.544992127891486,0.0,0.75,0.42857142857142855,0.0,0.0,0.15166584638941294,0.21404109589041095,0.249500998003992,0.75,0.125,0.25,0.25,0.3333333333333333,0.4166666666666667,0.25,0.0,1.0,0.3333333333333333
15,0.3965887725353241,0.6911680698394775,0.25,0.544992127891486,0.544992127891486,0.0,0.75,0.42857142857142855,0.0,0.0,0.39968025579536376,0.39968025579536376,0.0,1.0,0.25,0.0,0.125,0.5,0.4166666666666667,0.08333333333333333,0.0,1.0,0.5
20,0.36103764176368713,0.6131488680839539,0.25,0.544992127891486,0.544992127891486,0.0,0.75,0.42857142857142855,0.0,0.0,0.39968025579536376,0.39968025579536376,0.0,1.0,0.25,0.0,0.125,0.5,0.4166666666666667,0.08333333333333333,0.0,1.0,0.5
25,0.17968058586120605,0.49608737230300903,0.25,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.25,0.0,0.5051420391671727,0.5550621669626998,0.19968051118210864,0.5,0.625,0.5,0.125,0.5833333333333334,0.16666666666666666,0.25,0.0,1.0,0.5833333333333334
30,0.1631181538105011,0.4769314229488373,0.25,0.6028190138459073,0.6481581505887437,0.18135654697134565,0.75,0.5714285714285714,0.25,0.14285714285714285,0.5550621669626998,0.5550621669626998,0.0,0.5,0.625,0.5,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.875,0.5833333333333334
35,0.1255151927471161,0.48938414454460144,0.25,0.6028190138459073,0.6481581505887437,0.18135654697134565,0.75,0.5714285714285714,0.25,0.14285714285714285,0.5051420391671727,0.5550621669626998,0.19968051118210864,0.5,0.625,0.5,0.125,0.5833333333333334,0.16666666666666666,0.25,0.0,1.0,0.5833333333333334
40,0.1952994167804718,0.4850893020629883,0.25,0.6028190138459073,0.6481581505887437,0.18135654697134565,0.75,0.5714285714285714,0.25,0.14285714285714285,0.5051420391671727,0.5550621669626998,0.19968051118210864,0.5,0.625,0.5,0.125,0.5833333333333334,0.16666666666666666,0.25,0.0,1.0,0.5833333333333334
45,0.29097867012023926,0.37000635266304016,0.25,0.5328360197149328,0.5328360197149328,0.0,0.5,0.5714285714285714,0.25,0.0,0.5051420391671727,0.5550621669626998,0.19968051118210864,0.5,0.625,0.5,0.125,0.5833333333333334,0.16666666666666666,0.25,0.0,1.0,0.5833333333333334
50,0.23864619433879852,0.47150900959968567,0.25,0.6481581505887437,0.6481581505887437,0.0,0.75,0.5714285714285714,0.0,0.0,0.4495803717049724,0.4995004995004996,0.19968051118210864,0.5,0.5,0.5,0.125,0.5,0.25,0.25,0.0,1.0,0.5
55,0.347660630941391,0.311256468296051,0.25,0.5877512636652169,0.5877512636652169,0.0,0.5,0.7142857142857143,0.25,0.0,0.5051420391671727,0.5550621669626998,0.19968051118210864,0.5,0.625,0.5,0.125,0.5833333333333334,0.16666666666666666,0.25,0.0,1.0,0.5833333333333334
