epoch,beta_pos,beta_neg,cG,S_par,F12_par,G12_par,a1_par,a2_par,b1_par,b2_par,S_ckpt,F12_ckpt,G12_ckpt,a1_ckpt,a2_ckpt,b1_ckpt,b2_ckpt,coverage_ckpt,reject_rate_ckpt,conflict_rate_ckpt,wrong_exclusive_rate_ckpt,selective_accuracy_ckpt,conservative_accuracy_ckpt
5,0.5006558299064636,0.9357704520225525,0.25,0.3631741420010895,0.3631741420010895,0.0,0.5,0.2857142857142857,0.0,0.0,0.15812466011827886,0.19968051118210864,0.16622340425531915,0.5,0.125,0.25,0.125,0.3333333333333333,0.5,0.16666666666666666,0.08333333333333333,0.75,0.25
10,0.2995104491710663,0.4679534435272217,0.25,0.48749688297209637,0.5328360197149328,0.18135654697134565,0.5,0.5714285714285714,0.25,0.14285714285714285,0.4371807007654319,0.4995559502664299,0.249500998003992,0.75,0.375,0.25,0.25,0.5833333333333334,0.16666666666666666,0.25,0.08333333333333333,0.8571428571428571,0.5
15,0.22203639149665833,0.6848396062850952,0.25,0.5328360197149328,0.5328360197149328,0.0,0.5,0.5714285714285714,0.25,0.0,0.5579645326292159,0.5995203836930456,0.16622340425531915,0.75,0.5,0.25,0.125,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.875,0.5833333333333334
20,0.1007634699344635,0.6357433795928955,0.25,0.4996529911486496,0.544992127891486,0.18135654697134565,0.75,0.42857142857142855,0.25,0.14285714285714285,0.13916090419712024,0.21404109589041095,0.2995207667731629,0.75,0.125,0.25,0.375,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333
25,0.09232405573129654,0.46421995759010315,0.25,0.581615696503037,0.6481581505887437,0.2661698163428267,0.75,0.5714285714285714,0.25,0.2857142857142857,0.23923313703606647,0.33288948069241014,0.37462537462537465,0.25,0.5,0.75,0.25,0.5833333333333334,0.0,0.4166666666666667,0.16666666666666666,0.7142857142857143,0.4166666666666667
30,0.005529516842216253,0.7563524842262268,0.25,0.4996529911486496,0.544992127891486,0.18135654697134565,0.75,0.42857142857142855,0.25,0.14285714285714285,0.1308187257173084,0.21404109589041095,0.33288948069241014,0.75,0.125,0.25,0.5,0.5833333333333334,0.0,0.4166666666666667,0.25,0.5714285714285714,0.3333333333333333
35,0.04193411394953728,0.7539629936218262,0.25,0.599580293794344,0.599580293794344,0.0,1.0,0.42857142857142855,0.0,0.14285714285714285,0.22202486678507996,0.22202486678507996,0.0,1.0,0.125,0.0,0.375,0.6666666666666666,0.08333333333333333,0.25,0.25,0.625,0.4166666666666667
40,0.010402468964457512,0.7368477582931519,0.25,0.599580293794344,0.599580293794344,0.0,1.0,0.42857142857142855,0.0,0.14285714285714285,0.39968025579536376,0.39968025579536376,0.0,1.0,0.25,0.0,0.375,0.75,0.0,0.25,0.25,0.6666666666666666,0.5
45,0.07207188755273819,0.4398072063922882,0.25,0.6858688187997198,0.7312079555425562,0.18135654697134565,0.75,0.7142857142857143,0.25,0.14285714285714285,0.41627812932739705,0.4995004995004996,0.33288948069241014,0.5,0.5,0.5,0.25,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.8571428571428571,0.5
50,0.04198399931192398,0.705466628074646,0.25,0.7268102116834741,0.7268102116834741,0.0,1.0,0.5714285714285714,0.0,0.0,0.39968025579536376,0.39968025579536376,0.0,1.0,0.25,0.0,0.375,0.5833333333333334,0.16666666666666666,0.25,0.08333333333333333,0.8571428571428571,0.5
