epoch,beta_pos,beta_neg,cG,S_par,F12_par,G12_par,a1_par,a2_par,b1_par,b2_par,S_ckpt,F12_ckpt,G12_ckpt,a1_ckpt,a2_ckpt,b1_ckpt,b2_ckpt,coverage_ckpt,reject_rate_ckpt,conflict_rate_ckpt,wrong_exclusive_rate_ckpt,selective_accuracy_ckpt,conservative_accuracy_ckpt
5,0.4444052278995514,0.5780104398727417,0.25,0.30206402462593207,0.3474031613687685,0.18135654697134565,0.25,0.5714285714285714,0.25,0.14285714285714285,0.3210616438356164,0.4280821917808219,0.4280821917808219,0.5,0.375,0.5,0.375,0.4166666666666667,0.16666666666666666,0.4166666666666667,0.0,1.0,0.4166666666666667
10,0.6302568912506104,0.8548343181610107,0.25,0.3153247845280639,0.3153247845280639,0.0,0.25,0.42857142857142855,0.0,0.0,0.2995207667731629,0.2995207667731629,0.0,0.25,0.375,0.5,0.0,0.3333333333333333,0.5,0.16666666666666666,0.0,1.0,0.3333333333333333
15,0.7933159470558167,0.7040505409240723,0.25,0.3474031613687685,0.3474031613687685,0.0,0.25,0.5714285714285714,0.0,0.0,0.3567351598173516,0.3567351598173516,0.0,0.25,0.625,0.25,0.0,0.5833333333333334,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.8571428571428571,0.5
20,0.6003746390342712,0.8858702778816223,0.25,0.3474031613687685,0.3474031613687685,0.0,0.25,0.5714285714285714,0.0,0.0,0.24960063897763576,0.2995207667731629,0.19968051118210864,0.25,0.375,0.5,0.125,0.3333333333333333,0.4166666666666667,0.25,0.0,1.0,0.3333333333333333
25,0.46475788950920105,0.7550615668296814,0.25,0.3474031613687685,0.3474031613687685,0.0,0.25,0.5714285714285714,0.0,0.0,0.13916090419712024,0.21404109589041095,0.2995207667731629,0.75,0.125,0.25,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,1.0,0.3333333333333333
30,0.39138707518577576,0.7804049253463745,0.25,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.0,0.2857142857142857,0.2997451829320839,0.37462537462537465,0.2995207667731629,0.75,0.25,0.25,0.375,0.5,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.8333333333333334,0.4166666666666667
35,0.3844301998615265,0.6278473734855652,0.25,0.5877512636652169,0.5877512636652169,0.0,0.5,0.7142857142857143,0.0,0.0,0.5246401919997549,0.5995203836930456,0.2995207667731629,0.75,0.5,0.25,0.375,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.0,1.0,0.5833333333333334
40,0.3739491403102875,0.7796149253845215,0.25,0.5877512636652169,0.5877512636652169,0.0,0.5,0.7142857142857143,0.0,0.0,0.2997451829320839,0.37462537462537465,0.2995207667731629,0.75,0.25,0.25,0.375,0.5,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.8333333333333334,0.4166666666666667
45,0.2598400115966797,0.7032912373542786,0.25,0.544992127891486,0.544992127891486,0.0,0.75,0.42857142857142855,0.0,0.2857142857142857,0.12485730593607305,0.21404109589041095,0.3567351598173516,0.75,0.125,0.25,0.625,0.3333333333333333,0.16666666666666666,0.5,0.0,1.0,0.3333333333333333
50,0.24557411670684814,0.7332456111907959,0.25,0.544992127891486,0.544992127891486,0.0,0.75,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.0,1.0,0.0,0.0,0.75,0.3333333333333333,0.16666666666666666,0.5,0.0,1.0,0.3333333333333333
55,0.28349795937538147,0.7946710586547852,0.25,0.544992127891486,0.544992127891486,0.0,0.75,0.42857142857142855,0.0,0.2857142857142857,0.39968025579536376,0.39968025579536376,0.0,1.0,0.25,0.0,0.5,0.5,0.16666666666666666,0.3333333333333333,0.0,1.0,0.5
60,0.27055788040161133,0.7467235326766968,0.25,0.4610419548178884,0.4610419548178884,0.0,0.5,0.42857142857142855,0.0,0.2857142857142857,0.5450581395348838,0.5450581395348838,0.0,1.0,0.375,0.0,0.5,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.0,1.0,0.5833333333333334
65,0.2470773458480835,0.7213447690010071,0.25,0.41339396444811916,0.41339396444811916,0.0,0.75,0.2857142857142857,0.0,0.42857142857142855,0.39968025579536376,0.39968025579536376,0.0,1.0,0.25,0.0,0.625,0.5,0.08333333333333333,0.4166666666666667,0.0,1.0,0.5
70,0.3057062327861786,0.7103539109230042,0.25,0.5877512636652169,0.5877512636652169,0.0,0.5,0.7142857142857143,0.0,0.0,0.5450581395348838,0.5450581395348838,0.0,1.0,0.375,0.0,0.5,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.0,1.0,0.5833333333333334
75,0.2908500134944916,0.7073500156402588,0.25,0.5877512636652169,0.5877512636652169,0.0,0.5,0.7142857142857143,0.0,0.0,0.5450581395348838,0.5450581395348838,0.0,1.0,0.375,0.0,0.5,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.0,1.0,0.5833333333333334
80,0.2519870102405548,0.7102270126342773,0.25,0.5877512636652169,0.5877512636652169,0.0,0.5,0.7142857142857143,0.0,0.0,0.5450581395348838,0.5450581395348838,0.0,1.0,0.375,0.0,0.5,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.0,1.0,0.5833333333333334
85,0.24175381660461426,0.7324368953704834,0.25,0.5877512636652169,0.5877512636652169,0.0,0.5,0.7142857142857143,0.0,0.0,0.5450581395348838,0.5450581395348838,0.0,1.0,0.375,0.0,0.5,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.0,1.0,0.5833333333333334
90,0.2548818588256836,0.6944373250007629,0.25,0.5877512636652169,0.5877512636652169,0.0,0.5,0.7142857142857143,0.0,0.0,0.5450581395348838,0.5450581395348838,0.0,1.0,0.375,0.0,0.5,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.0,1.0,0.5833333333333334
95,0.26717668771743774,0.6663142442703247,0.25,0.5877512636652169,0.5877512636652169,0.0,0.5,0.7142857142857143,0.0,0.0,0.5450581395348838,0.5450581395348838,0.0,1.0,0.375,0.0,0.5,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.0,1.0,0.5833333333333334
100,0.2287074774503708,0.7310754656791687,0.25,0.5877512636652169,0.5877512636652169,0.0,0.5,0.7142857142857143,0.0,0.0,0.5450581395348838,0.5450581395348838,0.0,1.0,0.375,0.0,0.5,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.0,1.0,0.5833333333333334
105,0.10027580708265305,0.6294069290161133,0.25,0.7268102116834741,0.7268102116834741,0.0,1.0,0.5714285714285714,0.0,0.14285714285714285,0.39968025579536376,0.39968025579536376,0.0,1.0,0.25,0.0,0.625,0.5,0.08333333333333333,0.4166666666666667,0.0,1.0,0.5
110,0.1795983761548996,0.642582893371582,0.25,0.7312079555425562,0.7312079555425562,0.0,0.75,0.7142857142857143,0.0,0.0,0.39968025579536376,0.39968025579536376,0.0,1.0,0.25,0.0,0.625,0.5,0.08333333333333333,0.4166666666666667,0.0,1.0,0.5
