epoch,beta_pos,beta_neg,cG,S_par,F12_par,G12_par,a1_par,a2_par,b1_par,b2_par,S_ckpt,F12_ckpt,G12_ckpt,a1_ckpt,a2_ckpt,b1_ckpt,b2_ckpt,coverage_ckpt,reject_rate_ckpt,conflict_rate_ckpt,wrong_exclusive_rate_ckpt,selective_accuracy_ckpt,conservative_accuracy_ckpt
5,0.07138283550739288,0.19836685061454773,0.25,0.3631741420010895,0.3631741420010895,0.0,0.5,0.2857142857142857,0.0,0.7142857142857143,-0.13626453488372095,0.0,0.5450581395348838,0.0,0.5,1.0,0.375,0.3333333333333333,0.08333333333333333,0.5833333333333334,0.0,1.0,0.3333333333333333
10,0.17149420082569122,0.17008358240127563,0.25,0.3741911644756963,0.4610419548178884,0.3474031613687685,0.5,0.42857142857142855,0.25,0.5714285714285714,-0.13626453488372095,0.0,0.5450581395348838,0.0,0.5,1.0,0.375,0.3333333333333333,0.08333333333333333,0.5833333333333334,0.0,1.0,0.3333333333333333
15,0.2894292175769806,0.21361443400382996,0.25,0.4540048235829168,0.5328360197149328,0.3153247845280639,0.5,0.5714285714285714,0.25,0.42857142857142855,0.32111510065277193,0.37462537462537465,0.21404109589041095,0.25,0.75,0.75,0.125,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.0,1.0,0.5833333333333334
20,0.3206285238265991,0.22123520076274872,0.25,0.4540048235829168,0.5328360197149328,0.3153247845280639,0.5,0.5714285714285714,0.25,0.42857142857142855,0.0,0.0,0.0,0.0,0.875,1.0,0.0,0.5833333333333334,0.08333333333333333,0.3333333333333333,0.0,1.0,0.5833333333333334
25,0.35694289207458496,0.21548305451869965,0.25,0.5328360197149328,0.5328360197149328,0.0,0.5,0.5714285714285714,0.0,0.42857142857142855,0.39968025579536376,0.39968025579536376,0.0,0.25,1.0,0.75,0.0,0.75,0.0,0.25,0.0,1.0,0.75
30,0.2987494170665741,0.5451174378395081,0.25,0.5424121269223805,0.5877512636652169,0.18135654697134565,0.5,0.7142857142857143,0.25,0.14285714285714285,0.7687576875768758,0.7687576875768758,0.0,1.0,0.625,0.0,0.0,0.75,0.25,0.0,0.0,1.0,0.75
35,0.3936706781387329,0.5585425496101379,0.25,0.5424121269223805,0.5877512636652169,0.18135654697134565,0.5,0.7142857142857143,0.25,0.14285714285714285,0.7687576875768758,0.7687576875768758,0.0,1.0,0.625,0.0,0.0,0.75,0.25,0.0,0.0,1.0,0.75
40,0.3201070725917816,0.3703311085700989,0.25,0.5212088095795102,0.5877512636652169,0.2661698163428267,0.5,0.7142857142857143,0.25,0.2857142857142857,0.5995203836930456,0.5995203836930456,0.0,0.5,0.75,0.5,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,1.0,0.6666666666666666
45,0.3472287058830261,0.2337103933095932,0.25,0.5877512636652169,0.5877512636652169,0.0,0.5,0.7142857142857143,0.0,0.2857142857142857,0.39968025579536376,0.39968025579536376,0.0,0.25,1.0,0.75,0.0,0.75,0.0,0.25,0.0,1.0,0.75
50,0.33374929428100586,0.27071478962898254,0.25,0.5877512636652169,0.5877512636652169,0.0,0.5,0.7142857142857143,0.0,0.2857142857142857,0.5995203836930456,0.5995203836930456,0.0,0.5,0.75,0.5,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,1.0,0.6666666666666666
55,0.28505340218544006,0.29140347242355347,0.25,0.5877512636652169,0.5877512636652169,0.0,0.5,0.7142857142857143,0.0,0.2857142857142857,0.8071955719557196,0.8071955719557196,0.0,0.75,0.875,0.25,0.0,0.8333333333333334,0.08333333333333333,0.08333333333333333,0.0,1.0,0.8333333333333334
60,0.30355754494667053,0.32054516673088074,0.25,0.5877512636652169,0.5877512636652169,0.0,0.5,0.7142857142857143,0.0,0.2857142857142857,0.7495003331112592,0.7495003331112592,0.0,0.75,0.75,0.25,0.0,0.75,0.16666666666666666,0.08333333333333333,0.0,1.0,0.75
