feature_index,eta
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.00044622033211095825
8,0.0
9,0.0
10,2.185749177470231e-05
11,0.0
12,0.001265896476034342
13,0.014189401943969827
14,0.0
15,0.0
16,0.0
17,0.00018174253343972968
18,0.0
19,0.0009184677041644065
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0006885297553899195
26,0.0
27,0.0013519608823419924
28,0.0
29,0.0
30,0.0
31,0.002261170270670099
32,6.344684844359331e-05
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0021066413045054935
41,0.0
42,0.0009184677041644065
43,0.0
44,0.0
45,0.0
46,0.000719889583709844
47,0.002062895492243669
48,0.001974021283139203
49,0.0009184677041644065
50,0.0
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.00024343205478286308
57,0.0
58,0.0
59,0.0005267119605180774
60,0.00015730433324430694
61,0.0
62,0.0
63,0.0
64,0.0
65,0.0009184677041644065
66,0.0054849796209945866
67,0.0
68,0.0
69,0.002764413137892147
70,0.0
71,0.0
72,0.0
73,0.0
74,0.0001269747559605786
75,0.0
76,0.0
77,0.0
78,0.0
79,0.0009184677041644065
80,0.0
81,0.0
82,0.0
83,0.0
84,0.0
85,0.0033118474707541385
86,0.0
87,0.0011721338945776443
88,0.0006620917066569042
89,0.0
90,0.0
91,0.0
92,0.0
93,0.000917395157415444
94,0.0
95,0.0
96,0.0
97,0.0
98,0.00011697523362139892
99,0.0005491204977658481
100,0.0
101,0.00024372556374324065
102,0.0
103,0.0
104,0.0017801988635558728
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0009184677041644065
111,0.0
112,0.00017902626071808215
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0004590549543088772
118,0.0
119,0.00018465096295383542
120,0.0
121,0.0008413241722713152
122,0.0019544740242669594
123,0.0
124,0.0009184677041644065
125,0.0
126,0.002586140483204165
127,0.0015944132769305246
128,0.00024793297061261884
129,0.0
130,0.0
131,0.0
132,0.0
133,0.0
134,0.0
135,0.0017148692580226245
136,0.002430411560363932
137,0.001088980625701376
138,0.001438887887595574
139,0.00010893042387998632
140,0.004817602630096912
141,0.0
142,0.0009184677041644065
143,0.00042850778298538314
144,0.0009808898806307233
145,0.0
146,0.0
147,9.636791355517963e-05
148,0.0007479312819456849
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0010947903059657022
155,0.0014130141963355233
156,0.0
157,0.0
158,0.0
159,0.0
160,0.00014514907764786594
161,0.0025013225817935958
162,0.0005817430066375732
163,0.0
164,0.0
165,0.0
166,0.0005857716400592628
167,0.0
168,0.0
169,0.0003151566176731521
170,0.00042485361108419013
171,0.0
172,0.00112542447936291
173,0.0
174,0.0
175,0.00011274707756971894
176,0.0
177,0.000815565140806431
178,0.0
179,0.0006070991184849964
180,0.0013203610372123854
181,0.0
182,0.0009184677041644065
183,0.0009184677041644065
184,0.0008265538866873031
185,0.0
186,0.0009184677041644065
187,0.0006885297553899195
188,0.0
189,0.000406644304635379
190,0.0
191,0.0003038105035363806
192,0.0
193,0.0007780539136003058
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.00017769645091398793
200,0.0009184677041644065
201,0.0005857773220272578
202,0.0
203,0.0
204,0.0
205,0.00014174470235619004
206,0.0
207,0.00013200574889862696
208,0.0
209,0.0
210,0.002715157160142717
211,0.0
212,0.0
213,0.0
214,0.0
215,6.479738782007481e-05
216,1.8332252709339433e-05
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,0.0006154006627902615
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0031974405408901644
228,0.0
229,0.0014744286949090778
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0013959147512722775
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.013442022997518486
245,0.0
246,0.0008716255907006299
247,0.0013610862783270303
248,0.042921753689568444
249,0.00014371153853059808
250,0.0
251,0.0008475321286443856
252,0.0
253,0.000610182134328034
254,0.0
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.00014514113036055246
262,0.0004302180830059313
263,0.0004481536404043959
264,0.0
265,0.0
266,0.035019750316450715
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.0
274,0.00010122784077699106
275,0.0
276,0.0003112051621178075
277,0.0
278,0.0
279,0.0
280,0.001750243927107505
281,0.0
282,0.0
283,0.0
284,0.00015700528307087576
285,0.003525263042106373
286,0.0
287,0.0
288,0.0
289,0.0008196672221080581
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,0.0
297,0.0009184677041644065
298,0.0
299,0.0
300,0.00030141911922994296
301,0.0
302,0.0
303,0.0007349495382996104
304,0.00030518616597394264
305,0.0
306,0.0
307,0.0
308,0.0005848583277127539
309,0.0
310,0.0
311,0.0
312,0.0
313,0.00017034973007816988
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0
320,0.0
321,0.0
322,0.0
323,0.0
324,0.00021897304930745446
325,0.0005456178266533127
326,0.0
327,0.0
328,0.0
329,0.0
330,0.0014034851684037437
331,0.0
332,0.0
333,0.0
334,0.00047670135750254466
335,0.0
336,0.0
337,0.0
338,2.169749938415473e-05
339,0.0
340,0.00038312160816660816
341,0.0
342,0.001538779137892512
343,0.0006885297553899195
344,0.0009184677041644065
345,0.0
346,0.0006919052858488667
347,0.0
348,0.0
349,0.0
350,0.0
351,0.0
352,0.00020843385475842642
353,0.0
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0013849000786457593
359,0.0006885297553899195
360,0.0
361,0.0
362,0.0
363,0.0
364,0.009998004922919874
365,0.0
366,0.0
367,0.0
368,0.0009225885143849036
369,1.834973967302128e-05
370,0.0
371,0.0004832371243898783
372,0.0
373,0.0
374,0.0
375,0.0
376,0.004591054429888491
377,0.0
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.002625720093740143
384,0.0
385,0.0
386,0.0
387,0.0
388,0.00040388656207232944
389,0.0
390,0.0
391,0.0
392,0.0006503525140430194
393,0.0
394,0.0
395,0.00014943404822255498
396,0.00045935207170150964
397,0.0
398,0.0013362429432162808
399,0.0
400,0.0
401,0.0002770220738932339
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0006966205249800807
407,0.0
408,0.0
409,0.0
410,0.0023015005173607963
411,0.0
412,0.0
413,0.0
414,0.0011505139569521164
415,0.0006732612758704834
416,0.0
417,0.0
418,0.0
419,0.0006885297553899195
420,0.0011485700051251811
421,0.0005153255034948401
422,0.0
423,0.0006331139894179002
424,0.00028008079262471466
425,0.001975879430191851
426,0.0
427,0.0
428,3.7215149807870105e-06
