feature_index,eta
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.000945791913404484
8,0.0
9,0.0
10,0.0007280787235198502
11,0.0
12,0.0
13,0.000945791913404484
14,0.0005689540271490844
15,0.0010412339428661791
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.010060413477704045
31,7.936335926737939e-05
32,0.0
33,0.0
34,0.0
35,0.0
36,0.002264385802127739
37,0.0
38,0.002398037949968978
39,0.0018239981218916832
40,0.0
41,0.004082115120295313
42,0.007111034277385176
43,0.0
44,0.0036323650919054336
45,0.0
46,0.01646235768372352
47,0.0
48,0.0017553814782056746
49,0.0
50,0.003437249938871183
51,0.0
52,0.002634744938262749
53,0.0
54,0.0
55,0.0016047835027639056
56,0.0
57,0.0
58,0.00022647347866037204
59,0.0002870806337867389
60,0.0003293789511242469
61,0.005600426662259785
62,0.0
63,0.0
64,0.0
65,0.0
66,0.0
67,0.0
68,0.0
69,0.0
70,0.0
71,0.001394357235368844
72,0.000945791913404484
73,0.0
74,0.001025170772360079
75,0.0
76,0.00026232922879627576
77,0.0
78,0.0
79,0.0006589915893594217
80,0.0
81,0.0
82,0.001136244841882778
83,0.0
84,0.0
85,0.0
86,0.0
87,0.0018784202623095888
88,0.0
89,0.0
90,0.0
91,0.0
92,2.5354547052041417e-05
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0
99,0.0028340955476889485
100,0.0
101,0.0
102,0.0006589915893594217
103,0.0
104,0.0007404950435379402
105,0.0
106,0.0
107,0.00038544267219068186
108,0.0
109,0.0
110,0.003919452779388066
111,0.0005313242269779472
112,0.00015318448152876223
113,0.0
114,0.0
115,0.0
116,7.235441879844706e-05
117,0.0
118,0.0
119,0.0008563697135607372
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0004238606260479098
125,0.0
126,0.0034228818828940825
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0009416021646911105
132,0.0
133,0.0
134,0.0
135,0.0006927496641695056
136,0.0
137,0.0027107783225746385
138,0.0
139,0.0009262024541241787
140,0.0
141,0.00032879382180541096
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.00038125196971275713
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,7.394593661456783e-05
162,0.002063695376570744
163,0.0
164,0.0015441814015804173
165,0.0
166,0.00016172987704131774
167,0.0
168,0.0
169,0.0
170,0.00046383419332473436
171,0.0
172,0.0
173,0.0
174,0.0007388622272825306
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0009756529105917823
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0
188,0.0013750614474361549
189,0.0006589915893594217
190,0.0
191,0.0
192,0.0
193,0.0012407607605594646
194,0.00010653417963867714
195,0.0
196,0.0
197,0.0
198,0.00030890193493909906
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0
206,0.0
207,0.0
208,0.0
209,0.0
210,0.0
211,0.0
212,0.0
213,0.0
214,0.0013055420498014267
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0015868731865748878
221,0.0
222,0.00036161780973576266
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0017069310499800304
230,0.00047212380561901065
231,0.00038239745837642967
232,0.0
233,0.000456229540710847
234,0.000945791913404484
235,0.0
236,0.0006589915893594217
237,0.0
238,0.0
239,0.0015856908160936539
240,0.004945647690866355
241,0.0
242,0.0
243,0.0
244,0.0025505754161683895
245,0.0
246,0.0
247,0.0016047835027639056
248,0.012551467698066181
249,6.983747753950076e-05
250,0.0
251,0.0
252,0.0
253,0.0
254,0.0
255,0.0
256,0.0
257,0.00019814550504569425
258,0.0
259,0.0
260,0.0
261,0.0005458957098929353
262,0.0
263,0.0
264,0.0
265,0.000945791913404484
266,0.010000892281897794
267,0.0004631318150917458
268,0.0004833621014095345
269,0.0
270,0.0
271,0.0004097643799843114
272,0.0
273,0.0
274,0.0
275,0.0
276,6.60515259332618e-06
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.003496944253916995
293,0.0004218799486826593
294,0.0
295,0.00012454957351127116
296,0.0
297,0.0
298,0.0
299,0.0
300,0.0
301,0.0
302,0.0
303,0.0007625898837259523
304,0.0
305,0.0
306,0.0
307,0.0015049645693270882
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0005334827773613564
314,0.002263775092123327
315,0.0
316,0.0
317,0.0
318,0.00014580813292978717
319,0.0006671658234123423
320,0.0007759615219490033
321,0.0
322,0.0011302718242508776
323,0.0009937824233135061
324,0.0
325,0.0008843057217911176
326,0.0
327,0.0
328,0.0
329,0.0
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0005867829580836039
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,0.0
344,0.0
345,0.0005528415157523217
346,0.0
347,0.0001732391475767756
348,0.0
349,0.0
350,0.0
351,0.0
352,0.0014915362255416183
353,0.0005941829228278839
354,0.00021542153742221568
355,0.0
356,0.0
357,0.0
358,7.187452555746411e-05
359,0.0
360,0.0
361,0.0
362,0.0
363,0.001360033186164146
364,0.0
365,0.0
366,0.0
367,0.0
368,0.0
369,0.0009351755493460412
370,0.0
371,0.0005524360573779322
372,0.0005079910111382683
373,0.0
374,0.0
375,0.0
376,0.0016047835027639056
377,0.0
378,0.0
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0
389,0.0
390,0.009060908130532123
391,0.0
392,0.0002700650994203338
393,0.0
394,0.0
395,0.0
396,0.0
397,0.0
398,0.000945791913404484
399,0.0
400,0.0
401,0.0
402,0.0
403,0.00026061362434051807
404,0.0
405,1.5452979914198576e-05
406,0.0
407,0.0
408,0.0
409,0.0
410,0.0038685585948872326
411,0.0
412,0.001480256848253693
413,0.0
414,0.0004825995270155994
415,0.0
416,0.0
417,0.0
418,0.0
419,0.0
420,0.0
421,0.0
422,0.0003697102191852357
423,0.0
424,0.0006152322064125467
425,5.111788103348287e-06
426,0.0042726917198626525
427,0.00019369733479864245
428,0.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,0.0
435,0.0
436,0.0023706103646853084
437,0.0
438,0.0
439,0.007998844133799922
440,0.00013175854699686162
441,8.362681885738953e-05
442,0.0
443,0.0006092758058735395
444,0.0
445,0.0
446,0.0
447,0.0
448,0.0
449,0.0
