feature_index,eta
0,0.0
1,0.0
2,0.001498875386678805
3,0.0
4,0.0008146231219251325
5,0.0
6,0.0003877780999113517
7,0.0
8,0.001498875386678805
9,0.0
10,0.0
11,0.0
12,0.0
13,0.0063916039568815
14,0.0008146231219251325
15,0.0005174600433752764
16,0.0
17,0.00011429327805521846
18,0.0
19,0.0
20,0.0
21,0.0
22,0.00038396087655979445
23,0.0
24,0.0
25,0.0006842522647536725
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0003076459001914582
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0021670289218870065
37,0.0
38,0.0
39,0.0
40,0.001966747130745978
41,0.001212708760191021
42,0.0
43,0.0
44,0.0
45,0.0
46,0.0008146231219251325
47,0.0
48,0.002710631710537887
49,0.0
50,0.002155270604217426
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0
60,0.0
61,0.0
62,0.000505173391709895
63,0.0
64,0.0010724977116119841
65,0.0
66,0.0
67,0.0
68,3.121067366336242e-05
69,0.001356735683515929
70,0.0
71,0.0
72,0.0
73,0.00021171997094501487
74,0.0
75,0.0
76,0.0
77,0.0
78,0.0008146231219251325
79,0.0
80,0.0
81,0.0
82,0.0
83,0.0009336834822502645
84,0.0021831276514324774
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.002670464731556975
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0010401328120433013
96,0.0
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0
102,0.0
103,0.0
104,0.000117638475651826
105,0.0
106,0.0008146231219251325
107,0.0
108,0.0
109,0.0002567512525987388
110,0.0
111,0.0
112,0.0
113,0.0
114,0.0
115,0.0003495300272092124
116,0.0
117,0.003516918116898182
118,0.0
119,0.0
120,0.0007545417753124743
121,0.0
122,0.0008146231219251325
123,0.0005648528220246167
124,0.0
125,0.0006847725327191639
126,0.0
127,0.0
128,0.0
129,0.0
130,0.00024052476416797233
131,0.0017668647045286138
132,0.0
133,0.0
134,0.0009285324382275961
135,0.0013535407863939893
136,0.001498875386678805
137,0.0036820030381112825
138,0.0
139,0.0
140,0.005714053121082256
141,0.0
142,0.0014083001492625172
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0008057345926700679
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
163,0.0021983810009352737
164,0.0
165,0.0
166,0.0
167,0.0004945494235099741
168,0.0
169,0.0006290281982645835
170,0.0
171,0.0
172,0.0
173,0.0
174,0.00017096534565183127
175,0.00023876171281637742
176,5.503733395102752e-05
177,0.0
178,0.00017011386077364895
179,0.0011640104724649377
180,0.0
181,0.0
182,0.0
183,0.0
184,0.00251410308361586
185,0.0
186,0.00286737991618615
187,0.0
188,0.0
189,0.0022967319540361415
190,0.0
191,0.0
192,0.0
193,0.0
194,0.0
195,0.0
196,0.00015212542369724122
197,0.00046731974820068874
198,0.007083462198096793
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0007184766641158813
206,0.0
207,0.0
208,0.0
209,0.00014946893511404914
210,0.002631894427305136
211,0.0
212,0.0008549036186667608
213,0.000487539101030149
214,0.0007558870035958335
215,0.0
216,0.0
217,0.0
218,0.0012195988615121278
219,0.0
220,0.0
221,0.0
222,0.0
223,0.0004933803534508798
224,7.83458962384995e-05
225,0.0008146231219251325
226,0.0
227,0.0007599049070019821
228,0.0021839809745841897
229,0.0
230,0.0003060080089968247
231,0.0
232,0.00215454038362563
233,0.0006972370557651372
234,0.0
235,0.0
236,0.0
237,0.0004809129248310046
238,0.0
239,0.00018093456165943082
240,0.0026286902411681535
241,0.0
242,0.0
243,0.0
244,0.0023134985086039374
245,0.0
246,0.0
247,0.0021778368735743533
248,0.0024438693657753974
249,0.0012993094968713405
250,0.0018205875418779694
251,0.0020053593132078364
252,0.0
253,0.0
254,0.0
255,0.0
256,0.0019348444169860644
257,0.0
258,0.0
259,0.0004118742070158078
260,0.0
261,0.0
262,0.0
263,0.002819314687298862
264,0.0
265,0.0
266,0.0036820030381112825
267,0.0
268,0.0
269,0.0
270,0.0008146231219251325
271,8.255423100381597e-05
272,0.0008146231219251325
273,0.0
274,0.0
275,0.0
276,0.0019095175988646446
277,0.0005372335586257725
278,0.0
279,0.0003680821138016201
280,0.0008146231219251325
281,0.0
282,0.0
283,0.00028457142572319136
284,0.0
285,0.034275633323079494
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0008146231219251325
293,0.0
294,0.0006815481606547546
295,0.0008146231219251325
296,0.0
297,0.0
298,0.0
299,0.0006478298977313182
300,0.0008146231219251325
301,0.0
302,0.0
303,0.0
304,0.000592552512499514
305,0.00010920556972438613
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0012904354477763949
315,0.0
316,0.0013607189467747384
317,0.0
318,0.0
319,0.0006428509702514527
320,0.0
321,0.0
322,0.0
323,0.0
324,0.0
325,0.00031007271646143336
326,0.0
327,0.0
328,0.0
329,0.0
330,0.00032260286149313476
331,0.001465724127603179
332,0.0
333,0.0016900633007205942
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.00035505109044643566
342,0.0008146231219251325
343,0.0004537441598988975
344,0.0
345,0.0
346,0.0
347,0.0
348,0.0
349,0.0
350,0.0
351,0.0
352,0.0006243509807153439
353,0.0029345198662289545
354,0.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.000736456698828662
360,0.001498875386678805
361,0.0
362,0.0
363,0.0008146231219251325
364,0.0
365,0.0
366,0.0
367,0.0
368,0.00023601823668443123
369,0.0
370,0.0
371,0.0
372,0.0
373,0.0008146231219251325
374,0.0005026059738451126
375,0.0
376,0.012968395051423406
377,0.0
378,0.0017967440759646496
379,0.0
380,0.0009856958089362877
381,0.0
382,0.0011095789939876027
383,0.0
384,0.0
385,0.0
386,0.00013897062627850926
387,0.0
388,0.0037569087668192667
389,0.0
390,0.001498875386678805
391,0.00032009806081092053
392,0.00039631955774993083
393,0.0
394,0.0
395,0.0
396,0.00034733385471771454
397,0.0
398,0.0
399,0.0
400,0.0
401,0.0002864661008272387
402,0.0
403,0.0007154877585690738
404,0.0
405,0.00041650112150691087
406,0.0
407,0.0007704321901205371
408,0.0
409,0.0008818288899300642
410,0.007243647602020616
411,0.0014987391712788078
412,0.0
413,0.0
414,0.0
415,0.0
416,0.0
417,0.0
418,0.0
419,0.0
420,0.0
421,0.0
422,0.0
423,0.0
424,0.0007382143017971048
425,0.00010773304467107032
426,0.0
427,0.0
428,0.0
429,0.0005006041404334925
430,0.001672515879901327
431,0.0
432,0.0
433,0.0
