feature_index,eta
0,0.0
1,0.0
2,0.0
3,0.0
4,0.0
5,0.0
6,0.0
7,0.0
8,0.0
9,0.0
10,0.0028864025697663267
11,0.0
12,0.0
13,0.0034603301860483297
14,0.004616981552309932
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0002379633643382147
25,7.725684445764839e-05
26,0.0
27,0.0
28,0.0
29,0.0008834931543324044
30,0.0
31,0.0008834931543324044
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.0
38,0.0
39,0.0
40,0.0
41,0.0
42,0.0006372498011244532
43,0.0017593846359616932
44,0.0
45,0.0
46,0.0026056235247149803
47,0.0
48,0.0
49,0.001254940776804415
50,0.0004718079012577477
51,0.0
52,0.0
53,0.0
54,0.0
55,0.0
56,0.0
57,0.0
58,0.0008834931543324044
59,0.0
60,0.0
61,0.0
62,0.0
63,0.0
64,0.0
65,0.003041485910913715
66,0.0
67,0.0
68,0.00035432761687412197
69,0.0017885636718685618
70,0.0
71,0.0006372498011244532
72,0.0
73,0.0015207429554568576
74,0.002833281080467353
75,0.0008834931543324044
76,0.0008810141713601814
77,0.004668977557320276
78,0.0
79,0.0006372498011244532
80,0.0
81,0.0
82,0.0003082860009411688
83,0.0
84,0.0013849366561898755
85,0.0032497709049577285
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0008618573965961164
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,0.0008834931543324044
99,0.002631088588296915
100,0.0
101,0.0
102,0.0
103,0.00036409360661896574
104,0.0
105,0.0
106,0.0
107,0.00011184039564435765
108,0.0
109,0.0
110,0.0
111,0.0006837625038544434
112,0.0
113,0.0
114,0.0
115,0.0
116,0.0
117,0.0
118,0.0
119,7.872374193271597e-06
120,0.0
121,0.0
122,0.0
123,0.0008834931543324044
124,0.0
125,0.000794085954394602
126,0.0008834931543324044
127,0.0
128,0.0
129,0.0
130,0.0
131,0.0010072836440576352
132,0.0
133,0.0
134,0.0
135,0.0006712944147244343
136,0.0008834931543324044
137,0.0
138,0.0008834931543324044
139,0.0
140,0.0019102074072415997
141,0.0
142,0.005114137378289688
143,0.0
144,0.0
145,0.0003574070196484915
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0004213021592199156
154,0.0012281933216248876
155,0.0
156,0.0
157,0.0002727261334361978
158,0.00054262346511583
159,0.0013785002240753181
160,0.0
161,0.0
162,0.0004892450349364441
163,0.0015207429554568576
164,0.0
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,0.0
171,0.0
172,0.0
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0005942841521532833
178,0.0
179,0.0011264605159530521
180,0.0
181,0.0
182,0.0
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0006372498011244532
188,8.558112775243666e-05
189,0.005642831037040816
190,0.0
191,0.0
192,0.0006372498011244532
193,0.00039383368763314764
194,0.0
195,0.0
196,8.750781966663521e-05
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.00034091881034833645
203,0.0
204,0.0019029016596012562
205,0.0
206,0.000748058685405387
207,0.0
208,0.0007461931216545796
209,0.00020523720127829794
210,0.0014414783597170436
211,0.0
212,0.0
213,0.0
214,8.793607423181048e-05
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.008412326322493703
221,0.0002992257478308351
222,0.0
223,0.0008834931543324044
224,0.0007751404589994541
225,0.0007835558056921692
226,0.0017535306593613003
227,0.0
228,0.0020853881426049544
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0008834931543324044
237,0.0
238,0.0
239,0.0
240,0.00031564105236285843
241,0.0
242,0.0
243,0.0
244,0.00392497906524612
245,0.0
246,0.0
247,0.0013323283811656182
248,0.003041485910913715
249,0.0
250,0.0
251,0.0
252,0.0
253,0.0
254,0.0
255,0.0
256,0.0014677814669215518
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0005047048807889041
266,0.002404236109789262
267,0.0
268,0.0
269,0.0
270,3.9712434632647996e-05
271,0.0
272,0.0
273,0.0
274,0.0
275,0.001161925071656035
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0008116146997431293
285,0.003393660764529646
286,0.0
287,0.0
288,0.0
289,0.0008834931543324044
290,0.0
291,0.0003102219025996306
292,0.0
293,0.0
294,0.0
295,0.00022091291716004187
296,0.00041870875248397265
297,0.0
298,0.0011038657809938593
299,0.0
300,0.0
301,0.0
302,0.0
303,0.0005478011369650403
304,0.0
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0012245887766871104
316,0.0
317,0.0
318,0.0003413641485883195
319,0.00017789420598688456
320,0.0
321,0.00023291600059334688
322,0.0015207429554568576
323,0.0
324,0.0
325,0.0015587030221998056
326,0.0
327,0.0
328,0.0
329,0.0
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0006568563314238616
335,0.0
336,0.00010576611917710078
337,0.0
338,0.0005834937332486529
339,0.0
340,0.0
341,0.0
342,0.0
343,0.0016565869408307968
344,0.0012450801317190063
345,0.0
346,0.0
347,0.0008834931543324044
348,0.0
349,0.0
350,0.0
351,0.0
352,0.0
353,0.0
354,0.0
355,0.0008763292284775383
356,0.0
357,0.0
358,0.0006372498011244532
359,0.0004155706414211246
360,0.0
361,0.0011685002598759322
362,0.0
363,0.0
364,0.0015207429554568576
365,0.0
366,0.0
367,0.0
368,0.0010856423168192557
369,0.0018639510524622164
370,0.0
371,0.0
372,0.0
373,0.0
374,0.0
375,0.0008070440698326129
376,0.0
377,0.0
378,0.0011329741348030029
379,0.0
380,0.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,0.0
387,0.0
388,0.0007894912186467381
389,0.0
390,0.0013515242760193307
391,0.0
392,0.0
393,0.0
394,0.0
395,0.0006571506705211809
396,0.0010797294815336788
397,0.0
398,0.0
399,0.0003470823177856098
400,0.0
401,0.0
402,0.0
403,0.0
404,0.0
405,0.0
406,0.0
407,0.0
408,0.0
409,0.0009464391540353645
410,0.02566056773743184
411,0.0
412,0.0
413,0.0
414,0.0
415,0.0
416,0.0
417,0.0
418,0.0
419,0.0
420,4.957215656410805e-05
421,0.00146733429351356
422,0.0
423,0.0
424,0.0
425,0.0010292357110454542
426,0.002981005597777611
427,0.0
428,0.0
429,0.0
430,0.0005797924379765888
431,0.0
432,0.0
433,0.0007387845191066932
434,0.00023280328878271255
435,0.0
436,0.0
437,0.0002603110428622477
438,0.0
439,0.0
440,0.0
441,0.0
442,0.0
443,0.0008834931543324044
444,0.0
445,0.0
446,0.0
