feature_index,eta
0,0.0
1,0.00022645041582605648
2,0.0004877398259043099
3,0.0
4,0.0
5,0.0
6,0.0
7,4.38041410966473e-05
8,0.0
9,0.0
10,0.002526789037154027
11,0.0
12,0.0
13,0.0
14,0.00030840797750028033
15,0.0
16,0.0
17,0.0
18,0.0
19,0.0
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,0.0
28,0.0
29,0.0
30,0.0
31,0.0
32,0.0
33,0.0
34,0.0
35,0.0
36,0.0
37,0.001241396332286958
38,0.0
39,0.0012740217558666214
40,0.0
41,0.0
42,0.007181488935431201
43,0.0018649136732237991
44,0.0
45,0.0
46,0.02732777632322606
47,0.0
48,0.0
49,0.0
50,0.0
51,0.0009608457610490046
52,0.00037018290450343096
53,0.0
54,0.0007722271171089744
55,0.0
56,0.0
57,0.0
58,0.0
59,0.0014298699593742552
60,0.0
61,0.0017986131952661092
62,0.0
63,0.0
64,0.0
65,0.00967463082261704
66,0.0
67,0.0
68,0.0
69,0.0006515179606375312
70,0.0
71,0.0
72,0.0
73,0.0004064366923845936
74,0.0009608457610490046
75,0.0011309581931510698
76,0.0
77,0.0
78,0.0
79,0.0
80,0.0
81,0.0012135922397867017
82,0.00293631152799621
83,0.00031325327727894074
84,0.0006516978864401713
85,0.0
86,0.0
87,0.0
88,0.0
89,0.0
90,0.0
91,0.0021567048582077294
92,0.0
93,0.0
94,0.0
95,0.0026827395555484744
96,9.675130251086904e-05
97,0.0
98,0.0
99,0.0
100,0.0
101,0.0008082763236399779
102,0.0
103,0.0
104,0.0
105,0.0
106,0.0
107,0.0
108,0.0
109,0.0
110,0.0
111,0.0008220893727804251
112,0.0
113,0.00022125489411902412
114,0.0
115,1.509986806682788e-05
116,0.00021988454603269378
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.0
126,0.0
127,0.0007317530228563083
128,0.0
129,0.0
130,0.0
131,0.0010661244042748906
132,0.0
133,0.0007332684589722911
134,0.0009743172274926314
135,0.0
136,0.0
137,0.0009608457610490046
138,5.2984321447653177e-05
139,0.00031702385558779765
140,0.0
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,0.0
154,0.0
155,0.0
156,0.0
157,0.0
158,0.0
159,0.0
160,0.0
161,0.0
162,0.0
163,0.0
164,0.0
165,0.0
166,0.0009225727821128013
167,0.0
168,0.00466347555444132
169,0.0
170,0.00041270202210732604
171,0.000648247396847958
172,0.0007174214821934351
173,0.0
174,0.0
175,0.0
176,0.0
177,0.0
178,0.0
179,0.0
180,0.0
181,0.0
182,0.001801483691163069
183,0.0
184,0.0
185,0.0
186,0.0
187,0.0007338005510325517
188,0.0011236549825210712
189,0.0009608457610490046
190,0.0
191,0.0
192,0.0007677319768770413
193,0.0
194,0.0
195,0.0
196,0.0
197,0.0
198,0.0
199,0.0
200,0.0
201,0.0
202,0.0
203,0.0
204,0.0
205,0.0013138140662891304
206,0.0001595420950868522
207,0.0
208,0.0
209,0.0
210,0.0020422570062274244
211,0.0
212,0.0002567403296226651
213,0.00045318188761364766
214,0.0
215,0.0
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0009608457610490046
221,0.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,0.0
229,0.0
230,0.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0017986131952661092
245,0.0
246,0.0
247,0.0023537399206960243
248,0.0009608457610490046
249,0.0
250,0.0
251,0.0
252,0.0
253,0.0
254,0.0
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0009608457610490046
265,0.0013682162890730695
266,0.0
267,1.3224553567527403e-06
268,3.3979218446747428e-06
269,0.0
270,0.0005974407022424326
271,0.0
272,0.0
273,0.0
274,0.0
275,0.0022299086638818072
276,0.0
277,0.0007254755133903903
278,0.0
279,0.0
280,0.0009100084730596817
281,0.0
282,0.0
283,0.00017462998269879485
284,0.0005188337534141528
285,0.0
286,0.0005464086754949094
287,0.0003847732714261239
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0023257310298682573
296,0.0
297,0.0
298,0.001666287355185629
299,0.0
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0013577102657564967
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0003949515149949574
315,0.0
316,0.0006474050559466101
317,0.0
318,0.0
319,0.0
320,0.0
321,0.0009034378698469048
322,0.0
323,0.0
324,0.0
325,0.0
326,0.0
327,0.0
328,0.000353268676547805
329,0.0
